ID,Date,Element,Data_Value
AYM00089615,2008-11-22,TMAX,-88
AYM00089615,2011-11-13,TMAX,-83
AYM00089611,2010-05-03,TMAX,-129
AYM00089611,2010-02-27,TMAX,-44
AYM00089611,2014-10-02,TMAX,-96
AYM00089642,2009-03-17,TMIN,-169
AYM00089615,2010-01-22,TMIN,-60
AYM00089615,2010-01-19,TMAX,-5
AYM00089611,2006-03-01,TMAX,-19
AYM00089611,2009-05-21,TMAX,-144
AYM00089611,2010-03-30,TMIN,-181
AYM00089611,2013-10-03,TMAX,-47
AYM00089642,2005-07-14,TMIN,-300
AYM00089642,2010-08-01,TMIN,-299
AYM00089642,2006-10-11,TMIN,-213
AYM00089642,2009-04-29,TMAX,-100
AYM00089611,2007-10-30,TMIN,-145
AYM00089642,2006-12-02,TMIN,-36
AYM00089611,2012-03-27,TMIN,-130
AYM00089642,2006-10-11,TMAX,-133
AYM00089611,2011-03-17,TMIN,-183
AYM00089611,2013-12-02,TMAX,9
AYM00089642,2014-12-05,TMAX,-22
AYM00089611,2011-03-17,TMAX,-66
AYM00089611,2005-09-19,TMAX,-35
AYM00089611,2005-09-19,TMIN,-114
AYM00089611,2015-01-18,TMAX,-1
AYM00089642,2014-12-05,TMIN,-60
AYM00089642,2008-08-14,TMAX,-60
AYM00089611,2013-08-22,TMIN,-201
AYM00089642,2006-12-02,TMAX,3
AYM00089642,2005-07-14,TMAX,-241
AYM00089809,2014-02-02,TMIN,-57
AYM00089611,2010-03-30,TMAX,-74
AYM00089642,2015-01-11,TMAX,34
AYM00089642,2013-09-22,TMIN,-195
AYM00089611,2013-10-03,TMIN,-164
AYM00089611,2006-03-10,TMIN,-103
AYM00089642,2005-03-29,TMIN,-154
AYM00089611,2006-03-10,TMAX,-61
AYM00089611,2011-01-06,TMAX,13
AYM00089611,2013-01-24,TMAX,5
AYM00089611,2007-10-28,TMIN,-64
AYM00089662,2009-12-21,TMIN,-40
AYM00089615,2011-12-31,TMAX,4
AYM00089662,2013-12-14,TMAX,30
AYM00089611,2008-04-01,TMAX,-82
AYM00089809,2013-04-01,TMAX,-114
AYM00089611,2008-04-01,TMIN,-159
AYM00089642,2006-01-05,TMAX,11
AYM00089615,2011-12-31,TMIN,-80
AYM00089642,2005-01-02,TMAX,47
AYM00089611,2015-07-02,TMIN,-283
AYM00089611,2011-09-04,TMAX,-71
AYM00089662,2009-12-21,TMAX,10
AYM00089642,2015-03-10,TMIN,-19
AYM00089615,2008-11-26,TMIN,-174
AYM00089611,2012-09-02,TMAX,-44
AYM00089611,2012-03-27,TMAX,-88
AYM00089642,2005-04-18,TMAX,-93
AYM00089615,2011-11-12,TMAX,-106
AYM00089642,2013-09-22,TMAX,-117
AYM00089615,2015-04-17,TMAX,-120
AYM00089642,2009-06-17,TMAX,-189
AYM00089642,2015-01-11,TMIN,-22
AYM00089642,2015-04-08,TMIN,-215
AYM00089611,2009-07-18,TMIN,-155
AYM00089642,2008-03-11,TMAX,-42
AYM00089642,2007-12-12,TMIN,-53
AYM00089642,2009-08-12,TMIN,-207
AYM00089642,2006-12-29,TMAX,-11
AYM00089642,2008-03-10,TMIN,-121
AYM00089642,2015-01-12,TMAX,21
AYM00089615,2014-03-12,TMAX,-87
AYM00089642,2009-08-31,TMAX,-159
AYM00089615,2010-09-06,TMAX,-164
AYM00089642,2013-08-25,TMIN,-204
AYM00089642,2005-06-01,TMAX,-63
AYM00089642,2013-04-26,TMAX,-94
AYM00089642,2006-12-29,TMIN,-52
AYM00089642,2013-04-26,TMIN,-131
AYM00089642,2009-03-29,TMIN,-159
AYM00089642,2013-08-25,TMAX,-161
AYM00089611,2014-03-19,TMAX,-91
AYM00089615,2012-03-10,TMAX,-49
AYM00089642,2014-05-21,TMIN,-236
AYM00089642,2014-05-21,TMAX,-185
AYM00089611,2005-04-27,TMAX,-95
AYM00089642,2015-06-06,TMAX,-65
AYM00089642,2008-10-26,TMIN,-156
AYM00089642,2013-02-04,TMIN,-32
AYM00089615,2008-02-04,TMIN,-95
AYM00089642,2013-02-04,TMAX,12
AYM00089642,2005-08-08,TMAX,-95
AYM00089615,2015-03-11,TMAX,-57
AYM00089642,2009-08-12,TMAX,-135
AYM00089642,2006-06-08,TMAX,-153
AYM00089611,2005-07-01,TMIN,-298
AYM00089615,2012-03-14,TMAX,-57
AYM00089615,2013-01-22,TMIN,-104
AYM00089611,2007-11-30,TMAX,-11
AYM00089611,2014-03-14,TMAX,-67
AYM00089642,2014-02-28,TMAX,-33
AYM00089611,2013-02-11,TMAX,-52
AYM00089615,2014-12-26,TMAX,-55
AYM00089809,2011-09-22,TMAX,-174
AYM00089642,2014-07-10,TMIN,-144
AYM00089611,2014-02-03,TMAX,-9
AYM00089642,2014-07-10,TMAX,-108
AYM00089642,2013-02-20,TMIN,-106
AYM00089615,2009-12-05,TMIN,-91
AYM00089642,2010-10-10,TMAX,-118
AYM00089611,2013-07-31,TMAX,-185
AYM00089615,2009-12-05,TMAX,-40
AYM00089615,2012-05-07,TMAX,-99
AYM00089642,2015-02-18,TMAX,-19
AYM00089611,2005-07-01,TMAX,-249
AYM00089611,2013-07-31,TMIN,-295
AYM00089642,2010-10-10,TMIN,-195
AYM00089611,2008-06-23,TMIN,-164
AYM00089615,2012-03-14,TMIN,-198
AYM00089642,2008-01-29,TMIN,-72
AYM00089642,2009-05-12,TMAX,-103
AYM00089642,2007-08-31,TMAX,-128
AYM00089642,2014-09-05,TMAX,-188
AYM00089642,2008-03-26,TMIN,-156
AYM00089642,2008-03-26,TMAX,-49
AYM00089611,2014-07-08,TMIN,-239
AYM00089642,2011-03-21,TMAX,-101
AYM00089642,2009-10-03,TMAX,-146
AYM00089642,2015-12-15,TMIN,-7
AYM00089611,2005-01-14,TMIN,-26
AYM00089642,2013-02-03,TMIN,-57
AYM00089642,2008-04-10,TMIN,-181
AYM00089611,2005-01-14,TMAX,55
AYM00089615,2015-02-21,TMAX,-63
AYM00089615,2013-01-19,TMIN,-122
AYM00089611,2013-07-21,TMAX,-205
AYM00089611,2014-05-16,TMIN,-254
AYM00089642,2011-03-21,TMIN,-172
AYM00089809,2011-10-05,TMIN,-204
AYM00089615,2015-02-21,TMIN,-117
AYM00089611,2012-03-18,TMAX,-28
AYM00089642,2008-01-29,TMAX,0
AYM00089642,2008-08-06,TMAX,-100
AYM00089642,2006-11-24,TMIN,-88
AYM00089615,2013-01-19,TMAX,-40
AYM00089662,2013-01-30,TMIN,-30
AYM00089611,2014-05-19,TMAX,-167
AYM00089642,2009-03-29,TMAX,-115
AYM00089611,2006-03-11,TMAX,-71
AYM00089615,2008-10-12,TMAX,-155
AYM00089642,2015-12-15,TMAX,10
AYM00089809,2011-10-05,TMAX,-140
AYM00089615,2009-10-24,TMAX,-172
AYM00089611,2013-07-21,TMIN,-265
AYM00089642,2005-02-25,TMIN,-89
AYM00089615,2014-02-21,TMAX,-45
AYM00089611,2013-12-29,TMAX,34
AYM00089615,2012-04-01,TMAX,-173
AYM00089611,2012-07-21,TMAX,-75
AYM00089611,2012-07-21,TMIN,-257
AYM00089611,2013-12-29,TMIN,3
AYM00089642,2008-03-10,TMAX,-50
AYM00089642,2005-06-01,TMIN,-107
AYM00089611,2014-01-24,TMAX,6
AYM00089642,2015-04-09,TMIN,-170
AYM00089611,2006-12-08,TMIN,-23
AYM00089615,2009-11-23,TMAX,-105
AYM00089662,2013-01-30,TMAX,10
AYM00089611,2006-12-08,TMAX,18
AYM00089642,2015-04-09,TMAX,-111
AYM00089642,2007-12-21,TMAX,13
AYM00089611,2010-02-15,TMAX,-17
AYM00089611,2009-11-15,TMAX,-8
AYM00089611,2014-06-28,TMAX,-166
AYM00089611,2014-01-08,TMAX,55
AYM00089611,2009-11-15,TMIN,-57
AYM00089611,2014-06-14,TMIN,-303
AYM00089642,2010-08-22,TMAX,-35
AYM00089642,2010-08-22,TMIN,-112
AYM00089611,2011-02-28,TMAX,-18
AYM00089611,2012-08-31,TMIN,-132
AYM00089611,2012-08-31,TMAX,-19
AYM00089611,2006-02-12,TMAX,37
AYM00089615,2013-01-22,TMAX,-8
AYM00089611,2006-02-12,TMIN,-65
AYM00089642,2014-02-28,TMIN,-115
AYM00089642,2005-12-03,TMAX,26
AYM00089642,2013-06-21,TMIN,-189
AYM00089662,2014-12-16,TMAX,22
AYM00089611,2006-07-11,TMAX,-146
AYM00089615,2014-03-19,TMIN,-238
AYM00089642,2008-11-13,TMAX,-26
AYM00089642,2005-12-03,TMIN,-62
AYM00089611,2013-09-27,TMIN,-91
AYM00089611,2015-04-10,TMIN,-239
AYM00089611,2013-09-27,TMAX,-22
AYM00089615,2014-12-19,TMAX,-23
AYM00089611,2013-04-14,TMAX,-115
AYM00089642,2013-01-30,TMAX,-7
AYM00089809,2011-10-21,TMAX,-107
AYM00089611,2013-04-14,TMIN,-210
AYM00089615,2008-11-26,TMAX,-40
AYM00089615,2014-04-09,TMAX,-169
AYM00089642,2006-11-01,TMAX,-87
AYM00089662,2012-12-05,TMAX,20
AYM00089611,2009-08-18,TMAX,-134
AYM00089642,2009-03-28,TMIN,-168
AYM00089615,2012-02-17,TMAX,-22
AYM00089642,2009-08-10,TMIN,-169
AYM00089642,2009-08-10,TMAX,-123
AYM00089642,2014-01-11,TMIN,-13
AYM00089615,2014-01-05,TMIN,-90
AYM00089642,2013-06-21,TMAX,-152
AYM00089611,2010-08-09,TMAX,-88
AYM00089642,2011-11-09,TMAX,-64
AYM00089611,2011-04-24,TMAX,-37
AYM00089611,2011-05-25,TMAX,-199
AYM00089642,2013-01-30,TMIN,-30
AYM00089611,2006-01-10,TMIN,-37
AYM00089642,2014-06-15,TMIN,-282
AYM00089642,2014-06-15,TMAX,-226
AYM00089611,2013-11-27,TMAX,20
AYM00089611,2015-02-28,TMAX,-18
AYM00089611,2013-10-01,TMAX,-97
AYM00089611,2010-05-06,TMAX,-112
AYM00089642,2015-03-10,TMAX,8
AYM00089615,2014-12-19,TMIN,-81
AYM00089809,2014-01-07,TMAX,12
AYM00089662,2013-11-03,TMIN,-140
AYM00089642,2012-01-23,TMIN,-72
AYM00089642,2012-01-23,TMAX,12
AYM00089611,2011-03-28,TMIN,-85
AYM00089642,2015-10-10,TMAX,-107
AYM00089642,2006-07-04,TMAX,-142
AYM00089615,2008-11-16,TMAX,-9
AYM00089611,2011-03-28,TMAX,-29
AYM00089642,2013-02-20,TMAX,-35
AYM00089615,2008-11-16,TMIN,-175
AYM00089642,2015-10-10,TMIN,-214
AYM00089642,2006-07-04,TMIN,-266
AYM00089642,2015-01-15,TMIN,-40
AYM00089642,2007-02-28,TMIN,-159
AYM00089662,2012-12-05,TMIN,-40
AYM00089642,2015-02-18,TMIN,-78
AYM00089615,2012-02-15,TMAX,-32
AYM00089642,2008-08-18,TMIN,-67
AYM00089611,2015-11-21,TMIN,-129
AYM00089611,2010-06-16,TMIN,-160
AYM00089642,2009-10-06,TMIN,-185
AYM00089611,2012-01-16,TMAX,1
AYM00089611,2012-01-16,TMIN,-18
AYM00089611,2013-09-19,TMAX,24
AYM00089611,2010-06-16,TMAX,-108
AYM00089642,2011-05-14,TMAX,-88
AYM00089611,2011-12-26,TMAX,54
AYM00089642,2009-10-06,TMAX,-136
AYM00089615,2014-01-05,TMAX,29
AYM00089642,2005-08-10,TMAX,-112
AYM00089642,2014-09-05,TMIN,-251
AYM00089611,2007-04-24,TMAX,-19
AYM00089611,2013-11-14,TMAX,-16
AYM00089611,2012-07-14,TMIN,-187
AYM00089809,2012-10-06,TMIN,-185
AYM00089611,2009-01-06,TMAX,2
AYM00089611,2013-11-14,TMIN,-96
AYM00089611,2012-07-14,TMAX,-112
AYM00089615,2014-03-09,TMAX,-90
AYM00089611,2012-08-21,TMAX,-113
AYM00089611,2013-04-05,TMAX,-165
AYM00089611,2014-02-24,TMIN,-47
AYM00089642,2006-02-09,TMAX,-32
AYM00089611,2014-02-24,TMAX,12
AYM00089615,2014-03-09,TMIN,-186
AYM00089615,2010-05-19,TMIN,-280
AYM00089615,2010-01-05,TMIN,-55
AYM00089611,2006-06-02,TMAX,-82
AYM00089642,2011-05-14,TMIN,-125
AYM00089611,2014-04-01,TMIN,-223
AYM00089615,2010-05-09,TMAX,-138
AYM00089642,2008-11-05,TMAX,0
AYM00089642,2010-07-23,TMAX,-119
AYM00089611,2007-06-22,TMAX,-153
AYM00089642,2008-11-13,TMIN,-67
AYM00089642,2008-11-05,TMIN,-98
AYM00089611,2010-03-13,TMAX,-45
AYM00089611,2007-12-25,TMAX,38
AYM00089642,2010-07-23,TMIN,-207
AYM00089611,2015-01-13,TMAX,13
AYM00089611,2006-08-09,TMAX,-102
AYM00089642,2014-01-11,TMAX,35
AYM00089642,2014-07-16,TMAX,-135
AYM00089642,2014-07-16,TMIN,-197
AYM00089642,2006-04-15,TMAX,-91
AYM00089611,2015-01-13,TMIN,-43
AYM00089642,2006-04-15,TMIN,-152
AYM00089615,2009-10-23,TMIN,-230
AYM00089615,2009-10-23,TMAX,-83
AYM00089642,2010-12-10,TMAX,19
AYM00089611,2012-08-21,TMIN,-198
AYM00089611,2010-02-15,TMIN,-102
AYM00089642,2008-04-20,TMIN,-211
AYM00089642,2008-04-20,TMAX,-154
AYM00089611,2006-06-02,TMIN,-257
AYM00089611,2005-10-04,TMAX,-144
AYM00089642,2010-12-10,TMIN,-16
AYM00089615,2012-10-23,TMAX,-48
AYM00089642,2015-08-21,TMAX,-183
AYM00089642,2012-01-14,TMAX,26
AYM00089611,2007-03-04,TMAX,-6
AYM00089615,2013-12-20,TMAX,-49
AYM00089615,2008-10-11,TMIN,-275
AYM00089642,2015-04-24,TMAX,-146
AYM00089615,2008-02-07,TMAX,3
AYM00089642,2008-02-05,TMAX,-37
AYM00089642,2010-12-20,TMAX,4
AYM00089642,2005-01-28,TMAX,-11
AYM00089642,2008-07-30,TMAX,-157
AYM00089642,2008-07-30,TMIN,-197
AYM00089611,2015-08-18,TMIN,-307
AYM00089611,2014-07-28,TMIN,-176
AYM00089642,2006-03-14,TMIN,-100
AYM00089611,2012-01-20,TMAX,25
AYM00089611,2012-01-14,TMIN,-19
AYM00089611,2005-09-30,TMIN,-100
AYM00089611,2005-09-30,TMAX,-53
AYM00089809,2013-11-10,TMIN,-155
AYM00089809,2014-01-18,TMAX,-10
AYM00089611,2014-03-22,TMAX,-66
AYM00089611,2014-10-21,TMIN,-178
AYM00089642,2008-02-05,TMIN,-66
AYM00089611,2014-10-21,TMAX,-74
AYM00089642,2011-07-31,TMAX,-216
AYM00089642,2011-07-31,TMIN,-276
AYM00089611,2009-07-31,TMAX,-42
AYM00089809,2013-11-10,TMAX,-51
AYM00089809,2011-12-26,TMAX,90
AYM00089809,2012-10-19,TMAX,-74
AYM00089809,2012-10-19,TMIN,-107
AYM00089662,2012-11-17,TMIN,-70
AYM00089615,2011-11-20,TMIN,-148
AYM00089611,2011-10-31,TMAX,-139
AYM00089642,2015-03-14,TMAX,-36
AYM00089615,2013-12-09,TMIN,-134
AYM00089642,2006-10-22,TMIN,-230
AYM00089611,2005-08-30,TMIN,-269
AYM00089611,2014-01-21,TMIN,-41
AYM00089809,2011-10-29,TMIN,-249
AYM00089642,2008-02-07,TMAX,-45
AYM00089611,2013-01-21,TMAX,44
AYM00089642,2014-08-05,TMIN,-310
AYM00089611,2014-01-04,TMAX,26
AYM00089642,2008-07-26,TMIN,-214
AYM00089611,2010-02-23,TMAX,-32
AYM00089642,2010-12-16,TMIN,-39
AYM00089642,2012-05-24,TMAX,-95
AYM00089642,2012-05-24,TMIN,-143
AYM00089642,2010-12-20,TMIN,-12
AYM00089642,2014-08-11,TMIN,-168
AYM00089809,2011-10-29,TMAX,-135
AYM00089611,2007-03-04,TMIN,-89
AYM00089611,2015-01-28,TMIN,-39
AYM00089642,2006-01-18,TMIN,-45
AYM00089642,2015-04-26,TMAX,-153
AYM00089611,2010-05-04,TMIN,-202
AYM00089611,2015-10-10,TMIN,-248
AYM00089611,2006-01-22,TMAX,43
AYM00089611,2006-01-22,TMIN,-3
AYM00089642,2007-07-06,TMAX,-171
AYM00089611,2005-01-07,TMAX,48
AYM00089642,2007-12-09,TMAX,-19
AYM00089642,2013-08-13,TMAX,-143
AYM00089642,2007-02-09,TMAX,-27
AYM00089642,2007-02-09,TMIN,-69
AYM00089611,2006-10-16,TMIN,-172
AYM00089611,2006-10-16,TMAX,-110
AYM00089615,2008-02-21,TMAX,-46
AYM00089611,2013-08-01,TMIN,-257
AYM00089611,2015-03-02,TMIN,-88
AYM00089615,2014-01-02,TMAX,-19
AYM00089611,2013-08-01,TMAX,-138
AYM00089611,2015-03-02,TMAX,10
AYM00089642,2015-04-23,TMAX,-138
AYM00089611,2015-10-29,TMIN,-147
AYM00089611,2012-01-06,TMAX,7
AYM00089611,2014-05-07,TMIN,-155
AYM00089642,2005-12-13,TMAX,13
AYM00089642,2011-07-26,TMIN,-215
AYM00089809,2012-02-04,TMIN,-81
AYM00089662,2009-12-23,TMAX,-20
AYM00089615,2014-12-29,TMAX,-11
AYM00089642,2015-02-07,TMAX,-18
AYM00089611,2009-04-22,TMAX,-77
AYM00089611,2009-04-22,TMIN,-171
AYM00089611,2014-05-07,TMAX,-98
AYM00089809,2012-02-04,TMAX,-15
AYM00089642,2005-12-13,TMIN,-33
AYM00089642,2007-12-09,TMIN,-75
AYM00089611,2014-01-21,TMAX,42
AYM00089809,2014-01-22,TMIN,-62
AYM00089611,2014-10-30,TMAX,-1
AYM00089611,2007-08-09,TMAX,-125
AYM00089611,2012-10-09,TMAX,-55
AYM00089611,2012-10-09,TMIN,-147
AYM00089642,2008-04-05,TMIN,-179
AYM00089642,2015-01-20,TMAX,5
AYM00089642,2008-04-05,TMAX,-148
AYM00089611,2005-07-20,TMIN,-231
AYM00089642,2015-01-20,TMIN,-43
AYM00089611,2014-07-28,TMAX,-76
AYM00089642,2013-08-13,TMIN,-221
AYM00089642,2013-02-16,TMIN,-82
AYM00089611,2009-04-16,TMAX,-145
AYM00089642,2015-05-02,TMIN,-222
AYM00089611,2007-11-02,TMAX,-36
AYM00089642,2010-08-31,TMIN,-144
AYM00089642,2010-08-31,TMAX,-84
AYM00089662,2008-01-03,TMAX,-10
AYM00089642,2006-09-26,TMAX,-25
AYM00089611,2006-12-24,TMAX,3
AYM00089615,2010-09-21,TMAX,-195
AYM00089611,2005-11-16,TMAX,-19
AYM00089611,2010-07-04,TMAX,-107
AYM00089611,2005-07-20,TMAX,-88
AYM00089611,2012-04-12,TMAX,-54
AYM00089662,2008-01-03,TMIN,-50
AYM00089611,2014-10-30,TMIN,-70
AYM00089662,2011-11-28,TMIN,-35
AYM00089662,2011-11-28,TMAX,11
AYM00089809,2014-04-22,TMAX,-79
AYM00089642,2010-09-10,TMAX,-112
AYM00089611,2013-07-16,TMIN,-310
AYM00089662,2010-01-28,TMAX,0
AYM00089611,2009-08-17,TMAX,-105
AYM00089642,2006-10-26,TMAX,-105
AYM00089642,2006-10-26,TMIN,-200
AYM00089615,2010-10-18,TMAX,-101
AYM00089611,2012-01-02,TMAX,33
AYM00089642,2007-03-04,TMIN,-79
AYM00089642,2014-09-18,TMAX,-126
AYM00089611,2012-09-01,TMIN,-108
AYM00089642,2014-09-18,TMIN,-249
AYM00089642,2014-06-07,TMAX,-157
AYM00089642,2014-06-07,TMIN,-256
AYM00089615,2012-01-16,TMAX,26
AYM00089642,2013-06-28,TMIN,-178
AYM00089611,2006-07-15,TMIN,-155
AYM00089642,2013-08-22,TMAX,-85
AYM00089642,2013-06-28,TMAX,-126
AYM00089642,2013-01-05,TMAX,43
AYM00089642,2013-08-22,TMIN,-156
AYM00089611,2006-07-15,TMAX,-47
AYM00089662,2008-01-23,TMAX,-10
AYM00089615,2007-12-04,TMAX,-39
AYM00089662,2008-01-23,TMIN,-40
AYM00089642,2014-09-19,TMAX,-177
AYM00089662,2011-01-20,TMAX,24
AYM00089662,2011-01-20,TMIN,-3
AYM00089615,2011-12-11,TMAX,-22
AYM00089642,2013-01-05,TMIN,-3
AYM00089611,2008-08-05,TMIN,-181
AYM00089611,2008-08-05,TMAX,-82
AYM00089611,2008-02-15,TMAX,-19
AYM00089615,2015-12-08,TMAX,-35
AYM00089615,2007-11-21,TMIN,-171
AYM00089611,2013-06-08,TMIN,-187
AYM00089611,2013-06-08,TMAX,-87
AYM00089611,2009-07-02,TMAX,-72
AYM00089611,2009-07-02,TMIN,-172
AYM00089611,2015-10-24,TMIN,-168
AYM00089642,2013-10-19,TMIN,-192
AYM00089611,2013-10-31,TMIN,-166
AYM00089642,2013-10-03,TMIN,-109
AYM00089611,2009-07-20,TMAX,-13
AYM00089642,2014-03-05,TMIN,-105
AYM00089642,2008-05-06,TMIN,-150
AYM00089642,2009-04-10,TMAX,-115
AYM00089642,2014-03-05,TMAX,-50
AYM00089642,2013-02-23,TMIN,-86
AYM00089615,2012-02-02,TMAX,-9
AYM00089615,2009-11-21,TMAX,-65
AYM00089642,2013-02-23,TMAX,-21
AYM00089615,2011-10-22,TMAX,-131
AYM00089615,2012-11-06,TMIN,-206
AYM00089611,2015-02-08,TMAX,1
AYM00089615,2012-11-06,TMAX,-75
AYM00089611,2009-08-17,TMIN,-214
AYM00089662,2010-01-28,TMIN,-40
AYM00089611,2013-10-31,TMAX,-70
AYM00089615,2008-09-28,TMAX,-167
AYM00089615,2007-12-04,TMIN,-144
AYM00089611,2006-07-29,TMIN,-103
AYM00089642,2006-05-26,TMIN,-171
AYM00089642,2007-01-10,TMIN,-59
AYM00089615,2011-11-20,TMAX,-42
AYM00089642,2010-09-10,TMIN,-169
AYM00089642,2006-09-05,TMIN,-267
AYM00089642,2006-09-05,TMAX,-159
AYM00089642,2014-04-07,TMAX,-138
AYM00089809,2013-09-21,TMIN,-99
AYM00089642,2006-01-18,TMAX,36
AYM00089809,2013-09-21,TMAX,-74
AYM00089642,2008-12-11,TMAX,-14
AYM00089642,2005-01-28,TMIN,-67
AYM00089642,2008-12-11,TMIN,-67
AYM00089615,2010-04-02,TMIN,-213
AYM00089642,2008-07-26,TMAX,-170
AYM00089611,2005-04-21,TMIN,-98
AYM00089809,2012-05-18,TMAX,-117
AYM00089809,2012-02-10,TMIN,-119
AYM00089611,2006-07-08,TMAX,-145
AYM00089611,2007-07-29,TMAX,-134
AYM00089642,2005-11-25,TMIN,-80
AYM00089809,2012-02-10,TMAX,-10
AYM00089615,2008-09-02,TMIN,-284
AYM00089642,2008-12-26,TMIN,-32
AYM00089809,2015-12-14,TMAX,-19
AYM00089642,2014-08-11,TMAX,-119
AYM00089642,2006-03-14,TMAX,-44
AYM00089642,2008-12-26,TMAX,21
AYM00089611,2012-04-30,TMAX,-106
AYM00089642,2005-12-14,TMAX,9
AYM00089642,2012-12-31,TMIN,-10
AYM00089615,2015-01-14,TMIN,-93
AYM00089809,2012-04-01,TMIN,-237
AYM00089615,2010-04-02,TMAX,-91
AYM00089611,2006-07-29,TMAX,-30
AYM00089615,2013-04-10,TMIN,-341
AYM00089611,2014-03-15,TMIN,-120
AYM00089611,2014-03-15,TMAX,-30
AYM00089642,2006-11-29,TMAX,-7
AYM00089642,2013-07-23,TMIN,-334
