ID,Date,Element,Data_Value
USR0000AREI,2007-06-22,TMAX,144
USW00026615,2008-01-31,TMAX,-28
USR0000AREI,2012-04-28,TMIN,-52
USR0000AREI,2007-11-26,TMAX,-33
USR0000AREI,2010-10-04,TMIN,-23
USR0000AREI,2010-10-04,TMAX,91
USW00026615,2005-03-16,TMIN,-39
USR0000AREI,2006-08-13,TMIN,89
USW00026615,2005-10-28,TMIN,-133
USR0000AREI,2007-04-10,TMAX,50
USW00026615,2009-07-09,TMIN,94
USR0000AREI,2009-12-15,TMAX,-111
USR0000AREI,2009-12-15,TMIN,-222
USR0000AREI,2012-08-03,TMAX,89
USR0000AREI,2015-07-28,TMIN,89
USW00026615,2013-03-23,TMIN,-278
USR0000AREI,2015-12-19,TMIN,-100
USR0000AREI,2015-07-28,TMAX,150
USW00026615,2015-04-18,TMAX,94
USW00026615,2005-08-28,TMAX,117
USR0000AREI,2012-06-25,TMAX,106
USW00026615,2010-02-14,TMAX,-78
USR0000AREI,2010-02-12,TMIN,-111
USW00026615,2013-06-28,TMAX,200
USR0000AREI,2012-03-18,TMAX,-126
USR0000AREI,2012-01-31,TMAX,-279
USW00026615,2013-06-28,TMIN,94
USR0000AREI,2015-12-19,TMAX,-44
USR0000AREI,2011-03-14,TMAX,-78
USW00026615,2015-07-05,TMAX,239
USR0000AREI,2010-02-12,TMAX,-56
USW00026615,2013-01-01,TMAX,17
USW00026615,2006-10-29,TMIN,28
USW00026615,2005-10-28,TMAX,-78
USR0000AREI,2015-01-15,TMAX,-44
USR0000AREI,2012-06-25,TMIN,61
USW00026615,2013-03-23,TMAX,-167
USW00026615,2014-07-18,TMAX,156
USW00026615,2010-12-03,TMAX,11
USR0000AREI,2011-02-09,TMAX,-41
USR0000AREI,2011-02-09,TMIN,-237
USR0000AREI,2006-01-16,TMIN,-161
USW00026615,2013-11-16,TMAX,-27
USW00026615,2009-02-17,TMAX,-178
USR0000AREI,2011-02-15,TMAX,-121
USW00026615,2013-04-06,TMIN,-166
USR0000AREI,2006-01-16,TMAX,-150
USW00026615,2013-11-16,TMIN,-77
USW00026615,2011-07-13,TMIN,61
USR0000AREI,2012-03-18,TMIN,-232
USW00026615,2015-05-05,TMAX,139
USR0000AREI,2005-12-24,TMIN,-117
USR0000AREI,2005-12-24,TMAX,-67
USW00026615,2015-12-06,TMAX,-132
USW00026615,2009-08-31,TMAX,117
USW00026615,2015-06-05,TMIN,44
USW00026615,2010-01-05,TMAX,44
USW00026615,2013-01-01,TMIN,-61
USW00026615,2011-07-22,TMAX,167
USW00026615,2012-12-14,TMAX,-156
USW00026615,2012-12-14,TMIN,-267
USR0000AREI,2006-10-07,TMIN,-39
USW00026615,2012-04-10,TMIN,-28
USW00026615,2010-01-05,TMIN,-72
USR0000AREI,2007-02-13,TMIN,-106
USW00026615,2011-04-02,TMAX,17
USW00026615,2015-05-05,TMIN,6
USR0000AREI,2015-01-15,TMIN,-72
USW00026615,2015-05-25,TMAX,139
USR0000AREI,2007-02-13,TMAX,-78
USW00026615,2015-07-05,TMIN,133
USR0000AREI,2006-10-07,TMAX,44
USW00026615,2009-08-31,TMIN,78
USW00026615,2015-06-05,TMAX,122
USW00026615,2011-06-09,TMAX,128
USR0000AREI,2015-07-21,TMIN,111
USR0000AREI,2008-07-03,TMAX,167
USW00026615,2015-07-17,TMAX,172
USW00026615,2015-06-16,TMIN,78
USW00026615,2011-06-09,TMIN,50
USR0000AREI,2012-01-02,TMAX,-331
USR0000AREI,2007-07-15,TMAX,106
USW00026615,2008-06-29,TMIN,89
USR0000AREI,2013-03-31,TMIN,-144
USW00026615,2008-12-18,TMIN,11
USW00026615,2014-04-06,TMIN,-127
USW00026615,2014-10-05,TMIN,-32
USR0000AREI,2015-03-15,TMAX,-133
USW00026615,2011-07-22,TMIN,100
USW00026615,2009-12-31,TMIN,-128
USW00026615,2007-01-15,TMIN,-122
USR0000AREI,2006-08-13,TMAX,111
USW00026615,2009-05-20,TMIN,11
USW00026615,2008-12-19,TMIN,-44
USW00026615,2007-09-09,TMIN,94
USW00026615,2008-12-18,TMAX,33
USR0000AREI,2010-04-03,TMAX,-100
USW00026615,2015-02-14,TMIN,-132
USW00026615,2006-07-28,TMIN,89
USW00026615,2006-06-07,TMAX,61
USW00026615,2009-07-09,TMAX,178
USW00026615,2008-06-29,TMAX,161
USW00026615,2015-04-18,TMIN,-10
USR0000AREI,2008-06-30,TMAX,161
USR0000AREI,2015-01-16,TMAX,-11
USR0000AREI,2012-09-07,TMIN,50
USR0000AREI,2010-04-29,TMIN,-61
USW00026615,2006-04-07,TMAX,6
USR0000AREI,2011-11-07,TMAX,-96
USW00026615,2005-08-28,TMIN,100
USR0000AREI,2007-09-08,TMAX,133
USW00026615,2005-12-19,TMAX,-17
USW00026615,2005-12-19,TMIN,-83
USW00026615,2014-11-15,TMIN,22
USR0000AREI,2015-04-13,TMAX,-6
USR0000AREI,2012-08-03,TMIN,78
USW00026615,2010-02-14,TMIN,-122
USW00026615,2013-10-16,TMAX,78
USW00026615,2006-06-07,TMIN,33
USW00026615,2013-10-16,TMIN,61
USR0000AREI,2006-03-17,TMIN,-117
USW00026615,2014-04-06,TMAX,-49
USW00026615,2011-04-02,TMIN,-156
USW00026615,2011-09-30,TMIN,-11
USR0000AREI,2015-12-12,TMAX,-139
USW00026615,2013-12-17,TMAX,-71
USR0000AREI,2012-01-02,TMIN,-371
USR0000AREI,2007-06-24,TMIN,72
USW00026615,2006-01-13,TMAX,-183
USW00026615,2015-04-03,TMIN,-127
USW00026615,2006-04-07,TMIN,-133
USR0000AREI,2012-09-07,TMAX,106
USR0000AREI,2005-09-19,TMAX,111
USR0000AREI,2007-07-14,TMIN,94
USW00026615,2010-11-16,TMAX,-94
USW00026615,2011-09-30,TMAX,72
USR0000AREI,2013-01-02,TMAX,-6
USW00026615,2009-05-02,TMAX,156
USR0000AREI,2007-06-19,TMAX,189
USR0000AREI,2007-06-24,TMAX,183
USW00026615,2015-04-03,TMAX,56
USR0000AREI,2013-01-02,TMIN,-61
USW00026615,2009-05-02,TMIN,0
USW00026615,2015-06-16,TMAX,244
USR0000AREI,2009-08-08,TMIN,78
USW00026615,2010-09-23,TMIN,33
USW00026615,2010-09-23,TMAX,106
USR0000AREI,2007-02-14,TMIN,-100
USW00026615,2013-02-26,TMAX,-122
USW00026615,2008-12-15,TMIN,-128
USR0000AREI,2007-02-14,TMAX,-56
USW00026615,2015-08-14,TMIN,94
USW00026615,2011-05-30,TMIN,56
USR0000AREI,2010-06-18,TMIN,62
USW00026615,2008-06-20,TMAX,122
USW00026615,2010-08-20,TMAX,178
USW00026615,2010-02-04,TMIN,-233
USR0000AREI,2010-03-31,TMIN,-222
USR0000AREI,2015-01-03,TMAX,-133
USR0000AREI,2011-04-07,TMAX,12
USR0000AREI,2007-04-15,TMAX,33
USW00026615,2010-04-09,TMIN,-183
USW00026615,2010-12-15,TMIN,-267
USR0000AREI,2009-09-30,TMIN,17
USR0000AREI,2011-05-14,TMIN,22
USW00026615,2007-01-06,TMIN,-356
USW00026615,2015-04-26,TMAX,106
USW00026615,2006-04-22,TMAX,-6
USR0000AREI,2015-01-03,TMIN,-183
USW00026615,2009-08-09,TMAX,206
USW00026615,2011-07-19,TMAX,178
USW00026615,2006-12-03,TMAX,-72
USW00026615,2005-12-29,TMIN,-133
USW00026615,2009-07-15,TMAX,139
USR0000AREI,2010-06-18,TMAX,108
USR0000AREI,2008-07-13,TMIN,67
USR0000AREI,2006-05-02,TMIN,-6
USW00026615,2015-04-19,TMIN,-77
USW00026615,2010-02-04,TMAX,-183
USW00026615,2006-12-03,TMIN,-117
USR0000AREI,2006-05-07,TMAX,0
USR0000AREI,2006-05-07,TMIN,-28
USW00026615,2008-06-28,TMIN,72
USW00026615,2007-09-29,TMIN,50
USR0000AREI,2011-07-23,TMAX,106
USR0000AREI,2007-04-15,TMIN,-72
USW00026615,2015-09-28,TMIN,-5
USR0000AREI,2011-06-01,TMIN,42
USR0000AREI,2012-12-21,TMIN,-228
USR0000AREI,2006-11-20,TMIN,-111
USR0000AREI,2010-09-18,TMIN,46
USR0000AREI,2010-01-13,TMAX,-172
USW00026615,2005-03-08,TMAX,-44
USR0000AREI,2010-11-03,TMIN,-97
USW00026615,2007-01-15,TMAX,-67
USW00026615,2013-11-21,TMAX,-171
USW00026615,2005-08-26,TMAX,133
USW00026615,2005-07-08,TMAX,161
USR0000AREI,2010-03-31,TMAX,-78
USW00026615,2009-08-01,TMAX,150
USW00026615,2008-06-28,TMAX,150
USW00026615,2008-03-23,TMIN,-206
USR0000AREI,2012-02-23,TMAX,-141
USR0000AREI,2007-04-09,TMIN,6
USW00026615,2011-03-09,TMIN,-161
USW00026615,2008-06-20,TMIN,67
USR0000AREI,2008-08-05,TMAX,172
USW00026615,2006-07-11,TMIN,83
USR0000AREI,2015-08-19,TMAX,144
USW00026615,2010-04-09,TMAX,17
USW00026615,2014-06-24,TMIN,67
USW00026615,2010-12-15,TMAX,-194
USR0000AREI,2008-08-05,TMIN,28
USW00026615,2013-01-16,TMIN,-217
USW00026615,2011-03-09,TMAX,-50
USW00026615,2013-02-26,TMIN,-217
USW00026615,2008-12-15,TMAX,11
USR0000AREI,2007-07-03,TMAX,278
USR0000AREI,2015-08-05,TMIN,89
USW00026615,2010-08-20,TMIN,67
USR0000AREI,2008-05-20,TMIN,-6
USW00026615,2009-11-13,TMAX,-72
USR0000AREI,2011-05-28,TMAX,188
USW00026615,2012-07-06,TMAX,200
USR0000AREI,2007-04-06,TMIN,0
USW00026615,2005-07-30,TMAX,183
USR0000AREI,2007-11-08,TMIN,-61
USW00026615,2006-09-16,TMIN,94
USR0000AREI,2006-12-18,TMIN,-144
USW00026615,2011-08-08,TMIN,72
USR0000AREI,2009-08-25,TMAX,122
USW00026615,2012-06-10,TMIN,28
USR0000AREI,2008-05-13,TMAX,83
USR0000AREI,2007-08-04,TMAX,133
USR0000AREI,2015-06-18,TMIN,83
USW00026615,2012-10-14,TMAX,17
USR0000AREI,2007-05-03,TMAX,94
USR0000AREI,2006-08-22,TMIN,44
USW00026615,2005-01-01,TMIN,-17
USR0000AREI,2013-05-13,TMAX,0
USR0000AREI,2007-05-03,TMIN,-17
USR0000AREI,2006-10-15,TMAX,67
USR0000AREI,2007-11-08,TMAX,6
USR0000AREI,2015-09-22,TMAX,61
USR0000AREI,2009-10-15,TMIN,-6
USR0000AREI,2009-10-15,TMAX,67
USR0000AREI,2011-11-04,TMAX,-47
USW00026615,2015-04-19,TMAX,39
USW00026615,2013-04-17,TMIN,-143
USW00026615,2012-07-06,TMIN,94
USW00026615,2015-06-27,TMAX,172
USW00026615,2006-09-16,TMAX,133
USR0000AREI,2006-10-15,TMIN,39
USR0000AREI,2011-10-28,TMIN,-113
USW00026615,2010-04-15,TMAX,0
USW00026615,2010-05-15,TMIN,6
USR0000AREI,2015-09-22,TMIN,0
USR0000AREI,2006-07-25,TMIN,78
USR0000AREI,2006-07-25,TMAX,189
USR0000AREI,2011-11-04,TMIN,-98
USW00026615,2013-04-17,TMAX,-16
USR0000AREI,2015-08-05,TMAX,183
USR0000AREI,2006-10-27,TMAX,28
USW00026615,2010-01-13,TMAX,-217
USR0000AREI,2011-07-23,TMIN,72
USR0000AREI,2011-10-28,TMAX,-61
USR0000AREI,2011-05-28,TMIN,70
USR0000AREI,2007-07-03,TMIN,94
USW00026615,2009-07-15,TMIN,100
USR0000AREI,2011-05-14,TMAX,89
USW00026615,2011-02-06,TMAX,6
USR0000AREI,2013-05-31,TMIN,22
USW00026615,2007-08-16,TMIN,78
USR0000AREI,2007-04-06,TMAX,100
USW00026615,2014-06-24,TMAX,189
USW00026615,2013-08-24,TMAX,161
USW00026615,2005-02-28,TMIN,-167
USW00026615,2006-11-03,TMIN,-39
USW00026615,2005-12-29,TMAX,-94
USW00026615,2013-07-15,TMAX,122
USW00026615,2007-08-16,TMAX,222
USR0000AREI,2009-12-19,TMIN,-294
USR0000AREI,2013-01-28,TMAX,-161
USR0000AREI,2013-01-28,TMIN,-250
USW00026615,2010-03-14,TMIN,-283
USW00026615,2008-12-19,TMAX,17
USW00026615,2012-06-10,TMAX,156
USR0000AREI,2006-03-17,TMAX,-94
USW00026615,2005-02-28,TMAX,-111
USW00026615,2012-10-14,TMIN,-67
USW00026615,2015-06-27,TMIN,78
USR0000AREI,2015-08-19,TMIN,83
USR0000AREI,2010-12-07,TMAX,-189
USW00026615,2010-08-15,TMAX,133
USR0000AREI,2009-09-29,TMAX,78
USW00026615,2010-07-20,TMAX,122
USW00026615,2007-10-30,TMIN,-44
USW00026615,2007-10-30,TMAX,6
USW00026615,2008-03-23,TMAX,-122
USR0000AREI,2006-01-01,TMIN,-117
USR0000AREI,2006-02-10,TMIN,-17
USW00026615,2007-09-11,TMAX,133
USR0000AREI,2008-02-23,TMAX,-128
USW00026615,2011-10-06,TMAX,50
USR0000AREI,2015-09-06,TMIN,83
USW00026615,2013-11-12,TMAX,33
USW00026615,2011-09-09,TMAX,94
USW00026615,2005-06-25,TMAX,239
USR0000AREI,2006-01-01,TMAX,-83
USW00026615,2011-10-04,TMAX,83
USW00026615,2010-01-20,TMIN,-239
USR0000AREI,2006-02-03,TMIN,-289
USR0000AREI,2010-08-24,TMIN,77
USR0000AREI,2006-10-02,TMIN,11
USR0000AREI,2010-02-16,TMIN,-72
USR0000AREI,2006-10-24,TMAX,6
USW00026615,2009-08-09,TMIN,94
USW00026615,2006-04-22,TMIN,-39
USR0000AREI,2010-02-16,TMAX,6
USR0000AREI,2009-07-28,TMIN,106
USW00026615,2009-08-01,TMIN,78
USW00026615,2006-04-20,TMAX,-50
USR0000AREI,2010-04-23,TMAX,-22
USW00026615,2011-09-01,TMIN,67
USR0000AREI,2012-08-17,TMAX,111
USW00026615,2010-07-20,TMIN,94
USW00026615,2010-01-20,TMAX,-167
USW00026615,2005-06-25,TMIN,128
USW00026615,2015-05-31,TMAX,211
USW00026615,2011-09-09,TMIN,11
USW00026615,2011-10-04,TMIN,-17
USR0000AREI,2008-08-16,TMAX,178
USW00026615,2014-06-30,TMIN,50
USR0000AREI,2015-01-16,TMIN,-50
USW00026615,2011-10-26,TMAX,-6
USW00026615,2011-03-19,TMIN,-6
USW00026615,2011-10-06,TMIN,17
USW00026615,2008-03-24,TMIN,-172
USR0000AREI,2011-11-12,TMIN,-65
USR0000AREI,2005-09-22,TMAX,117
USR0000AREI,2012-08-22,TMAX,117
USW00026615,2011-08-15,TMIN,50
USR0000AREI,2015-09-06,TMAX,133
USR0000AREI,2010-12-07,TMIN,-261
USR0000AREI,2007-09-20,TMAX,122
USR0000AREI,2007-02-05,TMIN,-72
USR0000AREI,2009-09-29,TMIN,22
USR0000AREI,2008-02-23,TMIN,-211
USW00026615,2011-10-26,TMIN,-50
USR0000AREI,2015-12-12,TMIN,-183
USW00026615,2013-11-12,TMIN,-43
USR0000AREI,2008-05-22,TMIN,6
USW00026615,2008-05-31,TMAX,189
USW00026615,2009-07-11,TMIN,94
USW00026615,2007-09-29,TMAX,94
USW00026615,2008-06-02,TMIN,61
USW00026615,2007-09-11,TMIN,72
USW00026615,2009-01-28,TMAX,-178
USR0000AREI,2010-04-23,TMIN,-78
USR0000AREI,2012-08-17,TMIN,100
USR0000AREI,2009-07-28,TMAX,156
USW00026615,2015-05-18,TMAX,106
USW00026615,2015-05-18,TMIN,56
USR0000AREI,2007-09-08,TMIN,94
USR0000AREI,2011-06-01,TMAX,104
USR0000AREI,2007-05-07,TMIN,0
USR0000AREI,2008-05-22,TMAX,128
USW00026615,2007-01-20,TMAX,-22
USR0000AREI,2011-03-19,TMIN,-9
USW00026615,2005-02-11,TMIN,-200
USW00026615,2009-02-11,TMIN,-72
USR0000AREI,2006-11-20,TMAX,-56
USR0000AREI,2009-09-30,TMAX,56
USW00026615,2005-02-11,TMAX,-94
USR0000AREI,2011-03-19,TMAX,34
USR0000AREI,2012-04-07,TMIN,-140
USW00026615,2005-08-10,TMAX,206
USR0000AREI,2015-07-01,TMIN,78
USR0000AREI,2012-12-21,TMAX,-172
USW00026615,2013-12-17,TMIN,-116
USR0000AREI,2007-04-22,TMIN,22
USW00026615,2006-09-23,TMAX,83
USW00026615,2012-12-30,TMIN,-61
USW00026615,2010-08-15,TMIN,61
USR0000AREI,2005-12-20,TMAX,-33
USR0000AREI,2006-10-02,TMAX,111
USR0000AREI,2013-01-16,TMAX,-161
USR0000AREI,2010-11-03,TMAX,-36
USW00026615,2012-04-10,TMAX,39
USR0000AREI,2011-02-20,TMAX,-1
USW00026615,2010-04-15,TMIN,-133
USW00026615,2013-11-21,TMIN,-210
USR0000AREI,2013-01-16,TMIN,-250
USW00026615,2006-04-28,TMAX,-17
USW00026615,2013-08-24,TMIN,44
USW00026615,2005-03-08,TMIN,-83
USR0000AREI,2006-05-02,TMAX,100
USW00026615,2015-08-14,TMAX,133
USW00026615,2013-06-11,TMAX,200
USW00026615,2009-02-11,TMAX,-28
USR0000AREI,2005-12-20,TMIN,-83
USW00026615,2005-03-18,TMIN,-61
USR0000AREI,2007-01-02,TMIN,-294
USR0000AREI,2010-12-27,TMIN,-237
USR0000AREI,2010-07-30,TMAX,178
USW00026615,2005-04-04,TMAX,-144
USR0000AREI,2006-02-10,TMAX,28
USW00026615,2006-04-10,TMIN,-72
USR0000AREI,2007-04-22,TMAX,117
USR0000AREI,2006-03-29,TMIN,-117
USR0000AREI,2006-03-29,TMAX,-11
USR0000AREI,2010-08-24,TMAX,126
USR0000AREI,2010-05-05,TMAX,61
USW00026615,2011-02-08,TMAX,28
USW00026615,2006-04-20,TMIN,-167
USW00026615,2011-02-09,TMIN,-183
USR0000AREI,2007-01-16,TMAX,-106
USW00026615,2009-01-28,TMIN,-233
USW00026615,2007-01-20,TMIN,-106
USR0000AREI,2006-10-24,TMIN,-39
USW00026615,2006-04-10,TMAX,-6
USW00026615,2006-07-11,TMAX,233
USW00026615,2011-02-09,TMAX,0
USW00026615,2006-09-23,TMIN,39
USW00026615,2005-07-08,TMIN,106
USW00026615,2007-02-17,TMIN,-172
USW00026615,2013-07-15,TMIN,94
USW00026615,2007-02-17,TMAX,-39
USW00026615,2011-03-19,TMAX,28
USR0000AREI,2010-12-27,TMAX,-181
USW00026615,2012-12-30,TMAX,-6
USR0000AREI,2007-01-02,TMAX,-222
USW00026615,2005-04-04,TMIN,-250
USW00026615,2013-06-11,TMIN,28
USW00026615,2005-03-18,TMAX,22
USW00026615,2006-04-28,TMIN,-89
USW00026615,2015-05-31,TMIN,94
USR0000AREI,2010-05-05,TMIN,-17
USR0000AREI,2010-07-30,TMIN,112
USR0000AREI,2012-08-22,TMIN,67
USR0000AREI,2005-11-29,TMIN,-94
USR0000AREI,2015-08-28,TMAX,106
USW00026615,2015-07-24,TMIN,94
USR0000AREI,2009-11-30,TMAX,-28
USR0000AREI,2006-07-14,TMIN,72
USW00026615,2010-07-27,TMAX,128
USW00026615,2011-11-12,TMIN,-67
USW00026615,2005-11-09,TMAX,-100
USW00026615,2015-02-17,TMAX,28
USW00026615,2015-07-24,TMAX,156
USR0000AREI,2006-12-13,TMAX,-183
USR0000AREI,2008-05-20,TMAX,133
USW00026615,2005-11-09,TMIN,-161
USW00026615,2015-05-06,TMIN,22
USR0000AREI,2015-01-13,TMAX,-22
USW00026615,2010-07-27,TMIN,89
USW00026615,2015-05-06,TMAX,144
USW00026615,2013-11-17,TMAX,-55
USW00026615,2014-01-13,TMAX,6
USR0000AREI,2008-07-23,TMAX,144
USW00026615,2015-11-02,TMIN,-5
USW00026615,2015-07-31,TMIN,100
USR0000AREI,2005-09-19,TMIN,28
USW00026615,2006-07-21,TMAX,228
USR0000AREI,2007-11-24,TMIN,-122
USR0000AREI,2011-04-28,TMAX,53
USR0000AREI,2007-11-24,TMAX,-61
USR0000AREI,2015-04-28,TMIN,-22
USR0000AREI,2012-12-15,TMIN,-328
USW00026615,2005-12-11,TMAX,-117
USW00026615,2015-02-17,TMIN,-21
USW00026615,2012-12-31,TMAX,22
USW00026615,2010-11-14,TMAX,-56
USW00026615,2007-12-30,TMIN,-228
USW00026615,2014-01-13,TMIN,-205
USR0000AREI,2012-05-09,TMIN,-16
USR0000AREI,2015-08-08,TMAX,139
USR0000AREI,2015-11-03,TMAX,28
USR0000AREI,2008-06-09,TMAX,122
USW00026615,2008-10-17,TMAX,-67
USW00026615,2015-06-07,TMIN,28
USW00026615,2007-11-22,TMIN,-67
USW00026615,2008-09-05,TMIN,61
USW00026615,2014-09-10,TMIN,50
USW00026615,2005-04-08,TMAX,-11
USW00026615,2011-09-13,TMAX,161
USW00026615,2011-04-09,TMAX,-11
USW00026615,2015-11-27,TMIN,-60
USW00026615,2006-02-25,TMAX,0
USW00026615,2006-02-25,TMIN,-67
USR0000AREI,2005-11-06,TMIN,-172
USR0000AREI,2005-11-06,TMAX,-17
USW00026615,2013-07-29,TMIN,144
USW00026615,2012-01-03,TMIN,-361
USW00026615,2006-03-16,TMIN,-200
USW00026615,2015-06-07,TMAX,111
USR0000AREI,2011-04-28,TMIN,-5
USW00026615,2005-12-11,TMIN,-133
USR0000AREI,2012-12-15,TMAX,-272
USW00026615,2007-11-22,TMAX,6
USW00026615,2011-11-12,TMAX,6
USW00026615,2015-04-01,TMAX,-32
USW00026615,2012-07-16,TMAX,133
USW00026615,2015-04-01,TMIN,-105
USW00026615,2010-10-15,TMIN,-6
USW00026615,2007-12-30,TMAX,-128
USW00026615,2009-11-25,TMAX,-156
USW00026615,2011-08-18,TMIN,89
USW00026615,2014-12-27,TMIN,-27
USW00026615,2011-04-09,TMIN,-128
USW00026615,2013-07-29,TMAX,239
USW00026615,2007-01-01,TMIN,-278
USW00026615,2015-06-21,TMIN,122
USR0000AREI,2012-04-09,TMIN,-29
USW00026615,2009-04-18,TMAX,-44
USR0000AREI,2005-10-08,TMIN,28
USW00026615,2012-01-24,TMAX,-256
USW00026615,2008-04-27,TMIN,-122
USR0000AREI,2011-12-22,TMAX,-123
USW00026615,2007-04-18,TMAX,28
USR0000AREI,2007-07-09,TMIN,100
USR0000AREI,2013-05-27,TMAX,189
USW00026615,2009-05-30,TMAX,122
USR0000AREI,2007-11-19,TMIN,-206
USW00026615,2010-06-28,TMAX,189
USW00026615,2011-06-19,TMIN,100
USR0000AREI,2013-03-27,TMAX,-78
USW00026615,2005-05-27,TMAX,167
USW00026615,2007-04-03,TMAX,50
USW00026615,2015-11-17,TMAX,-127
USW00026615,2007-04-18,TMIN,-100
