ID,Date,Element,Data_Value
AYM00089066,2014-03-25,TMIN,-70
AYM00089055,2005-12-03,TMAX,-2
AYM00089063,2013-12-30,TMIN,-12
AYM00089058,2015-10-18,TMIN,-63
AYM00089056,2014-03-25,TMIN,-82
AYM00089058,2015-10-18,TMAX,-26
AYM00089055,2008-01-06,TMIN,-32
AYM00089055,2014-10-16,TMIN,-205
AYM00089055,2008-01-06,TMAX,24
AYM00089062,2011-07-16,TMIN,-131
AYM00089054,2014-11-19,TMAX,-35
AYM00088963,2006-12-08,TMAX,70
AYM00089056,2007-05-12,TMIN,-16
AYM00089063,2015-10-19,TMAX,-21
AYM00089053,2005-11-05,TMIN,-55
AYM00089251,2012-05-10,TMIN,-77
AYM00089251,2015-07-07,TMAX,-84
AYM00089062,2006-11-23,TMAX,-1
AYM00089053,2008-01-30,TMIN,9
AYM00089055,2006-11-02,TMIN,-32
AYM00089061,2015-09-15,TMIN,-172
AYM00089053,2015-08-10,TMIN,-46
AYM00089059,2014-08-21,TMAX,-70
AYM00089054,2014-11-19,TMIN,-76
AYM00089056,2007-05-12,TMAX,2
AYM00088963,2011-10-04,TMIN,-100
AYM00089061,2015-04-14,TMAX,-2
AYM00089055,2015-06-19,TMIN,-184
AYM00089061,2005-12-09,TMIN,-29
AYM00089062,2011-06-20,TMAX,-36
AYM00089056,2011-06-28,TMIN,-83
AYM00089061,2009-03-23,TMIN,8
AYM00089062,2010-03-13,TMAX,9
AYM00089056,2014-08-21,TMAX,-32
AYM00089059,2009-01-15,TMAX,30
AYM00088963,2014-07-25,TMAX,-114
AYM00089057,2015-05-24,TMIN,-106
AYM00089058,2015-05-01,TMIN,4
AYM00089061,2015-04-14,TMIN,-32
AYM00089062,2006-11-23,TMIN,-26
AYM00089055,2006-11-02,TMAX,13
AYM00088968,2011-09-21,TMIN,-152
AYM00089059,2010-04-17,TMIN,-95
AYM00089063,2015-10-19,TMIN,-115
AYM00089053,2006-11-21,TMIN,-10
AYM00089055,2014-10-17,TMIN,-185
AYM00089056,2012-06-04,TMAX,-3
AYM00089062,2011-03-21,TMIN,-4
AYM00089062,2006-02-24,TMAX,54
AYM00089062,2013-07-27,TMAX,-113
AYM00089059,2009-01-28,TMIN,7
AYM00089062,2007-06-13,TMAX,-26
AYM00089059,2009-01-15,TMIN,6
AYM00089053,2005-12-04,TMIN,-22
AYM00089066,2015-10-03,TMAX,53
AYM00089054,2012-07-28,TMAX,-52
AYM00089056,2010-04-17,TMIN,-64
AYM00088963,2015-08-21,TMIN,-242
AYM00089251,2015-07-07,TMIN,-107
AYM00089066,2015-10-03,TMIN,-77
AYM00089056,2012-12-21,TMAX,-2
AYM00089055,2005-07-05,TMAX,-58
AYM00089057,2013-01-07,TMIN,0
AYM00088968,2015-10-19,TMIN,-152
AYM00089059,2014-08-21,TMIN,-194
AYM00089053,2005-12-04,TMAX,7
AYM00089059,2014-02-23,TMAX,-4
AYM00089053,2008-01-30,TMAX,40
AYM00088963,2014-07-25,TMIN,-178
AYM00089057,2014-07-28,TMAX,5
AYM00089062,2006-02-24,TMIN,6
AYM00089056,2012-12-21,TMIN,-24
AYM00089066,2011-05-22,TMIN,-56
AYM00089062,2008-04-23,TMIN,-58
AYM00089056,2010-04-17,TMAX,-11
AYM00089061,2009-05-10,TMAX,-29
AYM00089066,2011-04-23,TMIN,-76
AYM00089061,2007-06-07,TMIN,-49
AYM00089059,2007-01-18,TMIN,-10
AYM00089251,2012-05-10,TMAX,-47
AYM00089053,2012-07-11,TMAX,-20
AYM00089066,2011-04-23,TMAX,-24
AYM00089053,2012-07-11,TMIN,-62
AYM00089061,2009-05-10,TMIN,-59
AYM00089062,2007-07-20,TMAX,-140
AYM00088968,2014-03-06,TMAX,52
AYM00089050,2015-07-07,TMIN,-98
AYM00089055,2010-12-21,TMIN,-41
AYM00089055,2010-12-21,TMAX,10
AYM00088963,2009-11-11,TMAX,-56
AYM00089061,2006-01-23,TMIN,18
AYM00089066,2015-07-26,TMIN,-107
AYM00089066,2015-05-24,TMIN,-150
AYM00089054,2006-11-23,TMIN,-14
AYM00089057,2012-05-22,TMAX,-3
AYM00089063,2009-01-16,TMIN,9
AYM00088963,2005-09-12,TMAX,-6
AYM00089053,2007-12-22,TMAX,50
AYM00088963,2014-03-09,TMIN,-52
AYM00089066,2006-10-27,TMAX,36
AYM00089053,2007-12-22,TMIN,5
AYM00089066,2008-12-13,TMAX,2
AYM00089066,2015-05-24,TMAX,-110
AYM00089055,2009-04-18,TMIN,-205
AYM00088963,2009-11-11,TMIN,-106
AYM00089063,2009-03-01,TMIN,-8
AYM00088963,2012-06-05,TMIN,-230
AYM00088963,2012-08-12,TMIN,-223
AYM00089053,2014-03-27,TMAX,20
AYM00088963,2007-01-01,TMIN,-40
AYM00088963,2008-12-01,TMAX,70
AYM00089061,2006-01-23,TMAX,106
AYM00089059,2007-02-12,TMAX,22
AYM00089066,2012-12-02,TMAX,24
AYM00089055,2007-01-05,TMIN,-54
AYM00088963,2007-01-01,TMAX,40
AYM00089251,2014-12-11,TMAX,24
AYM00089050,2014-01-20,TMIN,14
AYM00089059,2015-07-26,TMAX,-52
AYM00089061,2011-06-13,TMIN,-35
AYM00089251,2014-12-11,TMIN,-11
AYM00089055,2007-01-05,TMAX,-2
AYM00089057,2012-05-22,TMIN,-96
AYM00089061,2015-06-15,TMIN,-102
AYM00089056,2005-08-04,TMAX,-13
AYM00088968,2009-01-18,TMAX,50
AYM00088968,2014-02-07,TMAX,28
AYM00089061,2012-05-10,TMAX,-6
AYM00089055,2006-10-27,TMAX,30
AYM00088963,2008-05-09,TMIN,-120
AYM00088963,2008-05-09,TMAX,10
AYM00089055,2012-03-09,TMAX,-2
AYM00089053,2011-04-30,TMIN,-25
AYM00089055,2006-10-27,TMIN,-65
AYM00088963,2013-06-10,TMIN,-230
AYM00089056,2014-07-10,TMIN,-61
AYM00089053,2011-03-21,TMIN,-32
AYM00088968,2014-02-25,TMIN,-28
AYM00089066,2014-10-10,TMIN,-165
AYM00089062,2009-03-25,TMIN,-44
AYM00089251,2015-09-18,TMIN,-133
AYM00089061,2015-06-15,TMAX,-77
AYM00089062,2007-06-07,TMAX,-38
AYM00089054,2007-02-27,TMAX,10
AYM00089063,2012-12-17,TMIN,-23
AYM00088968,2014-12-07,TMIN,-32
AYM00089054,2006-11-19,TMAX,-5
AYM00088963,2014-03-09,TMAX,21
AYM00089057,2014-10-29,TMIN,-62
AYM00089057,2014-10-29,TMAX,2
AYM00089059,2005-04-22,TMIN,-96
AYM00089066,2010-03-13,TMAX,28
AYM00089053,2011-04-30,TMAX,-6
AYM00088963,2013-06-10,TMAX,-57
AYM00089056,2015-10-15,TMIN,-76
AYM00089066,2010-03-13,TMIN,-15
AYM00089054,2006-11-19,TMIN,-35
AYM00089059,2009-05-31,TMAX,-38
AYM00089251,2015-09-18,TMAX,-78
AYM00088968,2009-01-18,TMIN,-20
AYM00089062,2011-02-22,TMAX,32
AYM00089061,2013-03-09,TMIN,-3
AYM00089059,2015-07-26,TMIN,-94
AYM00088963,2008-12-01,TMIN,6
AYM00089066,2014-11-19,TMAX,-42
AYM00088968,2012-06-24,TMIN,-71
AYM00089057,2009-06-02,TMAX,-8
AYM00089057,2009-04-18,TMIN,-56
AYM00089066,2014-11-19,TMIN,-128
AYM00088963,2006-01-24,TMIN,10
AYM00089061,2005-08-25,TMAX,-28
AYM00089061,2005-08-25,TMIN,-77
AYM00089057,2009-06-02,TMIN,-60
AYM00089053,2015-06-15,TMIN,-154
AYM00089057,2014-03-11,TMAX,28
AYM00089054,2007-12-22,TMAX,34
AYM00089057,2015-10-18,TMAX,-17
AYM00089063,2008-07-13,TMIN,-68
AYM00089058,2012-07-11,TMIN,-49
AYM00089061,2009-11-11,TMAX,-9
AYM00089066,2006-04-03,TMIN,-49
AYM00089061,2009-11-11,TMIN,-67
AYM00089066,2006-04-03,TMAX,50
AYM00089055,2012-06-04,TMAX,-63
AYM00089063,2013-08-17,TMAX,1
AYM00089054,2006-12-05,TMIN,5
AYM00089050,2015-10-31,TMAX,-5
AYM00089061,2005-06-09,TMIN,-109
AYM00089063,2012-11-21,TMAX,35
AYM00089063,2012-11-21,TMIN,-27
AYM00089057,2014-03-11,TMIN,-7
AYM00089059,2014-07-08,TMIN,-189
AYM00089251,2005-07-05,TMAX,-5
AYM00088963,2007-06-22,TMIN,-178
AYM00089050,2015-10-31,TMIN,-58
AYM00089061,2009-04-14,TMIN,-24
AYM00089055,2013-03-07,TMAX,39
AYM00088963,2006-01-24,TMAX,74
AYM00089063,2012-12-17,TMAX,4
AYM00089057,2008-04-23,TMIN,-24
AYM00089061,2012-12-12,TMAX,32
AYM00089059,2005-07-14,TMIN,-64
AYM00089056,2014-10-05,TMIN,-17
AYM00089053,2009-10-17,TMAX,-11
AYM00089063,2008-07-13,TMAX,-56
AYM00089056,2014-08-18,TMIN,-116
AYM00089062,2008-02-20,TMIN,-30
AYM00089063,2011-08-30,TMIN,-64
AYM00089053,2014-03-27,TMIN,-12
AYM00089059,2008-06-04,TMAX,-10
AYM00089053,2014-03-08,TMIN,4
AYM00089066,2006-03-02,TMAX,12
AYM00089063,2014-03-27,TMIN,-38
AYM00089055,2009-01-31,TMAX,4
AYM00089063,2009-03-01,TMAX,20
AYM00088963,2009-01-16,TMIN,-15
AYM00089063,2014-10-03,TMAX,7
AYM00088963,2009-01-16,TMAX,62
AYM00089059,2014-03-23,TMIN,-101
AYM00089059,2014-03-23,TMAX,-59
AYM00088963,2005-09-12,TMIN,-95
AYM00089053,2006-12-08,TMIN,20
AYM00089057,2015-10-18,TMIN,-70
AYM00089066,2011-05-17,TMAX,35
AYM00089062,2009-05-31,TMIN,-48
AYM00089066,2011-05-17,TMIN,-1
AYM00089063,2011-06-01,TMAX,22
AYM00089251,2005-05-13,TMAX,-13
AYM00089066,2012-12-02,TMIN,-74
AYM00089054,2012-03-14,TMIN,7
AYM00089059,2005-07-14,TMAX,-22
AYM00089053,2008-07-09,TMIN,-80
AYM00089053,2006-12-08,TMAX,65
AYM00089054,2007-12-22,TMIN,-5
AYM00089056,2014-08-18,TMAX,-36
AYM00089056,2005-09-23,TMIN,-31
AYM00089050,2015-10-25,TMIN,-20
AYM00089050,2015-10-25,TMAX,-8
AYM00089053,2008-07-09,TMAX,-15
AYM00089053,2013-06-19,TMIN,-88
AYM00088968,2008-06-27,TMAX,12
AYM00089054,2005-09-26,TMIN,-97
AYM00088963,2015-04-23,TMIN,-117
AYM00089059,2013-07-28,TMAX,-109
AYM00089053,2006-12-10,TMIN,2
AYM00089055,2010-04-29,TMAX,-170
AYM00089059,2012-11-26,TMAX,-12
AYM00089056,2005-06-08,TMIN,-97
AYM00088963,2015-04-23,TMAX,-81
AYM00089059,2013-07-28,TMIN,-154
AYM00089055,2014-10-06,TMIN,-130
AYM00089062,2011-01-14,TMIN,15
AYM00089063,2011-10-05,TMIN,-110
AYM00089057,2010-06-18,TMIN,-82
AYM00089061,2012-04-08,TMIN,-22
AYM00089054,2015-09-18,TMAX,-95
AYM00089055,2014-10-06,TMAX,60
AYM00089057,2010-06-18,TMAX,-45
AYM00089056,2007-05-31,TMAX,-1
AYM00089066,2007-07-10,TMAX,-92
AYM00089061,2013-03-13,TMIN,-9
AYM00089055,2010-06-08,TMIN,-60
AYM00089062,2011-04-23,TMAX,-3
AYM00089055,2010-04-29,TMIN,-242
AYM00089251,2014-07-24,TMIN,-101
AYM00089053,2013-06-18,TMIN,-110
AYM00088968,2015-09-18,TMIN,-150
AYM00089251,2008-12-31,TMAX,33
AYM00089251,2008-12-31,TMIN,6
AYM00089054,2013-09-25,TMIN,-53
AYM00089066,2010-03-14,TMIN,-11
AYM00089066,2010-03-14,TMAX,15
AYM00089061,2009-11-12,TMAX,11
AYM00089056,2005-07-14,TMAX,-11
AYM00089054,2013-07-01,TMAX,-32
AYM00088968,2006-12-05,TMAX,94
AYM00088968,2006-02-23,TMIN,-10
AYM00089059,2007-05-31,TMAX,0
AYM00089056,2005-07-14,TMIN,-58
AYM00089053,2009-12-13,TMAX,43
AYM00089062,2008-03-19,TMIN,-30
AYM00089053,2013-01-17,TMAX,44
AYM00089058,2015-09-18,TMIN,-123
AYM00089053,2006-12-10,TMAX,48
AYM00089058,2015-09-18,TMAX,-94
AYM00089055,2010-05-26,TMIN,-114
AYM00088968,2006-02-23,TMAX,10
AYM00088963,2009-10-26,TMIN,-102
AYM00088963,2009-10-26,TMAX,31
AYM00089066,2006-12-19,TMAX,37
AYM00089054,2015-09-18,TMIN,-128
AYM00089251,2012-12-11,TMIN,-32
AYM00089057,2015-10-01,TMAX,4
AYM00089062,2009-03-08,TMAX,47
AYM00089055,2007-01-18,TMAX,-3
AYM00089061,2012-04-23,TMIN,-48
AYM00089059,2005-05-13,TMIN,-30
AYM00089050,2015-09-18,TMAX,-85
AYM00089055,2007-01-18,TMIN,-34
AYM00089061,2005-06-08,TMAX,-70
AYM00089055,2009-01-28,TMAX,60
AYM00089061,2008-04-08,TMAX,42
AYM00089054,2005-10-12,TMAX,-2
AYM00089063,2011-10-05,TMAX,-30
AYM00089061,2013-09-05,TMAX,-6
AYM00089059,2005-05-13,TMAX,-2
AYM00089061,2006-11-01,TMAX,12
AYM00089055,2014-01-07,TMAX,10
AYM00089062,2007-12-22,TMAX,39
AYM00088963,2011-05-24,TMIN,-100
AYM00089055,2014-01-07,TMIN,-78
AYM00089062,2009-06-09,TMAX,-39
AYM00089057,2015-10-01,TMIN,-48
AYM00088968,2009-11-09,TMAX,12
AYM00089066,2005-09-02,TMIN,-160
AYM00089056,2005-11-09,TMAX,6
AYM00089061,2012-04-08,TMAX,1
AYM00088968,2009-10-24,TMAX,13
AYM00089054,2005-07-05,TMAX,-33
AYM00089054,2005-08-26,TMAX,-51
AYM00089054,2005-08-26,TMIN,-60
AYM00089062,2007-12-22,TMIN,-19
AYM00089251,2009-02-09,TMAX,44
AYM00089055,2013-03-20,TMIN,-54
AYM00089059,2015-08-20,TMIN,-116
AYM00089062,2009-10-31,TMIN,-77
AYM00089062,2011-01-14,TMAX,57
AYM00089061,2005-06-08,TMIN,-108
AYM00089066,2006-12-19,TMIN,3
AYM00089055,2011-02-13,TMIN,-33
AYM00089056,2010-04-05,TMIN,10
AYM00089251,2012-12-11,TMAX,1
AYM00089053,2009-12-13,TMIN,0
AYM00089056,2009-05-27,TMAX,-45
AYM00089055,2011-02-13,TMAX,-5
AYM00089066,2012-03-14,TMIN,-21
AYM00089050,2013-03-30,TMIN,-50
AYM00089056,2005-11-09,TMIN,-14
AYM00089066,2005-09-02,TMAX,-40
AYM00088963,2014-02-24,TMIN,-52
AYM00089055,2014-12-10,TMIN,-30
AYM00089055,2009-12-13,TMIN,-64
AYM00089053,2010-04-05,TMIN,14
AYM00089053,2008-01-02,TMAX,40
AYM00088968,2009-01-16,TMIN,0
AYM00089053,2010-04-05,TMAX,38
AYM00089059,2007-06-09,TMAX,-116
AYM00089251,2014-08-23,TMAX,-21
AYM00089066,2009-02-28,TMAX,20
AYM00089057,2011-04-02,TMAX,-18
AYM00089055,2005-05-17,TMIN,-182
AYM00088968,2007-01-17,TMIN,1
AYM00089059,2005-06-08,TMAX,-148
AYM00089055,2011-02-18,TMIN,-4
AYM00089055,2015-08-16,TMAX,-175
AYM00089059,2009-04-18,TMIN,-50
AYM00088968,2011-06-01,TMAX,-5
AYM00089054,2007-02-04,TMIN,-3
AYM00089054,2007-02-04,TMAX,23
AYM00089056,2014-12-10,TMAX,2
AYM00089056,2006-12-05,TMAX,20
AYM00089055,2011-02-18,TMAX,38
AYM00089066,2011-01-16,TMAX,51
AYM00089061,2005-09-10,TMIN,-63
AYM00089063,2014-02-22,TMAX,14
AYM00088968,2006-12-08,TMAX,46
AYM00089057,2010-03-04,TMIN,20
AYM00088968,2011-06-01,TMIN,-22
AYM00088968,2006-12-08,TMIN,-1
AYM00089053,2012-12-24,TMIN,-28
AYM00089066,2011-01-16,TMIN,-17
AYM00089061,2011-09-05,TMIN,-38
AYM00089061,2011-09-05,TMAX,19
AYM00089053,2012-12-24,TMAX,12
AYM00089055,2015-08-16,TMIN,-291
AYM00088963,2007-01-10,TMAX,42
AYM00088968,2009-01-16,TMAX,35
AYM00089050,2013-07-18,TMAX,-8
AYM00089050,2013-07-18,TMIN,-65
AYM00089056,2013-03-16,TMIN,3
AYM00089057,2011-04-02,TMIN,-32
AYM00089059,2005-06-08,TMIN,-190
AYM00089061,2005-09-10,TMAX,20
AYM00089056,2013-03-16,TMAX,40
AYM00088963,2007-01-10,TMIN,-10
AYM00089053,2011-01-22,TMIN,-8
AYM00088968,2013-03-26,TMIN,-50
AYM00089251,2014-08-23,TMIN,-31
AYM00089056,2006-12-05,TMIN,5
AYM00088963,2012-06-03,TMAX,32
AYM00089056,2005-06-08,TMAX,-42
AYM00089061,2013-01-12,TMAX,54
AYM00089057,2014-08-10,TMIN,-94
AYM00089057,2014-08-10,TMAX,-51
AYM00089063,2014-08-05,TMIN,-103
AYM00089063,2014-08-05,TMAX,-63
AYM00089050,2012-12-25,TMAX,22
AYM00089063,2014-07-29,TMIN,-89
AYM00088963,2015-08-16,TMIN,-262
AYM00088968,2006-02-24,TMIN,-21
AYM00089062,2011-08-06,TMAX,-42
AYM00089063,2014-03-06,TMAX,68
AYM00089251,2008-05-22,TMIN,-12
AYM00088968,2015-09-18,TMAX,-115
AYM00089053,2011-05-17,TMIN,5
AYM00088968,2006-03-15,TMAX,56
AYM00089053,2012-04-20,TMIN,-136
AYM00089062,2011-08-06,TMIN,-186
AYM00089053,2013-06-18,TMAX,-8
AYM00088968,2010-04-09,TMIN,-12
AYM00089054,2011-07-01,TMAX,-76
AYM00089062,2010-03-23,TMAX,-39
AYM00089056,2013-07-01,TMAX,-33
AYM00089050,2012-12-25,TMIN,-15
AYM00089061,2013-01-12,TMIN,10
AYM00089066,2006-03-01,TMIN,-50
AYM00089056,2005-10-12,TMIN,-46
AYM00089055,2011-08-10,TMAX,-42
AYM00089066,2006-03-01,TMAX,43
AYM00089062,2012-12-17,TMIN,-16
AYM00089054,2013-07-01,TMIN,-93
AYM00089053,2013-08-06,TMIN,-82
AYM00089059,2015-08-20,TMAX,-25
AYM00089053,2013-08-06,TMAX,-2
AYM00089062,2008-12-13,TMIN,-32
AYM00089056,2005-10-12,TMAX,-6
AYM00088968,2009-11-09,TMIN,-54
AYM00089061,2005-09-01,TMIN,-37
AYM00089053,2013-01-17,TMIN,-7
AYM00088963,2012-06-03,TMIN,-37
AYM00089055,2012-04-20,TMIN,-222
AYM00089059,2008-04-07,TMAX,20
AYM00089251,2005-11-02,TMIN,-27
AYM00089056,2013-07-01,TMIN,-76
AYM00089061,2009-11-12,TMIN,-53
AYM00089054,2011-07-01,TMIN,-150
AYM00089062,2010-03-23,TMIN,-56
AYM00089058,2015-08-11,TMIN,-48
AYM00089062,2006-03-15,TMIN,-11
AYM00089056,2011-01-21,TMAX,8
AYM00088968,2010-06-13,TMAX,12
AYM00089063,2013-06-19,TMIN,-89
AYM00089063,2013-12-15,TMIN,-26
AYM00089056,2011-03-28,TMAX,2
AYM00089061,2013-08-21,TMIN,-74
AYM00089251,2012-07-30,TMIN,-34
AYM00089059,2013-06-21,TMIN,-115
AYM00089054,2013-09-03,TMIN,-76
AYM00088963,2012-03-29,TMAX,-74
AYM00089061,2009-05-31,TMIN,-22
AYM00089061,2013-08-21,TMAX,-46
AYM00089063,2011-08-06,TMIN,-189
AYM00089057,2009-11-12,TMIN,-91
AYM00089062,2007-01-17,TMAX,55
AYM00088963,2014-04-09,TMIN,-52
AYM00089066,2005-04-22,TMIN,-134
AYM00089053,2012-05-16,TMAX,48
AYM00089055,2014-02-03,TMIN,-42
AYM00089059,2013-06-21,TMAX,-62
AYM00089053,2008-06-08,TMAX,-18
AYM00088963,2012-03-29,TMIN,-100
AYM00089053,2011-09-02,TMIN,-6
AYM00088963,2006-11-20,TMIN,-35
AYM00089066,2014-10-23,TMAX,5
AYM00089055,2014-02-03,TMAX,-11
AYM00089063,2011-05-22,TMIN,-56
AYM00088963,2011-01-17,TMIN,-20
AYM00088968,2009-11-18,TMAX,21
AYM00089066,2009-10-24,TMAX,-20
AYM00089058,2013-01-07,TMIN,-8
AYM00089059,2015-06-19,TMIN,-138
AYM00089061,2008-01-24,TMIN,5
AYM00089054,2005-09-03,TMAX,-24
AYM00088963,2011-01-17,TMAX,35
AYM00089055,2008-05-06,TMAX,-105
AYM00088963,2006-11-20,TMAX,5
AYM00089054,2011-07-16,TMIN,-180
AYM00089054,2015-08-02,TMIN,-70
AYM00089061,2014-12-07,TMAX,64
AYM00089054,2014-08-17,TMAX,-6
AYM00089055,2008-02-25,TMAX,84
AYM00089055,2008-05-06,TMIN,-202
AYM00089055,2014-08-17,TMAX,-242
AYM00089062,2007-01-17,TMIN,14
AYM00089056,2007-01-17,TMIN,-3
AYM00088963,2015-08-20,TMAX,-18
AYM00089061,2012-08-05,TMAX,-29
AYM00089066,2005-04-22,TMAX,-70
AYM00088963,2012-05-22,TMIN,-198
AYM00089066,2006-11-21,TMIN,-22
AYM00089056,2009-04-18,TMIN,-60
AYM00089056,2010-04-12,TMAX,15
AYM00089066,2011-02-17,TMIN,-14
AYM00089053,2008-06-08,TMIN,-56
AYM00089063,2006-02-23,TMIN,-7
AYM00089063,2006-02-23,TMAX,17
AYM00089055,2009-11-02,TMAX,-23
AYM00089057,2010-04-13,TMIN,5
AYM00089062,2006-03-17,TMIN,-16
AYM00088963,2009-02-01,TMAX,24
AYM00088963,2009-02-01,TMIN,-17
AYM00089054,2014-08-14,TMIN,-72
AYM00089054,2014-08-14,TMAX,7
AYM00088968,2009-06-17,TMIN,-39
AYM00089055,2009-11-02,TMIN,-103
AYM00089055,2014-03-08,TMIN,-87
AYM00089251,2011-10-14,TMAX,4
AYM00088963,2011-04-27,TMIN,-148
AYM00089061,2012-03-25,TMIN,-17
AYM00089061,2012-03-25,TMAX,39
