ID,Date,Element,Data_Value
CI000085488,2006-07-05,TMIN,72
CI000085488,2010-05-24,TMIN,56
CI000085488,2012-11-20,TMIN,130
CI000085488,2008-04-13,TMAX,190
CI000085488,2013-01-04,TMAX,219
CI000085488,2011-10-19,TMAX,179
CI000085488,2006-01-05,TMIN,129
CI000085488,2008-08-20,TMIN,59
CI000085488,2012-11-20,TMAX,170
CI000085488,2008-01-07,TMIN,138
CI000085488,2007-09-04,TMIN,53
CI000085488,2015-01-26,TMAX,222
CI000085488,2008-01-06,TMIN,140
CI000085488,2014-02-18,TMAX,221
CI000085488,2013-07-09,TMIN,69
CI000085488,2015-02-17,TMAX,210
CI000085488,2015-02-17,TMIN,154
CI000085488,2013-02-18,TMAX,233
CI000085488,2012-12-17,TMIN,126
CI000085488,2006-04-12,TMIN,95
CI000085488,2012-02-10,TMIN,134
CI000085488,2005-02-24,TMIN,174
CI000085488,2013-02-04,TMIN,167
CI000085488,2013-09-01,TMAX,183
CI000085488,2015-04-20,TMIN,118
CI000085488,2009-06-17,TMIN,110
CI000085488,2009-01-26,TMAX,214
CI000085488,2011-09-26,TMAX,147
CI000085488,2009-01-06,TMIN,155
CI000085488,2015-04-20,TMAX,187
CI000085488,2006-06-26,TMIN,44
CI000085488,2006-04-11,TMIN,125
CI000085488,2010-12-23,TMIN,134
CI000085488,2009-06-30,TMIN,60
CI000085488,2013-11-27,TMIN,89
CI000085488,2009-08-27,TMAX,140
CI000085488,2012-05-31,TMIN,78
CI000085488,2012-05-31,TMAX,180
CI000085488,2008-07-17,TMIN,72
CI000085488,2010-02-04,TMAX,210
CI000085488,2009-10-19,TMAX,187
CI000085488,2006-01-19,TMIN,130
CI000085488,2013-12-09,TMIN,108
CI000085488,2005-05-16,TMAX,164
CI000085488,2010-05-24,TMAX,165
CI000085488,2006-09-23,TMIN,84
CI000085488,2014-11-15,TMIN,108
CI000085488,2006-06-26,TMAX,166
CI000085488,2009-09-20,TMIN,110
CI000085488,2008-09-13,TMIN,61
CI000085488,2006-04-12,TMAX,165
CI000085488,2005-05-16,TMIN,57
CI000085488,2009-03-25,TMIN,140
CI000085488,2010-12-19,TMIN,126
CI000085488,2012-02-10,TMAX,206
CI000085488,2013-11-27,TMAX,187
CI000085488,2011-04-08,TMAX,218
CI000085488,2005-02-24,TMAX,224
CI000085488,2014-07-14,TMIN,74
CI000085488,2013-01-04,TMIN,124
CI000085488,2007-02-08,TMIN,166
CI000085488,2010-03-08,TMIN,132
CI000085488,2008-08-09,TMAX,194
CI000085488,2013-09-01,TMIN,86
CI000085488,2005-12-10,TMIN,129
CI000085488,2014-06-29,TMIN,50
CI000085488,2014-01-12,TMIN,148
CI000085488,2012-07-18,TMIN,59
CI000085488,2010-09-17,TMAX,189
CI000085488,2006-06-08,TMIN,93
CI000085488,2010-06-27,TMIN,42
CI000085488,2005-12-10,TMAX,190
CI000085488,2006-06-05,TMAX,162
CI000085488,2011-09-13,TMIN,90
CI000085488,2007-10-21,TMAX,159
CI000085488,2014-10-04,TMIN,108
CI000085488,2014-12-08,TMAX,200
CI000085488,2006-06-08,TMAX,159
CI000085488,2015-10-03,TMAX,190
CI000085488,2008-09-04,TMIN,105
CI000085488,2010-11-05,TMAX,180
CI000085488,2011-11-17,TMIN,109
CI000085488,2009-02-09,TMAX,202
CI000085488,2010-03-21,TMIN,126
CI000085488,2009-02-09,TMIN,150
CI000085488,2009-10-19,TMIN,74
CI000085488,2007-04-22,TMIN,130
CI000085488,2008-07-27,TMAX,153
CI000085488,2015-04-04,TMIN,158
CI000085488,2014-06-29,TMAX,146
CI000085488,2010-06-10,TMAX,158
CI000085488,2011-07-25,TMIN,62
CI000085488,2009-10-31,TMAX,181
CI000085488,2011-02-17,TMAX,224
CI000085488,2013-08-28,TMIN,74
CI000085488,2009-09-23,TMAX,178
CI000085488,2009-09-23,TMIN,54
CI000085488,2013-10-06,TMIN,96
CI000085488,2005-08-27,TMIN,116
CI000085488,2009-01-26,TMIN,157
CI000085488,2009-10-31,TMIN,113
CI000085488,2006-05-04,TMIN,140
CI000085488,2007-02-08,TMAX,232
CI000085488,2015-01-26,TMIN,164
CI000085488,2013-09-28,TMIN,58
CI000085488,2008-11-26,TMIN,90
CI000085488,2010-03-10,TMIN,136
CI000085488,2006-03-01,TMIN,135
CI000085488,2009-05-16,TMAX,142
CI000085488,2007-09-25,TMAX,154
CI000085488,2006-03-01,TMAX,211
CI000085488,2013-03-22,TMAX,190
CI000085488,2012-10-09,TMIN,58
CI000085488,2010-03-10,TMAX,205
CI000085488,2006-08-24,TMIN,80
CI000085488,2008-07-27,TMIN,55
CI000085488,2007-03-15,TMAX,216
CI000085488,2007-01-05,TMAX,198
CI000085488,2008-08-27,TMIN,78
CI000085488,2005-07-06,TMAX,153
CI000085488,2010-09-17,TMIN,62
CI000085488,2009-12-04,TMIN,125
CI000085488,2009-12-04,TMAX,169
CI000085488,2010-09-16,TMAX,199
CI000085488,2013-07-24,TMAX,164
CI000085488,2010-12-11,TMIN,97
CI000085488,2009-07-27,TMIN,59
CI000085488,2005-07-06,TMIN,93
CI000085488,2006-10-23,TMIN,111
CI000085488,2015-10-03,TMIN,126
CI000085488,2011-10-19,TMIN,82
CI000085488,2008-09-13,TMAX,180
CI000085488,2008-01-29,TMIN,166
CI000085488,2014-01-12,TMAX,204
CI000085488,2010-08-07,TMAX,140
CI000085488,2009-01-21,TMAX,207
CI000085488,2005-04-04,TMAX,174
CI000085488,2006-03-23,TMIN,102
CI000085488,2007-12-13,TMIN,127
CI000085488,2009-02-16,TMIN,128
CI000085488,2007-01-31,TMIN,147
CI000085488,2014-08-05,TMIN,88
CI000085488,2008-01-04,TMAX,205
CI000085488,2008-01-04,TMIN,136
CI000085488,2006-07-04,TMIN,88
CI000085488,2006-07-04,TMAX,181
CI000085488,2014-07-19,TMAX,147
CI000085488,2015-01-27,TMAX,216
CI000085488,2008-11-23,TMAX,201
CI000085488,2014-07-19,TMIN,106
CI000085488,2011-06-24,TMIN,68
CI000085488,2011-01-17,TMAX,231
CI000085488,2013-11-01,TMIN,106
CI000085488,2005-10-23,TMIN,115
CI000085488,2013-08-26,TMAX,186
CI000085488,2005-06-11,TMIN,107
CI000085488,2011-04-18,TMAX,174
CI000085488,2014-02-19,TMAX,222
CI000085488,2013-03-27,TMAX,183
CI000085488,2013-03-27,TMIN,140
CI000085488,2015-11-03,TMIN,116
CI000085488,2005-03-26,TMAX,185
CI000085488,2008-11-29,TMIN,110
CI000085488,2007-09-10,TMIN,52
CI000085488,2007-09-10,TMAX,152
CI000085488,2010-05-23,TMIN,74
CI000085488,2007-08-30,TMAX,135
CI000085488,2014-02-19,TMIN,141
CI000085488,2005-01-22,TMIN,146
CI000085488,2011-03-30,TMAX,184
CI000085488,2009-02-16,TMAX,225
CI000085488,2014-06-04,TMIN,110
CI000085488,2011-04-06,TMIN,140
CI000085488,2013-08-26,TMIN,69
CI000085488,2011-04-18,TMIN,76
CI000085488,2007-01-31,TMAX,227
CI000085488,2009-07-08,TMIN,49
CI000085488,2005-06-11,TMAX,151
CI000085488,2006-10-09,TMIN,105
CI000085488,2012-01-12,TMAX,230
CI000085488,2008-03-27,TMIN,133
CI000085488,2006-04-16,TMAX,173
CI000085488,2008-07-13,TMAX,176
CI000085488,2015-09-24,TMAX,183
CI000085488,2009-05-07,TMIN,129
CI000085488,2005-10-09,TMIN,100
CI000085488,2005-10-09,TMAX,163
CI000085488,2012-11-19,TMIN,134
CI000085488,2009-08-09,TMIN,56
CI000085488,2014-07-07,TMAX,183
CI000085488,2014-10-01,TMIN,105
CI000085488,2014-10-01,TMAX,159
CI000085488,2006-12-16,TMIN,157
CI000085488,2008-11-23,TMIN,92
CI000085488,2011-05-27,TMIN,88
CI000085488,2011-03-24,TMIN,109
CI000085488,2007-06-05,TMIN,70
CI000085488,2006-10-09,TMAX,171
CI000085488,2008-07-13,TMIN,74
CI000085488,2009-07-28,TMIN,40
CI000085488,2007-09-12,TMAX,147
CI000085488,2015-06-03,TMAX,199
CI000085488,2007-09-12,TMIN,82
CI000085488,2015-06-03,TMIN,78
CI000085488,2014-04-14,TMIN,102
CI000085488,2007-11-23,TMAX,175
CI000085488,2014-02-06,TMIN,135
CI000085488,2014-01-02,TMIN,138
CI000085488,2014-10-31,TMAX,187
CI000085488,2008-03-27,TMAX,197
CI000085488,2007-06-05,TMAX,136
CI000085488,2014-09-16,TMIN,116
CI000085488,2008-11-29,TMAX,212
CI000085488,2012-11-19,TMAX,183
CI000085488,2009-05-19,TMAX,169
CI000085488,2009-05-19,TMIN,100
CI000085488,2012-09-13,TMAX,159
CI000085488,2015-09-24,TMIN,94
CI000085488,2011-03-24,TMAX,202
CI000085488,2015-11-03,TMAX,191
CI000085488,2007-09-29,TMIN,89
CI000085488,2007-06-15,TMAX,166
CI000085488,2007-02-26,TMAX,219
CI000085488,2007-08-11,TMAX,179
CI000085488,2011-07-13,TMIN,85
CI000085488,2010-03-26,TMIN,144
CI000085488,2014-12-27,TMIN,119
CI000085488,2008-12-30,TMAX,210
CI000085488,2010-03-26,TMAX,186
CI000085488,2005-08-22,TMIN,109
CI000085488,2006-12-03,TMIN,115
CI000085488,2008-08-29,TMIN,74
CI000085488,2005-08-22,TMAX,159
CI000085488,2007-09-17,TMAX,151
CI000085488,2014-02-06,TMAX,218
CI000085488,2007-07-06,TMAX,276
CI000085488,2015-11-30,TMAX,192
CI000085488,2007-09-17,TMIN,51
CI000085488,2010-03-05,TMAX,221
CI000085488,2007-08-11,TMIN,69
CI000085488,2008-06-10,TMAX,165
CI000085488,2009-10-26,TMIN,99
CI000085488,2006-05-20,TMIN,96
CI000085488,2013-01-15,TMAX,231
CI000085488,2006-12-05,TMIN,104
CI000085488,2015-11-23,TMAX,188
CI000085488,2006-12-05,TMAX,183
CI000085488,2007-12-19,TMIN,147
CI000085488,2015-11-23,TMIN,102
CI000085488,2006-12-03,TMAX,190
CI000085488,2010-05-28,TMIN,114
CI000085488,2011-08-21,TMAX,140
CI000085488,2013-06-03,TMAX,199
CI000085488,2009-01-01,TMIN,154
CI000085488,2008-04-08,TMIN,100
CI000085488,2007-06-15,TMIN,62
CI000085488,2012-11-07,TMIN,121
CI000085488,2008-08-09,TMIN,63
CI000085488,2006-12-12,TMAX,182
CI000085488,2007-02-26,TMIN,144
CI000085488,2013-09-14,TMIN,79
CI000085488,2014-10-03,TMAX,147
CI000085488,2015-05-25,TMAX,159
CI000085488,2010-01-17,TMAX,202
CI000085488,2011-10-13,TMIN,96
CI000085488,2011-12-23,TMAX,215
CI000085488,2011-01-10,TMAX,208
CI000085488,2013-11-24,TMIN,129
CI000085488,2015-02-06,TMAX,214
CI000085488,2006-11-05,TMIN,134
CI000085488,2011-05-03,TMAX,147
CI000085488,2014-06-08,TMIN,56
CI000085488,2015-04-13,TMAX,211
CI000085488,2007-09-29,TMAX,140
CI000085488,2015-02-06,TMIN,154
CI000085488,2006-03-23,TMAX,185
CI000085488,2009-12-13,TMIN,125
CI000085488,2011-05-03,TMIN,78
CI000085488,2010-01-17,TMIN,140
CI000085488,2013-03-19,TMAX,190
CI000085488,2014-06-03,TMIN,109
CI000085488,2007-07-06,TMIN,97
CI000085488,2005-03-01,TMIN,149
CI000085488,2011-12-23,TMIN,118
CI000085488,2012-06-17,TMIN,121
CI000085488,2015-05-19,TMIN,110
CI000085488,2006-08-07,TMIN,74
CI000085488,2009-03-07,TMAX,201
CI000085488,2010-03-05,TMIN,140
CI000085488,2011-12-14,TMIN,146
CI000085488,2012-06-14,TMIN,95
CI000085488,2015-05-19,TMAX,155
CI000085488,2014-12-27,TMAX,192
CI000085488,2008-12-30,TMIN,156
CI000085488,2009-05-18,TMIN,70
CI000085488,2014-06-22,TMIN,58
CI000085488,2011-01-28,TMIN,161
CI000085488,2009-11-10,TMAX,190
CI000085488,2006-04-16,TMIN,78
CI000085488,2008-03-23,TMIN,115
CI000085488,2013-08-22,TMAX,139
CI000085488,2015-05-25,TMIN,87
CI000085488,2014-09-18,TMIN,92
CI000085488,2007-03-10,TMAX,198
CI000085488,2007-03-10,TMIN,113
CI000085488,2008-05-29,TMAX,147
CI000085488,2015-11-26,TMAX,212
CI000085488,2012-08-13,TMIN,61
CI000085488,2008-04-15,TMIN,92
CI000085488,2009-02-06,TMAX,233
CI000085488,2006-04-26,TMAX,164
CI000085488,2006-07-12,TMIN,123
CI000085488,2013-10-20,TMIN,108
CI000085488,2012-09-17,TMIN,82
CI000085488,2011-06-15,TMAX,145
CI000085488,2009-03-22,TMIN,137
CI000085488,2011-04-26,TMIN,128
CI000085488,2011-04-26,TMAX,169
CI000085488,2009-12-18,TMIN,128
CI000085488,2011-03-06,TMIN,128
CI000085488,2010-01-21,TMAX,199
CI000085488,2005-12-01,TMAX,198
CI000085488,2005-04-08,TMIN,86
CI000085488,2010-01-21,TMIN,147
CI000085488,2013-11-21,TMAX,193
CI000085488,2012-10-22,TMIN,82
CI000085488,2006-06-02,TMIN,94
CI000085488,2013-11-04,TMIN,120
CI000085488,2006-09-13,TMAX,183
CI000085488,2011-07-07,TMIN,55
CI000085488,2015-09-13,TMIN,85
CI000085488,2015-08-21,TMAX,172
CI000085488,2014-08-05,TMAX,196
CI000085488,2015-07-12,TMIN,101
CI000085488,2006-06-02,TMAX,151
CI000085488,2006-09-13,TMIN,87
CI000085488,2007-08-02,TMIN,77
CI000085488,2014-06-28,TMAX,141
CI000085488,2014-06-28,TMIN,48
CI000085488,2015-02-11,TMIN,158
CI000085488,2005-02-02,TMAX,199
CI000085488,2005-10-27,TMIN,80
CI000085488,2011-05-25,TMIN,77
CI000085488,2012-09-17,TMAX,173
CI000085488,2013-09-14,TMAX,158
CI000085488,2014-11-29,TMIN,112
CI000085488,2011-02-05,TMIN,134
CI000085488,2014-03-10,TMAX,199
CI000085488,2015-01-15,TMAX,202
CI000085488,2014-01-18,TMAX,269
CI000085488,2011-06-25,TMAX,147
CI000085488,2014-02-21,TMIN,130
CI000085488,2011-03-06,TMAX,236
CI000085488,2006-09-09,TMIN,78
CI000085488,2010-01-31,TMIN,150
CI000085488,2012-08-13,TMAX,173
CI000085488,2005-12-01,TMIN,106
CI000085488,2006-06-10,TMAX,167
CI000085488,2008-01-17,TMIN,155
CI000085488,2010-01-31,TMAX,215
CI000085488,2014-03-10,TMIN,127
CI000085488,2013-11-21,TMIN,119
CI000085488,2012-04-29,TMIN,85
CI000085488,2008-12-07,TMIN,118
CI000085488,2014-09-27,TMIN,88
CI000085488,2014-07-06,TMIN,63
CI000085488,2012-01-08,TMAX,237
CI000085488,2005-06-18,TMIN,105
CI000085488,2008-08-15,TMIN,77
CI000085488,2011-07-15,TMIN,65
CI000085488,2010-05-08,TMAX,169
CI000085488,2010-05-08,TMIN,69
CI000085488,2009-08-30,TMIN,110
CI000085488,2012-12-23,TMIN,157
CI000085488,2014-09-03,TMIN,81
CI000085488,2007-01-29,TMIN,128
CI000085488,2011-12-11,TMIN,145
CI000085488,2011-10-31,TMIN,117
CI000085488,2011-10-31,TMAX,173
CI000085488,2015-11-26,TMIN,116
CI000085488,2014-09-27,TMAX,166
CI000085488,2009-01-17,TMIN,132
CI000085488,2015-10-15,TMIN,74
CI000085488,2015-01-15,TMIN,155
CI000085488,2011-06-20,TMIN,98
CI000085488,2006-07-31,TMIN,70
CI000085488,2011-06-15,TMIN,74
CI000085488,2014-01-18,TMIN,170
CI000085488,2015-07-12,TMAX,161
CI000085488,2014-11-12,TMAX,169
CI000085488,2013-05-13,TMAX,173
CI000085488,2014-05-17,TMAX,148
CI000085488,2008-07-01,TMIN,80
CI000085488,2010-10-31,TMAX,195
CI000085488,2010-10-31,TMIN,77
CI000085488,2005-12-31,TMIN,128
CI000085488,2009-02-23,TMIN,132
CI000085488,2012-08-30,TMIN,118
CI000085488,2005-02-16,TMAX,228
CI000085488,2006-11-29,TMIN,111
CI000085488,2009-02-13,TMIN,145
CI000085488,2011-05-27,TMAX,143
CI000085488,2005-07-13,TMIN,77
CI000085488,2005-07-13,TMAX,182
CI000085488,2008-03-31,TMAX,199
CI000085488,2008-03-31,TMIN,94
CI000085488,2008-07-01,TMAX,130
CI000085488,2014-09-22,TMAX,160
CI000085488,2011-01-17,TMIN,119
CI000085488,2006-10-26,TMIN,129
CI000085488,2005-07-08,TMIN,78
CI000085488,2007-11-10,TMIN,77
CI000085488,2012-01-12,TMIN,149
CI000085488,2011-05-13,TMAX,155
CI000085488,2012-09-13,TMIN,109
CI000085488,2012-01-08,TMIN,133
CI000085488,2008-05-22,TMIN,102
CI000085488,2009-02-23,TMAX,197
CI000085488,2010-04-29,TMAX,168
CI000085488,2008-12-27,TMIN,113
CI000085488,2013-05-13,TMIN,135
CI000085488,2012-03-17,TMIN,120
CI000085488,2008-04-22,TMIN,125
CI000085488,2014-11-12,TMIN,100
CI000085488,2006-10-26,TMAX,187
CI000085488,2014-05-17,TMIN,95
CI000085488,2013-09-13,TMAX,188
CI000085488,2011-01-13,TMIN,137
CI000085488,2012-10-15,TMIN,80
CI000085488,2005-09-29,TMIN,105
CI000085488,2005-02-16,TMIN,133
CI000085488,2009-06-16,TMIN,86
CI000085488,2009-06-16,TMAX,165
CI000085488,2012-05-12,TMIN,74
CI000085488,2015-02-11,TMAX,246
CI000085488,2015-07-10,TMIN,99
CI000085488,2012-12-23,TMAX,211
CI000085488,2010-07-31,TMAX,143
CI000085488,2010-07-31,TMIN,34
CI000085488,2013-11-04,TMAX,169
CI000085488,2014-09-03,TMAX,168
CI000085488,2005-04-10,TMIN,99
CI000085488,2005-03-19,TMAX,207
CI000085488,2005-02-02,TMIN,124
CI000085488,2006-07-17,TMAX,189
CI000085488,2006-07-17,TMIN,80
CI000085488,2005-04-08,TMAX,191
CI000085488,2009-02-06,TMIN,120
CI000085488,2007-04-12,TMIN,105
CI000085488,2006-12-25,TMIN,120
CI000085488,2012-05-12,TMAX,175
CI000085488,2011-04-09,TMIN,136
CI000085488,2008-08-30,TMAX,206
CI000085488,2009-12-23,TMIN,122
CI000085488,2013-12-08,TMAX,182
CI000085488,2013-12-08,TMIN,126
CI000085488,2006-04-14,TMIN,72
CI000085488,2011-09-17,TMAX,154
CI000085488,2013-08-27,TMIN,71
CI000085488,2009-08-23,TMIN,94
CI000085488,2007-07-01,TMIN,90
CI000085488,2012-02-09,TMIN,127
CI000085488,2014-04-02,TMIN,109
CI000085488,2011-01-02,TMIN,146
CI000085488,2006-12-25,TMAX,205
CI000085488,2010-06-09,TMIN,68
CI000085488,2009-12-23,TMAX,189
CI000085488,2007-07-20,TMIN,33
CI000085488,2007-07-20,TMAX,146
CI000085488,2009-08-23,TMAX,155
CI000085488,2012-02-09,TMAX,226
CI000085488,2009-10-26,TMAX,177
CI000085488,2009-08-13,TMIN,84
CI000085488,2007-12-19,TMAX,194
CI000085488,2007-09-08,TMIN,93
CI000085488,2008-12-23,TMIN,137
CI000085488,2012-11-05,TMAX,168
CI000085488,2007-09-08,TMAX,114
CI000085488,2007-06-14,TMAX,250
CI000085488,2013-02-20,TMAX,215
CI000085488,2010-09-05,TMAX,173
CI000085488,2006-03-28,TMAX,177
CI000085488,2013-08-28,TMAX,192
CI000085488,2008-02-29,TMAX,219
CI000085488,2005-08-12,TMAX,167
CI000085488,2005-08-12,TMIN,84
CI000085488,2006-03-28,TMIN,103
CI000085488,2014-06-07,TMAX,156
CI000085488,2010-07-27,TMIN,64
CI000085488,2011-09-21,TMAX,155
CI000085488,2013-10-18,TMAX,161
CI000085488,2010-07-27,TMAX,174
CI000085488,2013-04-18,TMIN,124
CI000085488,2010-08-21,TMIN,116
CI000085488,2010-09-05,TMIN,57
CI000085488,2011-03-18,TMAX,211
CI000085488,2008-10-14,TMIN,63
CI000085488,2010-07-19,TMIN,50
CI000085488,2012-03-24,TMAX,194
CI000085488,2008-10-14,TMAX,188
CI000085488,2012-03-24,TMIN,130
CI000085488,2010-05-02,TMAX,210
CI000085488,2010-08-21,TMAX,134
CI000085488,2012-04-05,TMIN,113
CI000085488,2009-08-31,TMIN,78
CI000085488,2006-11-23,TMIN,136
CI000085488,2008-10-18,TMIN,109
CI000085488,2007-09-16,TMIN,52
CI000085488,2012-04-05,TMAX,236
CI000085488,2011-04-02,TMAX,181
CI000085488,2006-05-30,TMIN,100
CI000085488,2008-02-28,TMAX,223
CI000085488,2015-12-25,TMIN,139
CI000085488,2009-01-01,TMAX,209
CI000085488,2011-09-21,TMIN,95
CI000085488,2011-03-18,TMIN,129
CI000085488,2007-10-13,TMIN,88
CI000085488,2009-11-01,TMAX,179
CI000085488,2010-08-16,TMIN,48
CI000085488,2009-11-01,TMIN,126
CI000085488,2012-09-25,TMIN,80
CI000085488,2014-01-14,TMAX,216
CI000085488,2005-12-27,TMIN,158
CI000085488,2012-05-15,TMIN,100
CI000085488,2009-07-04,TMIN,74
CI000085488,2008-09-09,TMIN,73
CI000085488,2005-12-02,TMAX,181
CI000085488,2007-04-06,TMIN,109
CI000085488,2005-09-04,TMIN,69
CI000085488,2009-11-09,TMAX,187
CI000085488,2011-06-09,TMIN,95
CI000085488,2008-09-20,TMIN,71
CI000085488,2007-04-06,TMAX,201
CI000085488,2005-09-23,TMIN,116
CI000085488,2008-02-29,TMIN,170
CI000085488,2014-01-14,TMIN,149
CI000085488,2007-11-04,TMAX,170
CI000085488,2006-10-22,TMAX,167
CI000085488,2005-12-27,TMAX,212
CI000085488,2006-10-22,TMIN,129
CI000085488,2006-10-19,TMIN,80
CI000085488,2006-04-03,TMAX,193
CI000085488,2014-04-22,TMAX,164
CI000085488,2014-01-27,TMIN,145
CI000085488,2013-10-18,TMIN,110
CI000085488,2005-02-21,TMIN,160
CI000085488,2005-02-21,TMAX,230
CI000085488,2006-04-03,TMIN,130
CI000085488,2007-07-21,TMIN,96
CI000085488,2014-01-27,TMAX,226
CI000085488,2014-09-22,TMIN,113
CI000085488,2013-05-17,TMIN,105
CI000085488,2008-12-19,TMIN,137
CI000085488,2012-04-30,TMAX,211
CI000085488,2007-04-30,TMAX,186
CI000085488,2006-05-18,TMAX,166
CI000085488,2010-07-22,TMIN,47
CI000085488,2009-08-07,TMAX,163
CI000085488,2006-05-18,TMIN,83
CI000085488,2010-04-12,TMAX,156
CI000085488,2007-01-18,TMAX,243
CI000085488,2014-10-05,TMIN,88
CI000085488,2011-11-17,TMAX,186
CI000085488,2011-09-13,TMAX,167
CI000085488,2012-07-04,TMIN,71
CI000085488,2007-04-13,TMIN,100
CI000085488,2011-09-03,TMIN,59
CI000085488,2009-06-07,TMAX,155
CI000085488,2005-03-21,TMAX,203
CI000085488,2015-03-21,TMAX,211
CI000085488,2008-06-08,TMIN,56
CI000085488,2006-01-31,TMAX,227
CI000085488,2015-10-01,TMIN,124
CI000085488,2010-10-14,TMAX,175
CI000085488,2009-12-20,TMIN,113
CI000085488,2008-07-07,TMAX,154
CI000085488,2010-04-12,TMIN,134
CI000085488,2006-09-21,TMIN,106
CI000085488,2009-11-24,TMIN,117
CI000085488,2010-06-25,TMIN,77
CI000085488,2006-06-03,TMIN,75
CI000085488,2011-09-03,TMAX,167
CI000085488,2010-06-25,TMAX,170
CI000085488,2009-08-25,TMIN,85
CI000085488,2012-10-17,TMIN,120
CI000085488,2012-10-17,TMAX,175
CI000085488,2013-02-18,TMIN,126
CI000085488,2014-04-22,TMIN,107
CI000085488,2013-09-12,TMIN,89
CI000085488,2015-12-30,TMAX,218
CI000085488,2005-04-04,TMIN,127
CI000085488,2005-09-05,TMIN,82
CI000085488,2012-02-15,TMAX,240
CI000085488,2014-12-23,TMIN,110
CI000085488,2005-09-21,TMIN,57
CI000085488,2006-09-21,TMAX,199
CI000085488,2012-05-23,TMIN,68
CI000085488,2013-07-18,TMAX,132
CI000085488,2009-03-28,TMAX,195
CI000085488,2011-06-01,TMAX,129
CI000085488,2012-09-16,TMIN,84
CI000085488,2008-09-23,TMIN,100
CI000085488,2008-09-23,TMAX,151
CI000085488,2014-12-23,TMAX,218
CI000085488,2005-11-04,TMIN,96
CI000085488,2011-10-05,TMAX,186
CI000085488,2011-10-05,TMIN,72
CI000085488,2015-12-04,TMAX,204
CI000085488,2008-02-10,TMIN,140
CI000085488,2005-04-01,TMAX,179
CI000085488,2013-10-02,TMIN,78
CI000085488,2013-10-02,TMAX,158
CI000085488,2011-01-31,TMIN,132
CI000085488,2009-08-07,TMIN,90
CI000085488,2008-12-23,TMAX,208
CI000085488,2014-06-07,TMIN,64
CI000085488,2011-11-30,TMAX,199
CI000085488,2015-12-04,TMIN,130
CI000085488,2007-04-13,TMAX,211
CI000085488,2006-12-23,TMIN,119
CI000085488,2005-12-17,TMAX,212
CI000085488,2009-01-05,TMAX,224
CI000085488,2013-05-25,TMIN,118
CI000085488,2008-06-04,TMAX,188
CI000085488,2015-11-30,TMIN,136
CI000085488,2012-07-02,TMIN,109
CI000085488,2008-06-04,TMIN,99
CI000085488,2009-12-20,TMAX,202
CI000085488,2006-12-23,TMAX,199
CI000085488,2010-12-04,TMAX,180
CI000085488,2005-04-19,TMAX,167
CI000085488,2010-06-07,TMAX,137
CI000085488,2012-08-02,TMAX,151
CI000085488,2007-04-26,TMAX,177
