ID,Date,Element,Data_Value
BN000005319,2015-04-07,TMAX,383
UVM00065518,2008-10-15,TMAX,335
TOM00065352,2012-09-14,TMIN,245
UVM00065518,2009-12-12,TMAX,365
BN000005319,2012-02-22,TMIN,233
UV000005507,2010-02-18,TMIN,233
UV000005507,2015-01-08,TMAX,311
TOM00065352,2006-12-27,TMIN,180
BN000005319,2012-02-22,TMAX,350
UVM00065518,2009-03-03,TMAX,390
TOM00065352,2007-11-06,TMAX,380
UV000005507,2005-09-05,TMAX,324
TOM00065352,2014-03-03,TMAX,386
TOM00065355,2010-11-08,TMIN,205
TOM00065357,2013-02-27,TMAX,390
GHM00065401,2014-08-29,TMIN,245
UV000005507,2008-09-13,TMAX,313
UV000005507,2010-07-10,TMIN,235
TOM00065355,2009-06-20,TMAX,300
UV000005507,2010-07-10,TMAX,304
UV000005507,2013-11-04,TMAX,359
TOM00065352,2014-06-14,TMAX,340
UVM00065518,2009-03-03,TMIN,250
TOM00065357,2011-11-06,TMAX,350
UVM00065518,2014-04-17,TMIN,275
UVM00065518,2013-07-01,TMIN,233
UVM00065518,2014-09-25,TMAX,345
UV000005507,2012-02-12,TMIN,209
BN000005319,2013-04-26,TMAX,301
UVM00065518,2008-01-15,TMAX,349
UV000005507,2014-02-10,TMIN,230
UVM00065518,2015-10-31,TMAX,347
BN000005319,2010-08-10,TMIN,220
TOM00065357,2013-02-27,TMIN,255
BN000005319,2008-10-28,TMAX,355
GHM00065418,2008-07-24,TMAX,316
GHM00065401,2011-01-05,TMIN,190
TOM00065352,2008-04-26,TMAX,356
BN000005319,2012-10-21,TMIN,232
BN000005319,2007-03-03,TMAX,380
UVM00065518,2009-09-21,TMIN,224
UVM00065518,2008-10-27,TMIN,226
BN000005319,2007-12-25,TMIN,180
GHM00065418,2015-08-20,TMIN,245
BN000005319,2008-07-15,TMIN,210
UV000005507,2006-07-28,TMIN,256
TOM00065355,2011-08-07,TMAX,282
UV000005507,2010-04-29,TMAX,412
UVM00065518,2015-06-26,TMIN,259
UV000005507,2009-12-23,TMIN,199
BN000005319,2015-12-11,TMIN,139
BN000005319,2012-02-06,TMIN,235
UVM00065518,2014-10-17,TMAX,366
UV000005507,2007-12-06,TMAX,344
TOM00065352,2006-07-09,TMAX,340
TOM00065352,2010-10-10,TMIN,234
TOM00065352,2011-08-24,TMIN,230
BN000005319,2007-11-19,TMAX,352
GHM00065418,2011-01-02,TMAX,343
UVM00065518,2009-09-21,TMAX,312
BN000005319,2012-08-05,TMAX,262
GHM00065418,2013-08-19,TMAX,326
TOM00065352,2010-10-10,TMAX,356
BN000005319,2012-02-06,TMAX,350
UV000005507,2014-08-02,TMAX,265
GHM00065401,2011-01-05,TMAX,356
TOM00065357,2015-10-25,TMIN,225
UVM00065518,2015-09-19,TMAX,301
BN000005319,2007-11-19,TMIN,204
UVM00065518,2015-05-18,TMAX,396
TOM00065357,2014-12-20,TMAX,365
TOM00065352,2009-12-08,TMIN,195
GHM00065418,2015-05-30,TMIN,274
TOM00065357,2015-10-25,TMAX,335
TOM00065352,2007-06-05,TMIN,232
UV000005507,2011-09-21,TMAX,321
TOM00065352,2014-06-14,TMIN,260
TOM00065352,2009-04-03,TMIN,255
UVM00065518,2007-07-01,TMAX,269
TOM00065352,2009-01-11,TMAX,372
TOM00065352,2015-05-15,TMIN,245
BN000005319,2012-10-21,TMAX,336
UV000005507,2015-12-01,TMAX,361
BN000005319,2009-05-17,TMAX,290
TOM00065352,2015-05-15,TMAX,352
TOM00065352,2009-04-03,TMAX,378
BN000005319,2015-05-29,TMAX,338
BN000005319,2015-12-11,TMAX,340
TOM00065352,2007-03-20,TMAX,418
UVM00065518,2012-11-24,TMAX,357
TOM00065352,2010-01-09,TMIN,204
TOM00065357,2011-11-13,TMAX,375
TOM00065352,2013-01-24,TMIN,230
UV000005507,2011-09-21,TMIN,241
TOM00065352,2005-03-29,TMIN,280
UVM00065518,2010-06-28,TMAX,320
UVM00065518,2007-07-01,TMIN,208
TOM00065355,2011-06-16,TMIN,215
UVM00065518,2012-07-13,TMIN,235
TOM00065352,2015-05-14,TMAX,387
UV000005507,2008-07-07,TMAX,259
TOM00065357,2015-02-19,TMAX,380
BN000005319,2015-05-29,TMIN,247
TOM00065355,2013-03-18,TMAX,365
TOM00065352,2005-03-29,TMAX,423
BN000005319,2008-10-28,TMIN,196
UV000005507,2013-11-04,TMIN,190
TOM00065355,2009-03-21,TMIN,225
UVM00065518,2014-04-17,TMAX,397
TOM00065352,2010-02-27,TMAX,420
UVM00065518,2010-10-01,TMIN,250
BN000005319,2010-11-28,TMIN,195
UVM00065518,2011-02-28,TMIN,245
TOM00065352,2009-12-08,TMAX,376
BN000005319,2013-09-03,TMAX,299
TOM00065355,2011-08-07,TMIN,220
UV000005507,2015-12-16,TMAX,330
TOM00065352,2010-07-29,TMIN,230
UV000005507,2015-06-25,TMAX,352
TOM00065352,2010-01-09,TMAX,375
UV000005507,2015-01-08,TMIN,162
BN000005319,2014-01-21,TMIN,184
GHM00065418,2014-08-20,TMIN,197
TOM00065352,2007-06-05,TMAX,340
TOM00065355,2015-05-17,TMAX,350
UV000005507,2005-05-16,TMIN,280
UVM00065518,2013-08-25,TMAX,256
TOM00065355,2015-11-29,TMIN,195
BN000005319,2012-03-16,TMAX,395
UV000005507,2013-04-02,TMIN,304
UVM00065518,2015-10-31,TMIN,232
UVM00065518,2007-10-30,TMIN,220
TOM00065352,2008-04-26,TMIN,252
BN000005319,2011-05-01,TMAX,360
UVM00065518,2008-10-06,TMAX,354
GHM00065401,2010-03-02,TMAX,405
UV000005507,2015-11-29,TMIN,205
UVM00065518,2010-12-06,TMIN,200
UV000005507,2005-05-16,TMAX,391
UVM00065518,2010-12-06,TMAX,357
BN000005319,2010-11-28,TMAX,370
BN000005319,2010-08-10,TMAX,272
TOM00065355,2014-12-26,TMAX,316
UV000005507,2012-09-30,TMIN,223
UVM00065518,2009-03-05,TMIN,264
TOM00065352,2006-07-09,TMIN,245
UV000005507,2008-10-14,TMAX,343
UVM00065518,2006-12-20,TMAX,360
UVM00065518,2011-04-28,TMAX,403
GHM00065418,2015-12-25,TMIN,200
UV000005507,2009-05-14,TMAX,402
UVM00065518,2011-08-27,TMAX,310
UVM00065518,2006-03-08,TMAX,390
BN000005319,2014-03-07,TMAX,387
UVM00065518,2005-09-27,TMAX,276
UVM00065518,2007-05-27,TMAX,380
UV000005507,2008-09-21,TMIN,220
TOM00065357,2011-11-06,TMIN,185
TOM00065351,2008-09-09,TMIN,228
UVM00065518,2006-05-02,TMIN,274
UVM00065518,2006-12-27,TMIN,170
TOM00065357,2011-05-19,TMAX,365
TOM00065355,2010-11-08,TMAX,310
TOM00065352,2007-05-27,TMAX,363
UVM00065518,2005-09-27,TMIN,208
TOM00065352,2011-01-17,TMIN,195
UVM00065518,2008-02-11,TMAX,363
TOM00065352,2005-09-06,TMAX,315
UV000005507,2006-05-31,TMAX,377
UV000005507,2010-07-28,TMAX,308
BN000005319,2011-12-05,TMIN,183
UV000005507,2011-09-09,TMAX,306
BN000005319,2011-04-06,TMIN,244
UV000005507,2010-02-18,TMAX,411
BN000005319,2011-02-27,TMIN,221
TOM00065355,2015-09-10,TMIN,207
TOM00065352,2015-09-07,TMAX,322
BN000005319,2008-07-15,TMAX,297
UV000005507,2015-12-16,TMIN,158
TOM00065355,2013-03-18,TMIN,250
UV000005507,2006-05-31,TMIN,251
TOM00065357,2011-12-09,TMAX,360
UVM00065518,2009-12-12,TMIN,205
TOM00065357,2015-02-19,TMIN,240
UV000005507,2013-01-22,TMAX,377
UVM00065518,2012-08-12,TMIN,215
TOM00065352,2008-03-26,TMAX,415
BN000005319,2012-03-16,TMIN,248
UVM00065518,2008-05-11,TMAX,381
UVM00065518,2008-07-04,TMAX,315
UV000005507,2013-09-26,TMIN,235
TOM00065355,2015-09-10,TMAX,304
BN000005319,2008-07-07,TMIN,210
UV000005507,2009-07-01,TMIN,206
TOM00065357,2014-12-20,TMIN,175
UV000005507,2012-04-27,TMIN,293
UV000005507,2009-11-11,TMIN,216
TOM00065355,2015-11-22,TMAX,345
TOM00065352,2007-11-27,TMAX,375
TOM00065352,2006-06-16,TMIN,250
TOM00065352,2012-02-28,TMAX,400
UVM00065518,2006-03-08,TMIN,250
BN000005319,2012-04-05,TMIN,254
TOM00065357,2011-12-09,TMIN,185
TOM00065355,2015-11-22,TMIN,175
UV000005507,2008-07-09,TMAX,294
UVM00065518,2011-08-27,TMIN,210
UVM00065518,2008-02-11,TMIN,195
TOM00065352,2007-03-20,TMIN,285
BN000005319,2006-05-18,TMAX,275
UVM00065518,2008-03-18,TMIN,240
TOM00065352,2010-02-27,TMIN,285
UV000005507,2015-11-29,TMAX,380
TOM00065357,2011-11-20,TMAX,381
BN000005319,2006-06-30,TMAX,285
UVM00065518,2011-04-10,TMAX,373
UVM00065518,2013-03-24,TMAX,379
UVM00065518,2012-11-24,TMIN,208
TOM00065352,2015-04-10,TMIN,282
UVM00065518,2014-10-17,TMIN,238
UV000005507,2014-03-06,TMAX,403
BN000005319,2006-06-19,TMIN,214
GHM00065418,2012-05-05,TMIN,240
BN000005319,2011-04-06,TMAX,394
UV000005507,2010-03-23,TMIN,247
TOM00065355,2015-07-14,TMIN,212
BN000005319,2015-05-03,TMIN,264
TOM00065355,2015-04-14,TMAX,355
TOM00065352,2015-09-07,TMIN,249
TOM00065351,2008-09-09,TMAX,276
BN000005319,2006-06-19,TMAX,332
BN000005319,2009-11-23,TMAX,348
UV000005507,2005-09-27,TMIN,206
GHM00065401,2014-09-02,TMAX,295
UV000005507,2009-12-23,TMAX,371
GHM00065401,2011-05-23,TMIN,212
UV000005507,2005-09-05,TMIN,242
BN000005319,2012-08-05,TMIN,217
TOM00065351,2011-09-17,TMIN,205
GHM00065418,2011-09-11,TMIN,236
GHM00065418,2011-11-10,TMIN,232
UV000005507,2005-09-27,TMAX,303
BN000005319,2006-06-30,TMIN,230
BN000005319,2014-03-07,TMIN,224
UVM00065518,2014-11-29,TMIN,249
UVM00065518,2009-03-05,TMAX,400
BN000005319,2007-03-03,TMIN,242
GHM00065418,2015-03-04,TMIN,242
UVM00065518,2011-04-21,TMAX,412
GHM00065418,2012-05-05,TMAX,340
UV000005507,2007-12-05,TMIN,214
TOM00065357,2011-05-19,TMIN,220
UVM00065518,2010-12-12,TMAX,338
TOM00065351,2011-09-17,TMAX,294
UV000005507,2013-09-26,TMAX,356
UVM00065518,2010-12-12,TMIN,155
GHM00065401,2008-08-21,TMAX,300
BN000005319,2007-12-25,TMAX,350
TOM00065355,2010-09-24,TMIN,205
TOM00065352,2015-06-25,TMIN,252
GHM00065401,2015-08-27,TMAX,300
TOM00065352,2014-03-03,TMIN,227
UVM00065518,2015-01-14,TMIN,153
TOM00065352,2007-11-06,TMIN,224
UV000005507,2010-05-22,TMAX,370
UVM00065518,2010-06-28,TMIN,230
TOM00065352,2009-12-21,TMAX,390
BN000005319,2006-05-18,TMIN,238
TOM00065357,2013-03-18,TMAX,385
GHM00065418,2014-07-03,TMIN,249
TOM00065352,2011-08-24,TMAX,323
UVM00065518,2015-06-26,TMAX,356
UVM00065518,2006-12-27,TMAX,350
UV000005507,2012-09-30,TMAX,330
UV000005507,2015-06-25,TMIN,240
BN000005319,2013-12-30,TMAX,377
GHM00065418,2011-01-02,TMIN,170
TOM00065355,2011-06-16,TMAX,295
TOM00065352,2012-07-21,TMAX,330
BN000005319,2009-11-23,TMIN,168
UV000005507,2010-03-23,TMAX,378
UVM00065518,2013-11-04,TMAX,357
UV000005507,2009-06-23,TMAX,355
BN000005319,2015-05-03,TMAX,387
TOM00065352,2008-04-18,TMAX,405
UV000005507,2011-04-03,TMIN,298
UV000005507,2007-09-28,TMIN,226
GHM00065401,2012-09-14,TMAX,330
UVM00065518,2009-03-09,TMIN,236
TOM00065352,2009-04-09,TMAX,411
GHM00065401,2014-04-15,TMAX,391
UV000005507,2008-05-01,TMAX,414
TOM00065357,2012-05-29,TMAX,320
BN000005319,2012-10-19,TMIN,229
UV000005507,2010-09-03,TMIN,212
TOM00065355,2011-07-23,TMIN,222
TOM00065355,2010-10-14,TMAX,324
UV000005507,2010-08-05,TMIN,239
TOM00065352,2013-03-06,TMAX,425
UV000005507,2010-09-14,TMIN,226
GHM00065401,2010-11-21,TMIN,205
BN000005319,2014-02-21,TMAX,380
UVM00065518,2009-03-09,TMAX,405
BN000005319,2014-02-21,TMIN,173
GHM00065401,2010-03-29,TMIN,280
GHM00065401,2008-08-21,TMIN,220
BN000005319,2006-06-02,TMAX,355
UVM00065518,2014-12-12,TMIN,172
TOM00065355,2012-09-14,TMAX,310
TOM00065352,2015-02-15,TMIN,252
UV000005507,2012-01-20,TMIN,192
TOM00065355,2011-07-23,TMAX,300
UVM00065518,2010-11-25,TMAX,369
UVM00065518,2008-01-17,TMAX,310
UVM00065518,2013-05-31,TMIN,267
UVM00065518,2011-01-07,TMIN,173
TOM00065352,2015-02-15,TMAX,406
GHM00065418,2011-09-10,TMIN,230
UV000005507,2008-05-01,TMIN,290
UVM00065518,2010-09-27,TMAX,352
UVM00065518,2005-12-09,TMAX,364
UV000005507,2012-04-22,TMIN,271
UVM00065518,2014-03-19,TMIN,285
BN000005319,2005-03-31,TMAX,395
TOM00065352,2009-04-09,TMIN,270
TOM00065352,2013-03-06,TMIN,250
UVM00065518,2011-09-17,TMAX,287
TOM00065352,2012-08-03,TMIN,235
BN000005319,2006-12-28,TMAX,340
UV000005507,2015-04-15,TMIN,219
UVM00065518,2013-03-21,TMAX,406
UVM00065518,2010-03-23,TMIN,250
GHM00065401,2008-10-09,TMAX,395
BN000005319,2011-04-09,TMAX,390
TOM00065355,2014-12-11,TMAX,335
TOM00065352,2014-02-01,TMIN,235
TOM00065352,2013-08-16,TMAX,292
BN000005319,2006-06-02,TMIN,246
TOM00065355,2010-09-24,TMAX,315
TOM00065357,2014-10-31,TMAX,327
TOM00065352,2015-01-21,TMAX,370
UV000005507,2012-01-20,TMAX,346
BN000005319,2013-01-08,TMIN,152
BN000005319,2014-03-20,TMIN,265
BN000005319,2009-08-12,TMIN,219
TOM00065355,2012-12-18,TMIN,185
UVM00065518,2010-03-23,TMAX,380
TOM00065352,2010-09-04,TMIN,230
UV000005507,2012-04-22,TMAX,427
TOM00065352,2015-04-13,TMAX,375
UVM00065518,2005-07-21,TMAX,309
TOM00065357,2014-10-31,TMIN,220
TOM00065357,2015-07-29,TMAX,310
UV000005507,2011-04-14,TMIN,290
UVM00065518,2005-07-21,TMIN,220
UV000005507,2010-09-17,TMAX,318
TOM00065352,2009-01-11,TMIN,185
BN000005319,2014-05-30,TMAX,354
TOM00065352,2007-11-27,TMIN,193
UVM00065518,2011-12-15,TMIN,146
BN000005319,2011-12-04,TMAX,360
GHM00065401,2014-05-08,TMIN,265
BN000005319,2011-12-04,TMIN,160
TOM00065352,2009-12-21,TMIN,215
GHM00065401,2011-03-22,TMAX,405
TOM00065352,2012-08-19,TMIN,225
GHM00065401,2010-05-25,TMIN,250
UV000005507,2012-07-22,TMAX,305
TOM00065352,2008-10-09,TMIN,247
GHM00065418,2012-09-08,TMIN,217
UVM00065518,2005-06-09,TMAX,325
GHM00065401,2013-06-23,TMIN,250
TOM00065357,2011-06-08,TMIN,215
BN000005319,2011-05-03,TMAX,345
UVM00065518,2008-08-30,TMAX,286
UVM00065518,2007-08-07,TMAX,305
BN000005319,2011-09-07,TMIN,218
BN000005319,2005-02-24,TMAX,397
TOM00065352,2007-09-13,TMIN,213
TOM00065352,2007-07-28,TMAX,312
UV000005507,2012-04-29,TMIN,281
TOM00065355,2010-12-06,TMIN,194
BN000005319,2014-09-29,TMIN,222
TOM00065357,2011-10-04,TMIN,220
TOM00065352,2008-10-09,TMAX,320
TOM00065355,2010-12-06,TMAX,350
BN000005319,2013-09-11,TMAX,280
UVM00065518,2008-09-10,TMAX,327
TOM00065355,2015-04-20,TMAX,370
UV000005507,2007-04-24,TMAX,421
UVM00065518,2014-12-12,TMAX,337
GHM00065401,2011-06-12,TMIN,225
UVM00065518,2008-01-17,TMIN,185
TOM00065357,2014-08-15,TMAX,283
UV000005507,2010-09-03,TMAX,279
TOM00065352,2011-06-10,TMIN,240
BN000005319,2011-01-30,TMAX,397
BN000005319,2011-05-03,TMIN,249
UV000005507,2010-09-14,TMAX,312
TOM00065357,2010-12-16,TMAX,370
GHM00065401,2013-09-01,TMIN,234
UVM00065518,2006-10-28,TMIN,229
UVM00065518,2008-11-29,TMIN,210
TOM00065352,2010-04-14,TMIN,275
BN000005319,2013-03-04,TMAX,355
TOM00065357,2011-06-08,TMAX,325
UVM00065518,2006-10-28,TMAX,354
GHM00065401,2014-06-08,TMIN,259
BN000005319,2010-09-06,TMIN,218
TOM00065352,2008-04-24,TMAX,400
BN000005319,2013-03-04,TMIN,245
UVM00065518,2014-03-19,TMAX,392
UV000005507,2012-07-22,TMIN,219
UVM00065518,2008-09-10,TMIN,226
UVM00065518,2012-04-02,TMAX,325
BN000005319,2011-01-30,TMIN,194
UVM00065518,2007-08-07,TMIN,214
BN000005319,2014-09-02,TMAX,292
TOM00065357,2015-07-29,TMIN,220
GHM00065401,2010-06-28,TMIN,245
BN000005319,2013-10-29,TMIN,205
TOM00065357,2011-04-27,TMAX,365
UVM00065518,2005-12-09,TMIN,194
GHM00065401,2009-07-31,TMIN,225
UV000005507,2011-04-14,TMAX,415
TOM00065355,2011-11-21,TMIN,170
TOM00065355,2011-11-21,TMAX,350
BN000005319,2011-09-07,TMAX,328
GHM00065401,2011-07-09,TMIN,250
UV000005507,2015-04-15,TMAX,398
UVM00065518,2013-07-17,TMIN,237
UVM00065518,2006-02-16,TMIN,255
GHM00065401,2010-03-29,TMAX,411
UV000005507,2006-11-19,TMAX,342
TOM00065355,2014-11-12,TMIN,205
BN000005319,2006-10-01,TMIN,191
UV000005507,2012-01-13,TMAX,306
UVM00065518,2005-12-27,TMIN,176
UV000005507,2009-09-27,TMIN,223
GHM00065401,2010-06-13,TMIN,235
BN000005319,2007-01-09,TMIN,205
TOM00065352,2014-01-25,TMIN,215
TOM00065357,2012-04-18,TMAX,380
UVM00065518,2015-10-11,TMIN,219
UV000005507,2009-06-23,TMIN,247
UVM00065518,2011-10-02,TMIN,212
UV000005507,2005-03-06,TMAX,418
TOM00065357,2011-04-27,TMIN,247
UV000005507,2009-04-04,TMAX,418
UVM00065518,2005-11-08,TMAX,364
UV000005507,2015-09-26,TMAX,339
BN000005319,2006-06-14,TMAX,330
GHM00065418,2015-06-02,TMIN,230
UVM00065518,2013-07-01,TMAX,325
TOM00065352,2009-09-10,TMAX,340
UVM00065518,2012-06-16,TMAX,340
TOM00065352,2008-09-14,TMAX,317
UV000005507,2007-11-14,TMAX,386
BN000005319,2006-09-30,TMAX,286
BN000005319,2007-05-14,TMIN,213
TOM00065355,2011-03-31,TMAX,374
TOM00065355,2014-11-12,TMAX,330
BN000005319,2013-09-03,TMIN,209
TOM00065352,2009-09-10,TMIN,234
BN000005319,2010-11-27,TMAX,370
TOM00065357,2015-11-03,TMIN,215
TOM00065352,2012-05-16,TMAX,340
UVM00065518,2011-04-28,TMIN,274
TOM00065355,2014-09-23,TMIN,220
TOM00065352,2015-11-24,TMAX,385
GHM00065401,2014-10-31,TMAX,370
TOM00065352,2012-05-16,TMIN,250
TOM00065352,2013-08-01,TMAX,333
UVM00065518,2009-06-11,TMIN,224
UVM00065518,2009-02-15,TMIN,250
GHM00065401,2013-12-24,TMIN,200
TOM00065357,2013-01-15,TMAX,365
TOM00065352,2015-11-04,TMIN,206
TOM00065352,2015-11-24,TMIN,210
UVM00065518,2009-02-15,TMAX,395
UVM00065518,2006-12-21,TMAX,366
UV000005507,2012-01-13,TMIN,156
TOM00065352,2011-07-09,TMAX,335
GHM00065418,2015-08-27,TMIN,218
TOM00065355,2009-10-13,TMAX,308
TOM00065352,2005-01-25,TMIN,220
BN000005319,2006-10-01,TMAX,307
TOM00065355,2011-03-31,TMIN,230
GHM00065401,2010-01-25,TMAX,385
TOM00065352,2005-05-18,TMIN,268
TOM00065352,2015-11-04,TMAX,370
UV000005507,2009-10-18,TMAX,348
UVM00065518,2008-12-07,TMIN,169
GHM00065401,2014-06-08,TMAX,372
TOM00065352,2015-01-21,TMIN,205
GHM00065401,2013-12-24,TMAX,356
UVM00065518,2009-06-11,TMAX,319
BN000005319,2012-10-19,TMAX,325
BN000005319,2012-09-05,TMIN,200
UVM00065518,2005-12-27,TMAX,345
GHM00065401,2010-01-25,TMIN,194
BN000005319,2013-01-08,TMAX,355
UVM00065518,2015-09-20,TMIN,236
BN000005319,2014-03-20,TMAX,370
UV000005507,2005-05-10,TMIN,228
BN000005319,2008-06-23,TMAX,342
TOM00065357,2012-05-29,TMIN,213
UV000005507,2012-04-29,TMAX,410
BN000005319,2008-06-23,TMIN,232
TOM00065352,2007-09-11,TMIN,225
BN000005319,2006-06-14,TMIN,199
GHM00065401,2010-01-04,TMAX,367
UVM00065518,2012-08-11,TMAX,312
TOM00065351,2011-07-21,TMAX,305
BN000005319,2007-12-18,TMIN,188
UV000005507,2005-05-10,TMAX,339
UV000005507,2007-12-28,TMAX,357
TOM00065357,2014-11-24,TMAX,360
TOM00065355,2005-02-01,TMIN,235
TOM00065355,2014-12-11,TMIN,165
TOM00065357,2010-09-06,TMAX,293
GHM00065401,2010-01-04,TMIN,180
UV000005507,2014-02-10,TMAX,370
UV000005507,2009-11-02,TMAX,352
UV000005507,2006-03-24,TMAX,423
UV000005507,2015-09-26,TMIN,234
UV000005507,2006-03-24,TMIN,256
UVM00065518,2008-11-29,TMAX,375
GHM00065401,2014-12-28,TMAX,341
UVM00065518,2006-12-21,TMIN,196
