ID,Date,Element,Data_Value
RSM00032121,2014-10-11,TMIN,17
RSM00032099,2009-05-22,TMIN,28
RSM00032121,2008-11-25,TMIN,-104
RSM00032121,2008-11-25,TMAX,-45
RSM00032121,2008-09-10,TMAX,233
RSM00032121,2009-02-08,TMIN,-219
RSM00032121,2012-09-20,TMIN,131
RSM00032098,2008-12-09,TMAX,2
RSM00032098,2009-10-19,TMIN,91
RSM00032098,2009-10-19,TMAX,131
RSM00032121,2008-07-05,TMIN,134
RSM00032121,2015-09-25,TMIN,124
RSM00032099,2011-06-11,TMIN,0
RSM00032121,2015-09-25,TMAX,177
RSM00032121,2007-01-23,TMIN,-181
RSM00032121,2015-01-16,TMAX,-104
RSM00032121,2012-04-06,TMAX,-31
RSM00032121,2014-05-05,TMIN,3
RSM00032098,2015-07-24,TMAX,188
RSM00032099,2011-10-16,TMAX,108
RSM00032099,2013-01-18,TMAX,-97
RSM00032121,2007-10-07,TMIN,100
RSM00032098,2011-03-31,TMIN,-36
RSM00032121,2013-04-04,TMIN,-7
RSM00032098,2011-12-17,TMAX,-104
RSM00032099,2015-03-04,TMAX,-25
RSM00032099,2012-01-02,TMIN,-103
RSM00032099,2009-09-07,TMAX,130
RSM00032098,2011-09-19,TMAX,165
RSM00032099,2010-08-17,TMIN,117
RSM00032099,2010-11-27,TMAX,2
RSM00032098,2005-08-10,TMAX,304
RSM00032099,2006-06-02,TMAX,23
RSM00032099,2009-12-02,TMIN,-85
RSM00032099,2013-01-18,TMIN,-178
RSM00032098,2010-02-18,TMIN,-268
RSM00032099,2010-08-17,TMAX,197
RSM00032098,2013-02-17,TMAX,-65
RSM00032121,2015-01-16,TMIN,-190
RSM00032099,2009-02-16,TMIN,-68
RSM00032099,2015-03-04,TMIN,-60
RSM00032098,2011-01-03,TMAX,-80
RSM00032098,2011-01-03,TMIN,-253
RSM00032098,2009-06-05,TMAX,105
RSM00032099,2014-09-30,TMIN,39
RSM00032121,2009-02-08,TMAX,-87
RSM00032121,2006-12-25,TMIN,-108
RSM00032099,2010-11-16,TMAX,8
RSM00032121,2008-09-10,TMIN,86
RSM00032098,2014-06-26,TMIN,117
RSM00032121,2007-01-23,TMAX,-64
RSM00032121,2015-03-25,TMAX,19
RSM00032098,2011-10-22,TMIN,15
RSM00032099,2011-03-20,TMIN,-42
RSM00032098,2015-07-24,TMIN,151
RSM00032098,2011-10-22,TMAX,110
RSM00032098,2010-07-07,TMIN,109
RSM00032098,2005-02-08,TMIN,-212
RSM00032121,2010-01-23,TMAX,-60
RSM00032098,2012-07-13,TMIN,108
RSM00032121,2011-07-15,TMAX,174
RSM00032098,2005-01-21,TMIN,-154
RSM00032098,2015-09-17,TMAX,229
RSM00032098,2011-12-09,TMAX,-78
RSM00032099,2009-07-09,TMAX,89
RSM00032121,2006-11-12,TMAX,-15
RSM00032121,2011-01-28,TMAX,-93
RSM00032121,2014-08-19,TMIN,163
RSM00032098,2006-04-23,TMAX,10
RSM00032098,2006-04-23,TMIN,-6
RSM00032121,2008-05-04,TMAX,82
RSM00032099,2009-10-19,TMAX,96
RSM00032121,2007-02-25,TMIN,-208
RSM00032121,2007-02-25,TMAX,-49
RSM00032121,2012-03-26,TMIN,-91
RSM00032098,2006-03-05,TMAX,-59
RSM00032121,2007-02-08,TMIN,-164
RSM00032121,2013-02-22,TMIN,-117
RSM00032098,2006-03-05,TMIN,-200
RSM00032099,2009-10-19,TMIN,78
RSM00032121,2008-04-01,TMIN,-55
RSM00032098,2015-10-02,TMAX,123
RSM00032099,2010-12-21,TMIN,-115
RSM00032121,2010-03-20,TMIN,-165
RSM00032121,2007-02-08,TMAX,-74
RSM00032099,2014-08-05,TMIN,56
RSM00032121,2006-11-12,TMIN,-40
RSM00032121,2008-11-02,TMAX,85
RSM00032121,2008-05-04,TMIN,-10
RSM00032099,2011-06-16,TMAX,81
RSM00032098,2008-10-27,TMAX,55
RSM00032099,2011-04-16,TMAX,4
RSM00032121,2012-06-05,TMIN,93
RSM00032098,2011-10-16,TMAX,100
RSM00032121,2006-10-13,TMIN,-6
RSM00032098,2012-09-26,TMIN,55
RSM00032099,2007-03-30,TMAX,-2
RSM00032099,2008-06-09,TMIN,40
RSM00032099,2008-06-09,TMAX,100
RSM00032099,2010-01-08,TMIN,-110
RSM00032098,2005-03-10,TMAX,-39
RSM00032098,2008-10-27,TMIN,-26
RSM00032099,2015-07-06,TMIN,61
RSM00032099,2007-03-30,TMIN,-70
RSM00032099,2007-08-19,TMIN,100
RSM00032098,2013-11-17,TMAX,26
RSM00032099,2012-10-07,TMIN,42
RSM00032099,2012-01-17,TMAX,-87
RSM00032099,2007-08-19,TMAX,185
RSM00032121,2010-03-20,TMAX,-6
RSM00032121,2013-01-23,TMAX,-64
RSM00032121,2013-01-23,TMIN,-224
RSM00032098,2011-12-09,TMIN,-190
RSM00032099,2007-11-02,TMIN,5
RSM00032099,2010-04-26,TMAX,-2
RSM00032099,2011-11-08,TMAX,45
RSM00032098,2009-02-16,TMAX,-38
RSM00032099,2011-07-25,TMIN,90
RSM00032098,2012-07-09,TMAX,169
RSM00032121,2013-02-22,TMAX,-89
RSM00032099,2011-07-25,TMAX,161
RSM00032121,2005-04-03,TMIN,-20
RSM00032121,2008-02-21,TMIN,-90
RSM00032098,2011-09-30,TMAX,52
RSM00032098,2013-07-22,TMIN,129
RSM00032121,2007-12-25,TMIN,-116
RSM00032098,2013-11-17,TMIN,-31
RSM00032121,2014-11-17,TMIN,-31
RSM00032121,2012-03-26,TMAX,2
RSM00032121,2008-02-21,TMAX,-45
RSM00032098,2013-08-12,TMAX,208
RSM00032121,2005-10-26,TMAX,53
RSM00032098,2009-08-08,TMAX,257
RSM00032098,2009-08-08,TMIN,122
RSM00032098,2011-09-30,TMIN,15
RSM00032099,2008-08-16,TMIN,70
RSM00032098,2013-08-12,TMIN,179
RSM00032099,2010-02-03,TMIN,-175
RSM00032121,2005-10-26,TMIN,15
RSM00032098,2009-01-25,TMIN,-278
RSM00032121,2007-12-25,TMAX,-81
RSM00032098,2015-10-02,TMIN,49
RSM00032098,2010-06-16,TMIN,116
RSM00032099,2012-07-13,TMIN,68
RSM00032121,2008-04-01,TMAX,61
RSM00032099,2012-07-14,TMAX,79
RSM00032099,2011-11-08,TMIN,-2
RSM00032121,2013-09-14,TMAX,221
RSM00032121,2014-11-17,TMAX,-4
RSM00032099,2012-10-07,TMAX,129
RSM00032121,2008-06-17,TMIN,74
RSM00032121,2010-06-24,TMAX,196
RSM00032098,2013-07-27,TMAX,198
RSM00032121,2013-01-06,TMAX,-119
RSM00032121,2010-06-24,TMIN,134
RSM00032098,2013-07-27,TMIN,148
RSM00032098,2007-12-03,TMAX,-104
RSM00032121,2015-10-09,TMIN,77
RSM00032121,2005-04-03,TMAX,21
RSM00032099,2008-08-16,TMAX,106
RSM00032099,2012-07-14,TMIN,63
RSM00032099,2013-06-14,TMIN,50
RSM00032121,2007-12-17,TMAX,-46
RSM00032098,2010-12-03,TMIN,-100
RSM00032098,2006-01-02,TMIN,-268
RSM00032099,2014-05-15,TMIN,2
RSM00032099,2012-07-13,TMAX,82
RSM00032098,2006-01-02,TMAX,-147
RSM00032099,2011-04-16,TMIN,-32
RSM00032099,2010-01-08,TMAX,-50
RSM00032121,2013-03-23,TMAX,-28
RSM00032121,2013-01-02,TMAX,-80
RSM00032121,2009-11-27,TMAX,-12
RSM00032121,2012-11-10,TMIN,3
RSM00032098,2012-09-26,TMAX,155
RSM00032099,2006-05-01,TMIN,-15
RSM00032098,2008-02-12,TMIN,-99
RSM00032098,2009-06-05,TMIN,60
RSM00032121,2011-07-19,TMAX,196
RSM00032121,2013-01-02,TMIN,-113
RSM00032099,2012-01-17,TMIN,-116
RSM00032099,2010-07-10,TMIN,88
RSM00032098,2015-09-17,TMIN,61
RSM00032098,2010-08-02,TMAX,230
RSM00032098,2007-02-13,TMAX,-66
RSM00032099,2013-06-02,TMIN,24
RSM00032121,2011-07-19,TMIN,110
RSM00032121,2005-12-12,TMIN,-136
RSM00032098,2007-02-13,TMIN,-129
RSM00032099,2006-11-04,TMIN,-7
RSM00032121,2005-08-20,TMIN,137
RSM00032099,2007-10-14,TMAX,59
RSM00032099,2005-07-05,TMAX,110
RSM00032099,2007-10-14,TMIN,6
RSM00032098,2013-08-17,TMIN,166
RSM00032099,2005-07-05,TMIN,74
RSM00032099,2015-12-02,TMAX,-57
RSM00032121,2005-04-19,TMIN,-50
RSM00032099,2009-07-19,TMIN,65
RSM00032121,2010-04-19,TMAX,39
RSM00032099,2006-06-07,TMIN,17
RSM00032121,2005-04-28,TMIN,12
RSM00032121,2005-04-28,TMAX,48
RSM00032099,2009-07-19,TMAX,96
RSM00032099,2007-06-09,TMIN,36
RSM00032099,2007-06-09,TMAX,132
RSM00032121,2007-03-11,TMAX,-4
RSM00032099,2005-08-24,TMIN,115
RSM00032098,2011-12-31,TMIN,-94
RSM00032121,2009-07-17,TMIN,96
RSM00032121,2009-07-17,TMAX,126
RSM00032099,2013-06-02,TMAX,57
RSM00032099,2008-07-03,TMAX,156
RSM00032121,2010-01-25,TMIN,-140
RSM00032099,2013-02-22,TMAX,-97
RSM00032099,2010-04-26,TMIN,-40
RSM00032121,2011-05-28,TMIN,45
RSM00032121,2013-09-20,TMIN,103
RSM00032099,2014-06-29,TMIN,63
RSM00032098,2015-10-12,TMIN,5
RSM00032099,2006-05-01,TMAX,0
RSM00032099,2013-02-22,TMIN,-137
RSM00032121,2013-09-20,TMAX,180
RSM00032099,2006-08-08,TMIN,85
RSM00032121,2005-12-12,TMAX,-89
RSM00032099,2015-07-06,TMAX,87
RSM00032099,2011-06-27,TMIN,69
RSM00032099,2011-06-27,TMAX,141
RSM00032121,2011-08-26,TMIN,146
RSM00032121,2010-11-28,TMIN,-105
RSM00032099,2013-05-17,TMAX,20
RSM00032098,2006-09-24,TMAX,156
RSM00032121,2012-11-10,TMAX,34
RSM00032098,2010-08-21,TMIN,149
RSM00032099,2011-09-21,TMAX,131
RSM00032099,2012-05-20,TMIN,-25
RSM00032098,2013-08-17,TMAX,209
RSM00032121,2011-08-26,TMAX,228
RSM00032098,2011-10-16,TMIN,78
RSM00032098,2014-09-19,TMIN,96
RSM00032099,2011-09-21,TMIN,61
RSM00032099,2012-05-20,TMAX,18
RSM00032098,2010-08-21,TMAX,293
RSM00032121,2015-05-30,TMAX,131
RSM00032121,2006-10-13,TMAX,101
RSM00032121,2015-05-30,TMIN,93
RSM00032098,2013-10-20,TMIN,-21
RSM00032121,2012-06-05,TMAX,139
RSM00032121,2009-11-27,TMIN,-126
RSM00032099,2012-09-11,TMAX,160
RSM00032121,2011-05-28,TMAX,107
RSM00032121,2010-11-28,TMAX,2
RSM00032098,2008-03-13,TMAX,43
RSM00032098,2005-04-28,TMAX,24
RSM00032098,2006-09-24,TMIN,74
RSM00032098,2005-04-28,TMIN,1
RSM00032098,2008-02-12,TMAX,-55
RSM00032099,2006-08-08,TMAX,133
RSM00032098,2013-07-09,TMIN,158
RSM00032098,2008-04-06,TMAX,21
RSM00032098,2012-02-08,TMAX,-111
RSM00032098,2009-04-02,TMAX,5
RSM00032099,2006-11-04,TMAX,45
RSM00032099,2014-08-31,TMIN,120
RSM00032121,2011-01-16,TMIN,-44
RSM00032099,2007-05-27,TMAX,18
RSM00032099,2009-07-22,TMAX,112
RSM00032121,2007-10-07,TMAX,188
RSM00032098,2007-12-29,TMIN,-209
RSM00032099,2007-05-27,TMIN,-4
RSM00032121,2015-04-10,TMAX,36
RSM00032099,2013-06-14,TMAX,133
RSM00032098,2009-04-02,TMIN,-91
RSM00032099,2009-07-22,TMIN,75
RSM00032098,2009-07-27,TMIN,118
RSM00032098,2009-07-27,TMAX,142
RSM00032098,2009-09-29,TMAX,185
RSM00032121,2010-04-24,TMAX,24
RSM00032098,2015-09-28,TMIN,6
RSM00032121,2015-04-10,TMIN,0
RSM00032098,2007-06-08,TMAX,163
RSM00032099,2011-10-10,TMAX,122
RSM00032099,2011-10-10,TMIN,95
RSM00032121,2014-11-16,TMAX,-9
RSM00032121,2009-03-22,TMAX,-2
RSM00032121,2014-11-07,TMIN,-30
RSM00032098,2008-02-25,TMAX,-59
RSM00032099,2009-09-28,TMIN,82
RSM00032098,2008-02-25,TMIN,-270
RSM00032098,2007-06-08,TMIN,53
RSM00032099,2007-07-15,TMIN,92
RSM00032098,2009-02-07,TMAX,-103
RSM00032099,2009-09-23,TMIN,82
RSM00032098,2009-04-25,TMIN,-19
RSM00032099,2006-07-06,TMIN,57
RSM00032121,2008-06-05,TMAX,147
RSM00032098,2008-02-06,TMAX,-75
RSM00032121,2009-01-24,TMAX,21
RSM00032121,2008-06-05,TMIN,115
RSM00032099,2007-03-22,TMAX,-12
RSM00032099,2011-12-10,TMIN,-90
RSM00032099,2007-09-13,TMIN,100
RSM00032098,2009-08-13,TMAX,161
RSM00032098,2012-03-19,TMAX,-108
RSM00032098,2006-07-16,TMAX,144
RSM00032099,2008-01-13,TMAX,-60
RSM00032098,2014-04-17,TMIN,14
RSM00032099,2012-10-01,TMAX,120
RSM00032099,2007-03-22,TMIN,-55
RSM00032098,2013-06-30,TMIN,62
RSM00032121,2013-08-26,TMIN,142
RSM00032121,2015-01-19,TMIN,-130
RSM00032121,2013-08-26,TMAX,171
RSM00032121,2005-08-05,TMAX,215
RSM00032121,2012-09-13,TMIN,152
RSM00032099,2007-09-26,TMIN,78
RSM00032099,2012-01-02,TMAX,-24
RSM00032099,2014-12-02,TMAX,32
RSM00032121,2009-03-22,TMIN,-116
RSM00032098,2007-12-12,TMAX,-54
RSM00032121,2007-01-27,TMAX,-62
RSM00032099,2012-03-13,TMIN,-157
RSM00032098,2008-03-30,TMIN,-64
RSM00032121,2012-09-12,TMIN,129
RSM00032099,2012-03-13,TMAX,-73
RSM00032099,2007-07-15,TMAX,145
RSM00032121,2005-08-05,TMIN,188
RSM00032098,2009-02-07,TMIN,-270
RSM00032121,2007-01-27,TMIN,-230
RSM00032121,2011-02-04,TMIN,-166
RSM00032099,2011-04-11,TMAX,3
RSM00032098,2007-01-17,TMIN,-238
RSM00032098,2007-04-15,TMIN,-30
RSM00032099,2010-09-30,TMIN,80
RSM00032098,2008-09-20,TMAX,174
RSM00032098,2008-03-30,TMAX,10
RSM00032099,2014-12-02,TMIN,-38
RSM00032098,2008-09-15,TMIN,46
RSM00032121,2007-10-01,TMIN,55
RSM00032098,2010-07-18,TMIN,151
RSM00032098,2011-05-17,TMAX,162
RSM00032121,2005-06-16,TMAX,260
RSM00032121,2007-02-14,TMIN,-224
RSM00032098,2011-05-01,TMAX,54
RSM00032098,2007-01-02,TMAX,-72
RSM00032099,2008-10-09,TMAX,120
RSM00032121,2005-04-06,TMAX,31
RSM00032098,2011-05-14,TMIN,8
RSM00032098,2007-04-15,TMAX,-2
RSM00032121,2012-09-23,TMAX,146
RSM00032121,2013-07-17,TMAX,194
RSM00032098,2011-09-02,TMAX,205
RSM00032121,2007-02-14,TMAX,-78
RSM00032098,2011-05-12,TMIN,18
RSM00032098,2008-02-11,TMAX,-65
RSM00032098,2007-11-10,TMIN,-123
RSM00032098,2008-09-20,TMIN,9
RSM00032099,2015-04-19,TMIN,-14
RSM00032099,2010-09-30,TMAX,130
RSM00032099,2010-06-24,TMIN,55
RSM00032099,2010-06-24,TMAX,94
RSM00032121,2006-04-23,TMAX,9
RSM00032099,2008-01-13,TMIN,-125
RSM00032121,2014-11-16,TMIN,-33
RSM00032099,2007-09-13,TMAX,148
RSM00032098,2008-02-06,TMIN,-234
RSM00032121,2012-04-06,TMIN,-52
RSM00032098,2008-09-15,TMAX,212
RSM00032098,2007-05-27,TMIN,11
RSM00032121,2014-06-24,TMIN,103
RSM00032098,2011-05-14,TMAX,88
RSM00032099,2011-12-10,TMAX,-57
RSM00032099,2013-09-04,TMIN,113
RSM00032098,2011-05-17,TMIN,37
RSM00032098,2012-03-19,TMIN,-195
RSM00032098,2011-05-01,TMIN,6
RSM00032098,2006-08-21,TMAX,209
RSM00032121,2011-02-04,TMAX,2
RSM00032098,2006-08-21,TMIN,175
RSM00032121,2013-01-06,TMIN,-162
RSM00032121,2006-05-31,TMAX,118
RSM00032098,2010-07-29,TMAX,125
RSM00032121,2006-04-23,TMIN,-13
RSM00032098,2008-09-24,TMAX,122
RSM00032099,2006-07-06,TMAX,127
RSM00032098,2007-01-17,TMAX,-118
RSM00032098,2013-03-02,TMAX,-76
RSM00032098,2013-06-24,TMAX,143
RSM00032121,2013-12-14,TMIN,-122
RSM00032098,2011-06-01,TMIN,9
RSM00032098,2013-06-24,TMIN,61
RSM00032121,2012-02-18,TMAX,-114
RSM00032121,2014-03-25,TMIN,-26
RSM00032121,2012-02-18,TMIN,-202
RSM00032121,2013-11-09,TMIN,-51
RSM00032099,2009-09-28,TMAX,130
RSM00032098,2012-01-17,TMAX,-74
RSM00032121,2013-01-10,TMIN,-269
RSM00032099,2015-09-21,TMAX,161
RSM00032098,2008-01-07,TMIN,-279
RSM00032098,2012-11-24,TMIN,-162
RSM00032121,2013-11-09,TMAX,12
RSM00032121,2014-09-18,TMIN,55
RSM00032099,2008-11-29,TMAX,15
RSM00032098,2008-01-07,TMAX,-155
RSM00032121,2007-04-06,TMIN,-16
RSM00032099,2008-06-11,TMIN,35
RSM00032098,2011-08-13,TMAX,221
RSM00032099,2015-09-21,TMIN,119
RSM00032121,2011-03-20,TMAX,21
RSM00032121,2012-02-17,TMIN,-202
RSM00032121,2011-03-20,TMIN,-18
RSM00032098,2006-12-19,TMAX,-118
RSM00032098,2011-02-01,TMIN,-255
RSM00032099,2012-08-19,TMIN,133
RSM00032098,2008-12-29,TMIN,-15
RSM00032099,2012-07-09,TMAX,113
RSM00032098,2007-08-17,TMAX,179
RSM00032098,2012-06-27,TMIN,102
RSM00032098,2007-01-02,TMIN,-209
RSM00032099,2005-07-15,TMIN,111
RSM00032121,2005-10-25,TMIN,-10
RSM00032098,2012-06-27,TMAX,153
RSM00032121,2005-10-25,TMAX,92
RSM00032098,2007-03-27,TMIN,-43
RSM00032121,2011-02-22,TMAX,13
RSM00032121,2011-02-22,TMIN,-155
RSM00032098,2007-07-29,TMAX,155
RSM00032098,2013-11-19,TMIN,19
RSM00032099,2012-07-09,TMIN,88
RSM00032121,2012-02-17,TMAX,-97
RSM00032099,2010-01-17,TMIN,-170
RSM00032099,2010-01-17,TMAX,-94
RSM00032098,2013-11-19,TMAX,32
RSM00032098,2015-07-10,TMAX,336
RSM00032098,2007-03-27,TMAX,13
RSM00032098,2006-07-16,TMIN,105
RSM00032098,2006-06-02,TMIN,44
RSM00032121,2014-06-10,TMIN,133
RSM00032098,2010-01-15,TMAX,-154
RSM00032099,2012-11-09,TMIN,23
RSM00032121,2011-07-09,TMAX,199
RSM00032099,2008-04-20,TMAX,14
RSM00032099,2012-11-09,TMAX,53
RSM00032098,2005-10-13,TMAX,170
RSM00032098,2005-10-13,TMIN,23
RSM00032098,2010-01-15,TMIN,-183
RSM00032098,2009-04-25,TMAX,45
RSM00032121,2013-07-17,TMIN,144
RSM00032099,2010-04-10,TMAX,1
RSM00032121,2012-09-11,TMIN,153
RSM00032098,2015-10-19,TMAX,65
RSM00032099,2005-04-28,TMAX,2
RSM00032099,2013-03-19,TMIN,-35
RSM00032121,2011-07-09,TMIN,147
RSM00032099,2005-04-28,TMIN,-8
RSM00032121,2009-01-24,TMIN,-125
RSM00032098,2012-12-27,TMAX,-201
RSM00032099,2010-04-10,TMIN,-27
RSM00032098,2015-10-19,TMIN,22
RSM00032098,2012-12-05,TMIN,1
RSM00032099,2013-03-19,TMAX,5
RSM00032099,2005-02-10,TMIN,-146
RSM00032098,2014-01-29,TMIN,-279
RSM00032121,2005-04-06,TMIN,-1
RSM00032099,2012-10-01,TMIN,87
RSM00032121,2012-01-10,TMAX,-141
RSM00032098,2011-06-01,TMAX,70
RSM00032121,2013-09-14,TMIN,134
RSM00032099,2009-09-23,TMAX,122
RSM00032099,2008-04-20,TMIN,-28
RSM00032121,2014-08-15,TMIN,132
RSM00032099,2011-06-16,TMIN,18
RSM00032099,2005-07-15,TMAX,172
RSM00032099,2013-04-25,TMIN,-1
RSM00032099,2012-02-25,TMAX,-161
RSM00032099,2014-03-01,TMIN,-120
RSM00032121,2013-12-14,TMAX,-46
RSM00032121,2010-02-18,TMIN,-218
RSM00032099,2011-04-11,TMIN,-31
RSM00032121,2010-02-18,TMAX,-59
RSM00032121,2008-02-22,TMAX,-74
RSM00032099,2012-02-25,TMIN,-215
RSM00032099,2005-02-10,TMAX,-102
RSM00032121,2006-05-31,TMIN,50
RSM00032121,2012-01-10,TMIN,-204
RSM00032121,2007-04-06,TMAX,28
RSM00032098,2006-06-02,TMAX,135
RSM00032098,2011-08-13,TMIN,107
RSM00032099,2009-07-09,TMIN,52
RSM00032099,2009-01-10,TMIN,-107
RSM00032098,2007-11-10,TMAX,63
RSM00032098,2007-07-23,TMIN,129
RSM00032098,2011-05-02,TMAX,33
RSM00032121,2009-01-17,TMIN,-98
RSM00032121,2009-01-17,TMAX,-81
RSM00032098,2011-05-02,TMIN,-1
RSM00032098,2012-09-09,TMAX,195
RSM00032099,2006-05-20,TMIN,10
RSM00032099,2008-01-10,TMIN,-182
RSM00032098,2010-05-18,TMIN,16
RSM00032098,2007-05-27,TMAX,56
RSM00032099,2008-01-10,TMAX,-140
RSM00032099,2014-07-21,TMIN,102
RSM00032099,2006-05-20,TMAX,53
RSM00032098,2010-05-12,TMIN,6
RSM00032121,2014-09-19,TMIN,102
RSM00032121,2006-01-27,TMAX,-65
RSM00032099,2012-05-28,TMAX,46
RSM00032099,2005-11-22,TMAX,22
RSM00032121,2008-12-11,TMAX,-32
RSM00032098,2010-05-12,TMAX,34
RSM00032099,2005-11-22,TMIN,0
RSM00032121,2007-10-01,TMAX,169
RSM00032099,2012-05-28,TMIN,-12
RSM00032099,2011-06-11,TMAX,22
RSM00032099,2013-02-05,TMIN,-126
RSM00032098,2008-08-12,TMAX,210
RSM00032121,2015-01-21,TMAX,-48
RSM00032098,2011-07-17,TMAX,249
RSM00032121,2006-06-27,TMIN,120
RSM00032121,2015-02-28,TMIN,-170
RSM00032099,2014-05-01,TMIN,-15
RSM00032099,2013-10-05,TMIN,60
RSM00032099,2005-12-08,TMAX,-17
RSM00032099,2008-09-20,TMAX,150
RSM00032099,2008-09-20,TMIN,60
RSM00032098,2009-04-10,TMIN,-32
RSM00032098,2015-07-10,TMIN,161
RSM00032121,2013-10-17,TMAX,41
RSM00032099,2005-12-08,TMIN,-40
RSM00032098,2011-09-06,TMIN,155
RSM00032099,2007-11-25,TMAX,-30
RSM00032121,2008-03-04,TMIN,-35
RSM00032121,2008-08-19,TMIN,125
RSM00032121,2013-10-17,TMIN,5
RSM00032099,2007-11-25,TMIN,-80
RSM00032099,2013-02-05,TMAX,-67
RSM00032098,2011-09-06,TMAX,170
RSM00032099,2014-08-15,TMIN,104
RSM00032121,2015-01-21,TMIN,-160
RSM00032121,2015-04-22,TMAX,71
RSM00032098,2013-02-13,TMIN,-270
RSM00032121,2008-12-11,TMIN,-87
RSM00032099,2006-03-31,TMIN,-23
RSM00032098,2008-11-10,TMIN,-10
RSM00032121,2010-05-12,TMAX,46
RSM00032099,2008-06-03,TMIN,7
RSM00032099,2006-02-08,TMIN,-177
RSM00032099,2008-06-03,TMAX,65
RSM00032121,2010-05-12,TMIN,8
RSM00032099,2007-04-04,TMIN,-40
RSM00032121,2010-04-24,TMIN,-20
RSM00032099,2008-05-08,TMIN,-15
RSM00032099,2012-12-27,TMIN,-174
RSM00032099,2010-12-29,TMIN,-77
RSM00032099,2006-08-05,TMIN,130
RSM00032098,2012-09-09,TMIN,84
