ID,Date,Element,Data_Value
MAM00067107,2010-02-23,TMIN,151
MAM00067085,2013-01-31,TMIN,186
MAM00067085,2014-02-19,TMIN,175
MA000067143,2014-05-15,TMAX,265
MAM00067113,2005-09-27,TMAX,274
MAM00067107,2005-06-14,TMAX,238
MAM00067107,2006-01-02,TMAX,239
MAM00067107,2007-09-14,TMAX,267
MAM00067107,2015-05-26,TMAX,243
MAM00067107,2005-07-29,TMAX,228
MAM00067113,2010-05-13,TMAX,292
MAM00067107,2006-01-20,TMAX,275
MAM00067085,2011-08-11,TMAX,242
MAM00067113,2011-02-13,TMIN,236
MAM00067107,2008-01-10,TMAX,278
MAM00067107,2006-11-14,TMAX,280
MAM00067113,2012-12-09,TMIN,220
MAM00067085,2014-03-23,TMAX,247
MAM00067085,2012-10-23,TMAX,303
MA000067143,2013-01-04,TMIN,225
MAM00067113,2012-10-26,TMAX,274
MAM00067113,2011-04-18,TMAX,304
MAM00067113,2010-06-18,TMIN,198
MAM00067107,2005-06-30,TMAX,224
MAM00067107,2010-11-26,TMIN,138
MAM00067113,2010-03-14,TMIN,238
MAM00067107,2009-06-22,TMIN,48
MAM00067085,2014-09-23,TMIN,122
MA000067143,2013-07-24,TMAX,245
MAM00067113,2012-10-06,TMIN,186
MAM00067085,2014-09-15,TMAX,256
MAM00067107,2013-02-28,TMAX,254
MAM00067113,2011-09-19,TMAX,258
MAM00067107,2014-03-21,TMAX,269
MAM00067107,2005-06-30,TMIN,60
MAM00067113,2010-03-14,TMAX,294
MAM00067113,2005-03-21,TMIN,208
MAM00067085,2011-12-26,TMIN,176
MAM00067085,2015-01-22,TMAX,262
MAM00067113,2006-11-04,TMIN,183
MAM00067107,2013-02-28,TMIN,133
MAM00067107,2010-09-30,TMIN,55
MAM00067107,2008-07-16,TMIN,44
MAM00067085,2012-11-08,TMIN,168
MAM00067113,2013-06-05,TMIN,148
MAM00067113,2011-04-19,TMAX,299
MAM00067085,2015-01-22,TMIN,168
MAM00067107,2009-08-21,TMIN,110
MAM00067107,2006-08-24,TMIN,64
MA000067143,2014-12-25,TMAX,315
MAM00067113,2011-04-19,TMIN,234
MAM00067085,2015-03-02,TMIN,177
MAM00067107,2013-10-24,TMAX,279
MAM00067113,2014-02-15,TMIN,224
MAM00067113,2006-01-10,TMAX,299
MAM00067107,2009-04-28,TMIN,110
MA000067143,2014-12-25,TMIN,225
MAM00067113,2005-12-19,TMAX,305
MAM00067085,2012-07-20,TMAX,238
MAM00067113,2010-12-29,TMIN,220
MAM00067113,2010-12-29,TMAX,302
MAM00067085,2011-07-18,TMAX,226
MAM00067113,2006-08-13,TMIN,160
MA000067143,2014-08-17,TMAX,262
MAM00067107,2012-09-13,TMIN,73
MAM00067107,2006-08-21,TMAX,242
MA000067143,2014-01-03,TMAX,312
MAM00067113,2012-10-23,TMIN,211
MA000067143,2014-04-05,TMAX,295
MAM00067113,2010-10-15,TMIN,186
MAM00067107,2010-07-29,TMIN,29
MAM00067113,2006-03-16,TMAX,312
MAM00067113,2010-12-31,TMAX,304
MAM00067085,2012-05-29,TMAX,198
MAM00067113,2010-03-15,TMIN,234
MAM00067085,2013-12-23,TMAX,240
MAM00067107,2010-01-21,TMIN,153
MAM00067113,2012-08-26,TMIN,166
MAM00067113,2006-03-16,TMIN,243
MAM00067113,2012-09-16,TMIN,186
MAM00067085,2012-05-16,TMAX,271
MA000067143,2014-01-02,TMAX,312
MAM00067085,2011-11-10,TMIN,149
MAM00067085,2012-07-20,TMIN,100
MA000067143,2014-02-08,TMAX,312
MAM00067107,2007-07-19,TMIN,87
MAM00067113,2012-08-09,TMIN,198
MAM00067113,2011-01-10,TMIN,230
MAM00067113,2014-11-17,TMIN,230
MAM00067113,2006-01-30,TMAX,289
MAM00067085,2012-03-05,TMIN,134
MAM00067113,2005-04-19,TMIN,221
MAM00067085,2012-03-05,TMAX,320
MAM00067107,2006-10-09,TMIN,74
MAM00067107,2014-03-20,TMIN,111
MAM00067107,2013-01-10,TMIN,137
MAM00067085,2014-04-26,TMAX,263
MAM00067085,2014-09-13,TMAX,278
MAM00067107,2006-10-09,TMAX,218
MAM00067113,2005-01-15,TMIN,228
MAM00067113,2009-12-31,TMAX,316
MAM00067107,2013-11-20,TMIN,142
MAM00067113,2005-09-07,TMIN,170
MAM00067113,2005-08-31,TMIN,169
MAM00067107,2014-03-21,TMIN,120
MA000067143,2014-04-14,TMIN,195
MAM00067113,2005-09-30,TMAX,266
MAM00067107,2006-06-16,TMAX,255
MAM00067107,2006-03-23,TMIN,132
MAM00067107,2010-09-22,TMIN,65
MA000067143,2014-09-29,TMIN,190
MAM00067113,2006-01-30,TMIN,239
MAM00067085,2012-10-10,TMAX,269
MAM00067107,2005-04-29,TMAX,246
MAM00067085,2013-02-14,TMAX,263
MAM00067107,2005-09-30,TMIN,107
MAM00067113,2011-05-18,TMIN,190
MAM00067107,2007-07-19,TMAX,234
MAM00067107,2006-08-14,TMIN,26
MAM00067107,2005-12-20,TMAX,253
MAM00067107,2005-09-30,TMAX,270
MAM00067107,2007-02-09,TMIN,176
MAM00067085,2012-05-16,TMIN,154
MAM00067085,2012-07-18,TMAX,240
MAM00067085,2012-09-20,TMAX,248
MA000067143,2013-09-22,TMAX,268
MAM00067113,2010-02-17,TMAX,306
MAM00067085,2013-02-14,TMIN,178
MAM00067107,2010-09-02,TMIN,68
MA000067143,2013-07-24,TMIN,168
MAM00067107,2006-03-23,TMAX,267
MAM00067113,2012-11-28,TMAX,293
MAM00067107,2005-04-29,TMIN,135
MAM00067107,2013-04-02,TMAX,235
MAM00067107,2007-03-14,TMIN,121
MAM00067113,2006-08-17,TMIN,184
MAM00067107,2010-01-19,TMIN,162
MAM00067113,2010-09-29,TMAX,276
MAM00067085,2012-07-04,TMAX,177
MAM00067113,2014-09-22,TMIN,167
MAM00067113,2005-04-19,TMAX,294
MAM00067085,2013-10-12,TMAX,289
MAM00067113,2005-09-30,TMIN,194
MAM00067085,2011-07-18,TMIN,113
MAM00067113,2011-10-06,TMIN,226
MAM00067085,2012-05-03,TMAX,227
MAM00067085,2014-05-31,TMIN,103
MA000067143,2014-02-21,TMIN,235
MA000067143,2015-02-21,TMAX,290
MAM00067113,2006-03-03,TMIN,217
MAM00067107,2015-03-02,TMAX,263
MAM00067085,2013-12-26,TMAX,279
MAM00067113,2012-07-04,TMIN,158
MAM00067113,2005-03-10,TMIN,240
MAM00067113,2006-10-02,TMAX,268
MAM00067107,2011-01-25,TMIN,162
MAM00067113,2010-08-11,TMAX,252
MA000067143,2013-01-15,TMAX,315
MA000067143,2014-08-17,TMIN,165
MAM00067107,2005-02-04,TMAX,277
MAM00067107,2007-06-20,TMAX,224
MAM00067085,2014-04-10,TMIN,135
MAM00067113,2015-07-17,TMAX,250
MAM00067085,2015-01-31,TMAX,278
MAM00067113,2014-01-11,TMAX,326
MAM00067107,2013-03-25,TMAX,250
MA000067143,2015-02-21,TMIN,225
MAM00067113,2005-08-31,TMAX,271
MAM00067113,2014-05-08,TMAX,282
MAM00067113,2010-05-11,TMIN,203
MAM00067113,2014-05-08,TMIN,191
MAM00067113,2006-10-31,TMAX,281
MAM00067113,2011-10-05,TMIN,203
MAM00067085,2014-05-16,TMAX,263
MA000067143,2013-07-19,TMIN,150
MA000067143,2014-07-26,TMIN,175
MAM00067113,2014-09-18,TMIN,181
MAM00067107,2006-10-16,TMAX,258
MAM00067085,2012-10-26,TMIN,135
MAM00067107,2013-09-24,TMIN,85
MAM00067107,2012-10-16,TMIN,90
MA000067143,2014-11-04,TMIN,215
MAM00067113,2011-06-27,TMAX,272
MAM00067107,2006-08-14,TMAX,252
MA000067143,2013-02-24,TMIN,240
MAM00067107,2007-02-09,TMAX,280
MAM00067113,2005-01-18,TMIN,232
MA000067143,2014-10-08,TMIN,215
MA000067143,2014-02-21,TMAX,298
MAM00067107,2007-05-11,TMAX,250
MAM00067113,2006-03-03,TMAX,308
MAM00067107,2012-10-16,TMAX,291
MAM00067113,2014-07-31,TMIN,161
MAM00067107,2007-06-22,TMAX,215
MAM00067107,2010-10-12,TMIN,85
MA000067143,2013-01-15,TMIN,216
MA000067143,2014-11-22,TMAX,295
MAM00067107,2007-06-20,TMIN,5
MAM00067085,2015-01-31,TMIN,180
MA000067143,2014-11-04,TMAX,280
MAM00067085,2013-02-12,TMAX,284
MAM00067107,2013-06-18,TMAX,200
MA000067143,2013-01-16,TMAX,310
MAM00067113,2012-06-22,TMIN,170
MAM00067113,2011-02-13,TMAX,310
MAM00067085,2012-07-18,TMIN,111
MAM00067085,2012-11-09,TMIN,166
MAM00067107,2010-06-25,TMIN,25
MAM00067107,2005-05-19,TMAX,246
MAM00067085,2012-11-09,TMAX,295
MAM00067107,2008-03-10,TMAX,264
MAM00067085,2012-05-24,TMAX,247
MAM00067113,2010-05-04,TMIN,218
MAM00067107,2005-12-13,TMAX,275
MAM00067113,2010-01-15,TMAX,302
MAM00067085,2011-06-09,TMIN,96
MAM00067107,2006-04-19,TMAX,249
MAM00067113,2010-12-11,TMAX,300
MAM00067107,2007-03-14,TMAX,270
MAM00067085,2012-07-04,TMIN,81
MAM00067107,2010-01-07,TMAX,242
MAM00067107,2010-01-19,TMAX,333
MAM00067107,2014-09-15,TMAX,324
MAM00067113,2011-01-26,TMAX,300
MAM00067085,2012-05-03,TMIN,153
MAM00067085,2012-05-29,TMIN,136
MAM00067113,2005-04-12,TMIN,234
MA000067143,2013-02-14,TMIN,231
MAM00067113,2005-12-19,TMIN,210
MAM00067113,2006-01-10,TMIN,212
MAM00067085,2012-05-24,TMIN,156
MAM00067085,2012-09-18,TMIN,114
MAM00067107,2010-01-07,TMIN,157
MAM00067085,2014-05-31,TMAX,230
MAM00067107,2014-01-21,TMAX,271
MA000067143,2013-12-26,TMIN,205
MAM00067113,2011-02-09,TMIN,230
MAM00067113,2012-03-21,TMAX,310
MAM00067113,2010-12-11,TMIN,230
MA000067143,2013-12-02,TMAX,308
MAM00067107,2005-06-02,TMIN,46
MAM00067113,2006-01-01,TMAX,307
MAM00067107,2009-03-17,TMIN,161
MAM00067107,2013-06-18,TMIN,17
MAM00067113,2012-04-04,TMAX,302
MA000067143,2014-02-24,TMAX,308
MAM00067107,2006-11-17,TMAX,256
MA000067143,2013-09-02,TMIN,175
MA000067143,2013-06-16,TMIN,160
MAM00067113,2010-03-19,TMIN,242
MAM00067113,2011-01-12,TMIN,236
MAM00067107,2006-04-11,TMIN,147
MAM00067107,2006-08-01,TMIN,61
MAM00067113,2005-06-23,TMIN,187
MAM00067085,2011-06-30,TMIN,111
MAM00067107,2009-11-23,TMIN,138
MAM00067085,2014-03-28,TMAX,278
MAM00067107,2005-05-19,TMIN,107
MAM00067107,2006-04-11,TMAX,269
MAM00067113,2005-06-23,TMAX,258
MAM00067107,2005-12-13,TMIN,166
MAM00067113,2014-04-18,TMAX,294
MAM00067113,2011-04-20,TMIN,233
MA000067143,2014-02-24,TMIN,230
MA000067143,2013-12-22,TMIN,215
MAM00067085,2012-09-07,TMIN,120
MAM00067085,2013-07-29,TMIN,120
MAM00067107,2014-10-21,TMAX,299
MAM00067113,2006-10-03,TMIN,209
MAM00067113,2012-09-23,TMAX,260
MAM00067113,2012-06-06,TMAX,238
MAM00067107,2014-10-21,TMIN,113
MAM00067107,2007-06-01,TMAX,267
MAM00067107,2010-02-23,TMAX,260
MAM00067113,2010-08-23,TMAX,254
MAM00067085,2012-07-27,TMAX,210
MAM00067113,2012-09-23,TMIN,151
MAM00067113,2005-11-07,TMIN,170
MA000067143,2014-04-25,TMIN,225
MAM00067107,2014-08-28,TMAX,272
MA000067143,2013-03-05,TMIN,236
MAM00067107,2011-02-02,TMAX,254
MAM00067107,2013-07-18,TMAX,219
MAM00067107,2008-03-18,TMIN,151
MAM00067107,2006-06-30,TMAX,188
MAM00067085,2014-07-21,TMIN,127
MAM00067085,2013-03-13,TMAX,285
MAM00067107,2010-06-23,TMAX,213
MA000067143,2015-02-06,TMAX,295
MAM00067107,2008-08-27,TMIN,68
MA000067143,2013-03-17,TMAX,303
MAM00067085,2015-02-13,TMAX,250
MAM00067107,2010-06-23,TMIN,98
MAM00067085,2013-01-05,TMAX,299
MAM00067113,2012-03-22,TMAX,308
MA000067143,2014-03-04,TMAX,308
MAM00067107,2005-12-16,TMIN,157
MAM00067113,2013-11-25,TMAX,295
MA000067143,2013-12-22,TMAX,286
MA000067143,2013-09-06,TMAX,262
MAM00067107,2006-04-05,TMIN,120
MAM00067085,2012-06-26,TMIN,96
MA000067143,2013-02-17,TMIN,230
MAM00067113,2006-03-01,TMAX,303
MA000067143,2014-12-16,TMAX,310
MAM00067085,2015-03-05,TMAX,258
MAM00067107,2014-11-07,TMAX,266
MA000067143,2014-09-03,TMAX,252
MAM00067107,2007-05-03,TMAX,251
MA000067143,2014-10-13,TMAX,282
MAM00067113,2013-11-25,TMIN,217
MAM00067085,2012-07-30,TMIN,91
MAM00067107,2013-09-04,TMAX,250
MAM00067085,2011-10-08,TMAX,200
MAM00067113,2011-07-08,TMIN,164
MAM00067107,2013-05-02,TMAX,215
MA000067143,2014-06-07,TMAX,275
MAM00067107,2007-02-08,TMAX,280
MA000067143,2015-02-17,TMAX,304
MAM00067113,2006-06-11,TMAX,291
MAM00067107,2007-10-03,TMIN,138
MAM00067085,2015-04-26,TMAX,249
MAM00067113,2006-06-11,TMIN,178
MAM00067107,2005-12-16,TMAX,258
MAM00067107,2005-11-30,TMIN,135
MAM00067113,2011-02-24,TMAX,312
MAM00067085,2013-09-17,TMIN,99
MAM00067113,2013-11-21,TMAX,306
MAM00067107,2014-11-07,TMIN,136
MAM00067085,2012-10-14,TMIN,122
MAM00067085,2012-10-14,TMAX,290
MAM00067113,2011-05-10,TMIN,208
MAM00067113,2010-10-14,TMAX,274
MAM00067113,2010-09-30,TMIN,194
MAM00067107,2013-04-10,TMIN,131
MAM00067085,2013-03-10,TMAX,267
MAM00067113,2005-01-11,TMIN,223
MA000067143,2014-05-24,TMAX,270
MAM00067113,2006-08-17,TMAX,251
MAM00067085,2014-09-22,TMAX,258
MA000067143,2013-04-13,TMIN,210
MAM00067113,2010-02-16,TMIN,242
MAM00067113,2011-01-16,TMAX,312
MAM00067113,2014-08-19,TMIN,156
MAM00067113,2012-04-12,TMIN,238
MAM00067085,2012-06-28,TMIN,118
MAM00067107,2010-05-28,TMAX,237
MA000067143,2014-05-24,TMIN,180
MAM00067113,2011-06-15,TMAX,266
MAM00067107,2006-03-20,TMAX,269
MAM00067113,2012-03-29,TMIN,218
MAM00067085,2013-09-17,TMAX,219
MAM00067107,2010-06-28,TMIN,94
MAM00067113,2011-05-15,TMIN,200
MAM00067085,2011-10-08,TMIN,122
MAM00067107,2013-04-16,TMAX,223
MAM00067113,2015-02-07,TMIN,260
MAM00067113,2012-03-22,TMIN,216
MAM00067085,2012-07-30,TMAX,231
MAM00067107,2013-09-23,TMIN,74
MA000067143,2013-01-14,TMIN,230
MA000067143,2013-03-05,TMAX,310
MAM00067107,2005-11-30,TMAX,245
MAM00067113,2006-06-27,TMIN,144
MAM00067113,2006-06-27,TMAX,246
MAM00067113,2013-06-06,TMAX,258
MAM00067113,2011-01-16,TMIN,236
MAM00067107,2011-01-25,TMAX,264
MA000067143,2014-12-13,TMAX,300
MA000067143,2013-12-08,TMAX,292
MAM00067085,2013-10-12,TMIN,133
MAM00067113,2005-12-25,TMAX,312
MAM00067085,2013-06-07,TMIN,111
MAM00067085,2013-05-16,TMIN,150
MAM00067085,2013-02-12,TMIN,180
MAM00067113,2011-05-23,TMAX,288
MAM00067107,2013-07-16,TMAX,231
MAM00067085,2014-04-26,TMIN,140
MAM00067107,2005-07-29,TMIN,42
MAM00067085,2014-06-04,TMIN,118
MA000067143,2013-09-24,TMIN,160
MA000067143,2013-01-14,TMAX,315
MAM00067085,2012-08-30,TMIN,103
MAM00067107,2010-01-21,TMAX,251
MAM00067107,2006-12-05,TMIN,144
MA000067143,2014-03-06,TMAX,308
MAM00067107,2008-06-03,TMIN,26
MAM00067107,2014-11-12,TMAX,291
MAM00067107,2014-10-10,TMIN,120
MA000067143,2013-10-20,TMAX,275
MAM00067107,2010-03-30,TMAX,272
MAM00067107,2010-10-12,TMAX,326
MAM00067113,2010-11-11,TMAX,282
MAM00067107,2008-01-23,TMIN,160
MAM00067113,2014-06-22,TMIN,161
MAM00067113,2011-08-19,TMIN,193
MAM00067085,2013-01-04,TMIN,193
MA000067143,2013-08-20,TMAX,258
MAM00067107,2007-03-26,TMAX,279
MAM00067107,2008-05-02,TMIN,80
MAM00067113,2006-06-19,TMAX,256
MAM00067107,2009-10-02,TMIN,140
MAM00067107,2014-03-07,TMIN,135
MAM00067113,2005-11-07,TMAX,277
MA000067143,2014-01-29,TMIN,230
MAM00067085,2013-02-21,TMIN,180
MAM00067113,2011-01-22,TMIN,230
MA000067143,2014-10-10,TMIN,235
MAM00067107,2008-01-23,TMAX,266
MAM00067113,2005-02-01,TMAX,309
MAM00067107,2009-10-02,TMAX,264
MA000067143,2014-12-22,TMAX,316
MAM00067113,2014-01-11,TMIN,264
MAM00067113,2006-06-19,TMIN,174
MAM00067085,2014-05-09,TMAX,247
MAM00067085,2013-07-13,TMAX,174
MAM00067113,2005-09-23,TMIN,178
MAM00067107,2007-05-03,TMIN,90
MA000067143,2013-09-06,TMIN,163
MAM00067107,2006-01-09,TMIN,130
MAM00067085,2013-04-16,TMAX,250
MAM00067107,2006-01-09,TMAX,267
MAM00067085,2012-07-19,TMIN,127
MAM00067107,2005-12-20,TMIN,149
MA000067143,2015-02-17,TMIN,235
MAM00067107,2007-10-25,TMAX,275
MAM00067113,2012-09-05,TMAX,271
MAM00067107,2007-04-30,TMIN,114
MAM00067107,2013-03-06,TMIN,154
MAM00067113,2014-11-17,TMAX,289
MAM00067085,2013-12-23,TMIN,154
MA000067143,2013-12-07,TMAX,292
MAM00067107,2015-05-21,TMIN,111
MAM00067113,2010-12-31,TMIN,220
MAM00067113,2012-09-05,TMIN,207
MAM00067113,2013-05-14,TMIN,210
MA000067143,2013-06-04,TMAX,255
MAM00067113,2006-09-05,TMIN,179
MA000067143,2015-02-23,TMIN,220
MAM00067107,2006-07-17,TMIN,90
MAM00067085,2012-03-28,TMAX,281
MAM00067085,2013-07-29,TMAX,247
MAM00067113,2010-09-09,TMIN,186
MAM00067113,2011-01-27,TMAX,302
MAM00067113,2006-09-05,TMAX,253
MAM00067113,2010-04-11,TMIN,219
MA000067143,2014-07-16,TMAX,215
MAM00067107,2014-09-05,TMIN,93
MAM00067107,2008-08-27,TMAX,240
MAM00067113,2012-04-12,TMAX,302
MAM00067107,2013-02-14,TMIN,155
MAM00067107,2006-04-05,TMAX,270
MAM00067085,2013-02-21,TMAX,263
MAM00067085,2011-12-26,TMAX,296
MAM00067113,2015-06-30,TMIN,194
MAM00067113,2011-08-29,TMAX,263
MAM00067085,2013-01-25,TMIN,200
MAM00067085,2015-01-13,TMAX,266
MAM00067113,2006-12-04,TMAX,310
MAM00067107,2006-05-03,TMAX,251
MAM00067107,2007-10-03,TMAX,286
MAM00067113,2011-04-18,TMIN,214
MAM00067107,2014-09-16,TMAX,309
MA000067143,2014-12-16,TMIN,230
MAM00067085,2011-06-28,TMAX,232
MAM00067113,2012-05-26,TMIN,218
MAM00067113,2011-01-05,TMIN,220
MAM00067085,2014-09-04,TMIN,128
MAM00067113,2011-08-29,TMIN,175
MA000067143,2013-02-06,TMAX,325
MAM00067113,2012-09-25,TMAX,269
MAM00067085,2013-04-10,TMIN,160
MAM00067113,2012-05-26,TMAX,278
MA000067143,2013-05-07,TMAX,285
MA000067143,2013-11-29,TMAX,305
MAM00067085,2012-06-26,TMAX,237
MAM00067113,2012-09-25,TMIN,196
MAM00067113,2006-04-17,TMAX,286
MA000067143,2014-12-13,TMIN,238
MAM00067085,2015-01-13,TMIN,172
MAM00067107,2010-08-10,TMIN,52
MAM00067107,2014-09-05,TMAX,208
MAM00067085,2013-01-05,TMIN,199
MAM00067107,2014-12-29,TMAX,274
MAM00067113,2005-03-25,TMAX,306
MAM00067113,2010-12-08,TMIN,220
MAM00067113,2011-01-27,TMIN,239
MAM00067085,2013-03-22,TMAX,264
MAM00067107,2010-06-16,TMIN,104
MAM00067113,2005-09-23,TMAX,266
MAM00067085,2013-04-13,TMAX,288
MAM00067107,2013-08-06,TMIN,69
MAM00067107,2007-08-02,TMIN,7
MAM00067085,2014-04-08,TMIN,148
MAM00067107,2006-10-20,TMAX,288
MAM00067107,2013-07-22,TMAX,223
MAM00067113,2014-11-26,TMIN,240
MAM00067113,2011-05-05,TMIN,212
MAM00067113,2006-04-17,TMIN,208
MAM00067085,2013-07-13,TMIN,105
MAM00067107,2014-04-09,TMAX,243
MAM00067113,2013-04-20,TMAX,294
MAM00067085,2011-11-10,TMAX,255
MAM00067085,2014-07-15,TMAX,202
MA000067143,2014-05-15,TMIN,175
MAM00067085,2015-04-18,TMIN,171
MAM00067085,2013-01-25,TMAX,276
MAM00067085,2011-12-09,TMIN,160
MAM00067113,2015-02-19,TMIN,242
MAM00067085,2014-05-08,TMAX,247
MA000067143,2014-05-27,TMAX,280
MAM00067085,2011-06-09,TMAX,224
MAM00067085,2012-09-06,TMIN,143
MAM00067085,2014-08-24,TMAX,271
MAM00067107,2014-02-17,TMIN,162
MAM00067113,2014-11-21,TMIN,216
MAM00067107,2010-04-02,TMIN,128
MAM00067107,2005-03-15,TMIN,99
MAM00067107,2006-06-21,TMIN,102
MAM00067107,2007-08-23,TMIN,54
MAM00067113,2011-02-18,TMAX,310
MAM00067113,2006-08-06,TMIN,206
MAM00067113,2014-12-10,TMIN,238
MAM00067107,2013-05-17,TMAX,236
MAM00067113,2011-02-18,TMIN,242
MAM00067113,2005-12-04,TMAX,298
MAM00067107,2014-02-25,TMIN,122
MAM00067085,2013-12-29,TMIN,172
MAM00067107,2005-01-20,TMAX,277
MAM00067085,2014-08-01,TMAX,238
MAM00067085,2014-11-20,TMIN,164
MAM00067113,2011-02-11,TMIN,230
MAM00067113,2015-02-18,TMIN,227
MAM00067107,2005-09-28,TMIN,95
MAM00067107,2007-12-11,TMIN,129
MAM00067107,2010-10-29,TMAX,282
MAM00067107,2007-10-24,TMIN,103
MAM00067107,2012-09-19,TMIN,107
MAM00067113,2010-05-12,TMIN,190
MAM00067107,2014-08-26,TMIN,10
MA000067143,2014-04-09,TMAX,283
MA000067143,2015-02-03,TMAX,295
MAM00067113,2006-04-01,TMIN,221
MAM00067085,2013-02-24,TMIN,169
MAM00067107,2009-05-26,TMAX,238
MAM00067113,2010-10-14,TMIN,182
MAM00067085,2011-04-18,TMIN,166
MA000067143,2014-05-06,TMAX,288
MAM00067107,2007-06-29,TMAX,230
MAM00067113,2005-04-08,TMAX,261
MAM00067107,2008-06-17,TMIN,110
MAM00067107,2005-02-28,TMIN,153
MAM00067107,2007-06-29,TMIN,86
MAM00067107,2005-01-04,TMAX,251
MAM00067113,2006-10-11,TMIN,150
MAM00067113,2005-09-29,TMIN,198
MAM00067107,2006-06-14,TMIN,69
MAM00067113,2005-09-29,TMAX,275
MAM00067107,2015-02-16,TMIN,154
MAM00067113,2005-02-19,TMIN,224
MAM00067113,2012-12-03,TMIN,212
MAM00067107,2010-08-30,TMAX,222
