ID,Date,Element,Data_Value
BL000085041,2011-12-13,TMIN,229
BL000085043,2005-01-22,TMIN,224
BL000085041,2012-02-04,TMAX,295
BL000085041,2011-06-30,TMIN,160
BL000085041,2012-03-25,TMAX,300
BL000085041,2015-12-13,TMAX,353
BL000085041,2015-12-13,TMIN,240
BL000085041,2006-09-26,TMIN,170
BL000085043,2015-08-21,TMIN,214
BL000085041,2012-02-04,TMIN,223
BL000085041,2005-05-19,TMIN,212
BL000085043,2015-08-21,TMAX,369
BL000085043,2010-12-10,TMAX,337
BL000085043,2011-07-29,TMAX,354
BL000085041,2006-09-27,TMAX,362
BL000085041,2015-01-24,TMIN,224
BL000085041,2006-09-10,TMAX,284
BL000085041,2007-04-19,TMIN,212
BL000085043,2009-10-08,TMIN,193
BL000085043,2010-07-12,TMIN,201
BL000085041,2010-06-20,TMIN,208
BL000085041,2008-07-14,TMIN,192
BL000085043,2011-04-01,TMIN,224
BL000085043,2006-06-19,TMIN,201
BL000085043,2009-10-08,TMAX,302
BL000085043,2015-10-03,TMAX,364
BL000085041,2015-03-24,TMIN,218
BL000085041,2005-05-18,TMIN,210
BL000085043,2007-09-19,TMIN,233
BL000085043,2012-09-26,TMAX,254
BL000085041,2014-02-26,TMAX,310
BL000085043,2010-12-29,TMAX,330
BL000085041,2005-05-18,TMAX,332
BL000085041,2009-01-23,TMAX,335
BL000085043,2010-12-10,TMIN,235
BL000085043,2010-07-12,TMAX,320
BL000085043,2006-06-19,TMAX,342
BL000085043,2012-09-25,TMAX,338
BL000085041,2007-04-19,TMAX,330
BL000085043,2012-03-10,TMAX,315
BL000085043,2012-02-21,TMIN,229
BL000085043,2012-04-02,TMAX,328
BL000085041,2005-05-19,TMAX,336
BL000085043,2015-12-12,TMAX,353
BL000085043,2013-09-02,TMAX,373
BL000085041,2006-09-27,TMIN,206
BL000085041,2014-12-21,TMAX,315
BL000085043,2009-10-28,TMIN,195
BL000085043,2014-12-18,TMIN,230
BL000085043,2008-02-28,TMIN,214
BL000085041,2012-03-25,TMIN,220
BL000085043,2008-04-09,TMIN,224
BL000085041,2011-04-03,TMAX,318
BL000085043,2009-12-07,TMIN,230
BL000085043,2009-02-19,TMIN,221
BL000085043,2014-02-06,TMAX,325
BL000085041,2014-02-26,TMIN,225
BL000085041,2013-06-07,TMAX,312
BL000085043,2015-11-30,TMIN,210
BL000085041,2012-12-28,TMAX,296
BL000085043,2007-03-05,TMAX,325
BL000085043,2007-03-05,TMIN,206
BL000085043,2007-09-06,TMIN,210
BL000085043,2015-03-25,TMAX,292
BL000085043,2014-12-09,TMAX,329
BL000085041,2005-05-13,TMIN,212
BL000085041,2010-10-05,TMIN,155
BL000085041,2015-11-04,TMAX,320
BL000085041,2007-12-10,TMAX,330
BL000085041,2013-10-25,TMIN,228
BL000085043,2012-08-05,TMAX,357
BL000085043,2006-05-24,TMIN,154
BL000085043,2005-09-06,TMIN,207
BL000085043,2010-05-28,TMIN,220
BL000085043,2007-06-11,TMAX,337
BL000085043,2011-02-09,TMIN,215
BL000085041,2015-11-04,TMIN,227
BL000085041,2014-12-21,TMIN,230
BL000085043,2014-03-20,TMAX,328
BL000085043,2009-07-18,TMAX,345
BL000085041,2012-04-18,TMAX,306
BL000085041,2012-12-28,TMIN,222
BL000085041,2005-03-01,TMAX,324
BL000085043,2014-07-19,TMAX,266
BL000085041,2011-04-03,TMIN,223
BL000085043,2006-10-03,TMIN,214
BL000085041,2007-07-04,TMAX,336
BL000085041,2013-10-11,TMIN,222
BL000085041,2012-10-19,TMAX,312
BL000085041,2014-06-12,TMIN,205
BL000085043,2008-07-25,TMAX,298
BL000085041,2014-10-17,TMIN,222
BL000085043,2008-06-28,TMIN,174
BL000085041,2005-03-01,TMIN,222
BL000085043,2010-10-02,TMAX,345
BL000085043,2011-10-25,TMIN,230
BL000085043,2012-02-07,TMAX,337
BL000085041,2009-05-07,TMAX,313
BL000085043,2012-06-01,TMIN,220
BL000085041,2010-04-25,TMAX,320
BL000085041,2012-11-04,TMAX,335
BL000085041,2012-08-09,TMAX,348
BL000085043,2008-06-28,TMAX,310
BL000085043,2013-08-03,TMAX,352
BL000085043,2009-12-13,TMIN,205
BL000085043,2012-09-26,TMIN,200
BL000085043,2013-12-23,TMAX,272
BL000085043,2009-02-19,TMAX,314
BL000085043,2008-04-09,TMAX,345
BL000085041,2014-10-01,TMAX,352
BL000085043,2014-12-09,TMIN,229
BL000085041,2010-10-05,TMAX,348
BL000085043,2007-04-21,TMIN,218
BL000085041,2014-12-24,TMAX,258
BL000085041,2010-05-12,TMAX,270
BL000085043,2012-08-05,TMIN,193
BL000085043,2008-01-02,TMIN,218
BL000085041,2011-07-28,TMAX,344
BL000085043,2012-06-01,TMAX,344
BL000085043,2012-07-13,TMIN,181
BL000085043,2009-07-18,TMIN,175
BL000085041,2008-10-01,TMAX,350
BL000085043,2011-01-18,TMAX,294
BL000085043,2010-03-29,TMAX,258
BL000085041,2012-11-17,TMIN,236
BL000085041,2013-06-07,TMIN,223
BL000085041,2011-09-13,TMIN,190
BL000085043,2013-05-30,TMIN,214
BL000085043,2009-03-31,TMIN,228
BL000085043,2012-07-13,TMAX,330
BL000085043,2011-01-11,TMAX,323
BL000085043,2011-06-25,TMIN,202
BL000085041,2013-11-10,TMIN,225
BL000085041,2005-10-25,TMIN,224
BL000085043,2011-01-18,TMIN,233
BL000085041,2014-10-25,TMAX,315
BL000085043,2009-03-31,TMAX,354
BL000085041,2006-07-16,TMIN,162
BL000085041,2009-01-23,TMIN,206
BL000085043,2010-09-11,TMIN,220
BL000085041,2014-12-24,TMIN,200
BL000085043,2008-02-29,TMIN,224
BL000085043,2009-05-01,TMAX,334
BL000085041,2012-04-25,TMAX,312
BL000085043,2015-02-10,TMAX,337
BL000085041,2007-05-06,TMAX,334
BL000085041,2006-09-18,TMAX,352
BL000085041,2012-11-17,TMAX,315
BL000085041,2013-10-25,TMAX,324
BL000085041,2013-09-28,TMIN,210
BL000085043,2007-09-06,TMAX,311
BL000085043,2008-11-08,TMIN,237
BL000085041,2011-11-12,TMIN,208
BL000085043,2014-03-06,TMAX,317
BL000085041,2009-03-16,TMAX,314
BL000085043,2012-09-12,TMAX,378
BL000085041,2012-06-17,TMIN,208
BL000085043,2008-03-24,TMAX,332
BL000085041,2008-07-23,TMIN,198
BL000085041,2009-03-25,TMAX,263
BL000085041,2008-07-23,TMAX,340
BL000085043,2009-12-07,TMAX,328
BL000085041,2008-01-05,TMIN,216
BL000085043,2013-11-17,TMAX,304
BL000085043,2008-03-24,TMIN,223
BL000085041,2010-04-16,TMAX,315
BL000085043,2007-06-11,TMIN,201
BL000085043,2014-03-20,TMIN,229
BL000085041,2007-05-06,TMIN,210
BL000085041,2014-04-05,TMAX,321
BL000085041,2012-06-17,TMAX,324
BL000085043,2008-03-12,TMIN,218
BL000085041,2014-02-13,TMAX,304
BL000085041,2014-10-25,TMIN,225
BL000085043,2011-01-11,TMIN,228
BL000085041,2014-10-17,TMAX,376
BL000085041,2008-01-05,TMAX,294
BL000085041,2015-04-06,TMAX,290
BL000085043,2015-12-13,TMAX,346
BL000085043,2015-07-05,TMIN,164
BL000085043,2007-03-19,TMIN,217
BL000085041,2013-07-28,TMIN,166
BL000085043,2011-10-14,TMAX,334
BL000085043,2009-02-17,TMIN,220
BL000085043,2011-10-14,TMIN,225
BL000085043,2013-09-05,TMAX,336
BL000085041,2013-08-26,TMIN,146
BL000085043,2014-02-12,TMAX,307
BL000085041,2011-08-16,TMIN,207
BL000085041,2005-06-10,TMAX,335
BL000085043,2014-01-24,TMAX,304
BL000085041,2005-12-11,TMIN,220
BL000085041,2010-11-27,TMAX,335
BL000085041,2005-04-12,TMIN,212
BL000085041,2006-09-07,TMIN,156
BL000085043,2006-10-04,TMAX,361
BL000085043,2015-08-09,TMAX,351
BL000085043,2013-09-19,TMIN,170
BL000085041,2005-01-12,TMIN,210
BL000085043,2011-06-06,TMAX,328
BL000085043,2015-10-12,TMIN,185
BL000085043,2011-09-09,TMAX,353
BL000085041,2008-05-15,TMIN,192
BL000085041,2007-07-06,TMIN,191
BL000085041,2010-11-27,TMIN,234
BL000085041,2010-06-18,TMIN,215
BL000085043,2015-09-11,TMIN,234
BL000085041,2015-12-29,TMAX,335
BL000085043,2014-06-14,TMAX,318
BL000085041,2013-06-03,TMIN,214
BL000085041,2014-07-27,TMAX,258
BL000085041,2007-09-18,TMAX,348
BL000085043,2013-01-15,TMIN,224
BL000085043,2014-08-20,TMAX,347
BL000085043,2014-05-08,TMIN,220
BL000085043,2014-09-22,TMIN,202
BL000085041,2007-07-29,TMAX,285
BL000085041,2011-11-03,TMAX,352
BL000085043,2014-08-20,TMIN,190
BL000085041,2011-06-04,TMAX,319
BL000085041,2007-02-13,TMAX,342
BL000085043,2011-12-22,TMIN,212
BL000085041,2012-06-20,TMAX,330
BL000085041,2015-07-24,TMAX,323
BL000085041,2009-04-25,TMAX,283
BL000085041,2007-05-11,TMIN,124
BL000085041,2007-05-11,TMAX,294
BL000085043,2014-02-12,TMIN,213
BL000085043,2011-06-06,TMIN,200
BL000085043,2015-01-31,TMAX,272
BL000085043,2005-02-11,TMIN,220
BL000085041,2012-06-30,TMAX,322
BL000085043,2015-11-30,TMAX,273
BL000085041,2008-05-15,TMAX,313
BL000085041,2005-01-12,TMAX,332
BL000085041,2009-04-25,TMIN,220
BL000085043,2006-08-31,TMAX,353
BL000085043,2013-02-16,TMIN,222
BL000085041,2008-01-31,TMIN,216
BL000085041,2012-01-29,TMIN,228
BL000085041,2013-01-17,TMIN,228
BL000085043,2013-12-24,TMAX,301
BL000085041,2008-01-31,TMAX,264
BL000085041,2013-06-03,TMAX,323
BL000085043,2013-09-19,TMAX,330
BL000085041,2006-09-07,TMAX,342
BL000085041,2011-03-02,TMIN,220
BL000085043,2013-09-02,TMIN,215
BL000085043,2015-08-09,TMIN,224
BL000085043,2005-06-07,TMAX,332
BL000085043,2006-10-04,TMIN,215
BL000085043,2013-12-24,TMIN,200
BL000085041,2011-06-04,TMIN,209
BL000085043,2005-06-07,TMIN,180
BL000085043,2014-05-23,TMAX,314
BL000085041,2015-12-10,TMIN,229
BL000085043,2005-02-11,TMAX,341
BL000085041,2015-07-24,TMIN,194
BL000085043,2006-06-13,TMIN,181
BL000085041,2011-11-03,TMIN,200
BL000085041,2015-12-29,TMIN,238
BL000085043,2014-09-22,TMAX,344
BL000085043,2005-03-11,TMIN,227
BL000085041,2007-10-11,TMAX,348
BL000085041,2005-04-12,TMAX,348
BL000085041,2015-05-14,TMAX,284
BL000085041,2014-09-27,TMAX,340
BL000085041,2005-06-05,TMIN,190
BL000085041,2005-06-05,TMAX,335
BL000085041,2009-03-06,TMIN,202
BL000085043,2013-11-15,TMIN,220
BL000085043,2009-01-10,TMAX,310
BL000085041,2007-09-04,TMAX,360
BL000085041,2015-04-09,TMIN,228
BL000085041,2007-09-04,TMIN,212
BL000085041,2009-12-18,TMIN,210
BL000085041,2009-12-18,TMAX,316
BL000085041,2006-10-17,TMAX,304
BL000085041,2009-10-16,TMAX,333
BL000085041,2012-03-17,TMIN,215
BL000085041,2010-11-28,TMAX,350
BL000085041,2014-04-18,TMIN,222
BL000085041,2008-09-27,TMIN,205
BL000085041,2015-10-27,TMAX,360
BL000085043,2008-06-22,TMIN,166
BL000085043,2007-12-06,TMAX,285
BL000085043,2012-01-25,TMIN,222
BL000085041,2010-01-04,TMAX,295
BL000085043,2011-10-12,TMIN,237
BL000085043,2005-03-17,TMIN,227
BL000085043,2013-03-04,TMIN,221
BL000085041,2010-01-04,TMIN,224
BL000085041,2008-10-17,TMIN,220
BL000085041,2009-08-06,TMAX,337
BL000085041,2008-10-17,TMAX,310
BL000085041,2005-11-11,TMIN,212
BL000085041,2008-09-02,TMAX,366
BL000085041,2014-12-13,TMIN,237
BL000085043,2009-01-10,TMIN,227
BL000085041,2005-11-11,TMAX,348
BL000085043,2009-10-18,TMIN,228
BL000085043,2006-02-24,TMAX,335
BL000085041,2015-11-29,TMAX,326
BL000085043,2006-08-16,TMIN,227
BL000085041,2015-10-27,TMIN,235
BL000085043,2005-04-08,TMAX,353
BL000085043,2011-01-25,TMAX,303
BL000085041,2014-07-27,TMIN,186
BL000085041,2005-06-10,TMIN,202
BL000085041,2006-10-27,TMIN,214
BL000085041,2006-10-17,TMIN,202
BL000085043,2007-12-04,TMAX,285
BL000085043,2006-02-24,TMIN,228
BL000085041,2006-10-27,TMAX,312
BL000085041,2007-07-29,TMIN,140
BL000085043,2013-01-15,TMAX,294
BL000085043,2009-02-17,TMAX,314
BL000085041,2015-12-31,TMAX,334
BL000085041,2009-10-30,TMIN,220
BL000085041,2015-06-18,TMIN,194
BL000085041,2015-01-12,TMAX,308
BL000085041,2015-06-18,TMAX,319
BL000085043,2005-04-08,TMIN,228
BL000085041,2008-04-12,TMIN,216
BL000085043,2006-08-16,TMAX,360
BL000085041,2006-10-04,TMIN,212
BL000085041,2009-05-28,TMAX,284
BL000085041,2013-02-07,TMAX,260
BL000085041,2009-05-28,TMIN,220
BL000085041,2014-12-13,TMAX,318
BL000085041,2010-08-05,TMAX,251
BL000085041,2008-11-01,TMIN,207
BL000085041,2008-09-27,TMAX,342
BL000085041,2012-03-17,TMAX,340
BL000085041,2008-01-27,TMIN,216
BL000085041,2006-10-04,TMAX,318
BL000085041,2010-08-05,TMIN,114
BL000085041,2009-10-16,TMIN,200
BL000085041,2008-03-05,TMIN,215
BL000085043,2015-10-12,TMAX,278
BL000085043,2011-01-25,TMIN,210
BL000085043,2006-07-29,TMAX,367
BL000085041,2006-06-25,TMIN,190
BL000085041,2007-02-13,TMIN,220
BL000085043,2013-10-21,TMAX,334
BL000085041,2015-12-10,TMAX,344
BL000085043,2013-01-30,TMIN,210
BL000085041,2008-10-19,TMIN,212
BL000085041,2015-09-22,TMIN,230
BL000085041,2015-09-22,TMAX,375
BL000085043,2010-06-11,TMAX,314
BL000085043,2009-11-04,TMIN,215
BL000085043,2009-11-28,TMIN,232
BL000085043,2005-06-10,TMAX,345
BL000085043,2005-02-04,TMIN,210
BL000085043,2007-02-10,TMIN,206
BL000085043,2013-04-24,TMAX,328
BL000085043,2011-06-29,TMIN,154
BL000085043,2005-03-25,TMIN,198
BL000085041,2012-10-22,TMIN,230
BL000085043,2009-11-28,TMAX,335
BL000085041,2013-08-26,TMAX,253
BL000085041,2005-08-01,TMIN,164
BL000085043,2009-12-28,TMAX,324
BL000085043,2013-05-30,TMAX,326
BL000085043,2009-05-22,TMIN,224
BL000085043,2015-04-19,TMIN,224
BL000085041,2011-02-27,TMIN,220
BL000085041,2007-01-12,TMIN,212
BL000085041,2009-01-01,TMAX,295
BL000085043,2013-09-05,TMIN,190
BL000085043,2011-09-05,TMAX,367
BL000085043,2010-08-29,TMAX,375
BL000085041,2005-02-17,TMIN,224
BL000085043,2013-04-24,TMIN,195
BL000085043,2005-06-10,TMIN,200
BL000085043,2010-01-11,TMAX,305
BL000085043,2014-06-18,TMIN,185
BL000085043,2010-08-29,TMIN,230
BL000085043,2008-12-10,TMIN,228
BL000085043,2011-11-25,TMIN,230
BL000085043,2013-06-13,TMIN,204
BL000085043,2010-01-11,TMIN,230
BL000085041,2012-10-22,TMAX,346
BL000085043,2009-05-22,TMAX,345
BL000085043,2011-09-05,TMIN,227
BL000085043,2005-11-25,TMIN,212
BL000085043,2007-06-28,TMAX,313
BL000085043,2005-02-13,TMIN,228
BL000085043,2005-03-08,TMIN,230
BL000085043,2015-03-22,TMAX,325
BL000085041,2012-05-25,TMAX,265
BL000085043,2012-12-11,TMIN,224
BL000085043,2013-06-13,TMAX,333
BL000085043,2013-06-03,TMAX,333
BL000085043,2011-07-04,TMIN,130
BL000085043,2011-11-25,TMAX,348
BL000085041,2014-01-18,TMAX,318
BL000085043,2010-06-11,TMIN,183
BL000085041,2013-09-16,TMIN,222
BL000085041,2007-07-28,TMIN,142
BL000085043,2014-05-08,TMAX,317
BL000085041,2007-07-28,TMAX,284
BL000085041,2007-09-18,TMIN,207
BL000085043,2013-01-30,TMAX,318
BL000085043,2008-03-05,TMIN,206
BL000085041,2008-10-19,TMAX,263
BL000085043,2014-04-09,TMAX,283
BL000085043,2009-11-04,TMAX,305
BL000085043,2011-08-10,TMIN,204
BL000085043,2011-08-10,TMAX,381
BL000085041,2013-09-16,TMAX,350
BL000085043,2007-06-28,TMIN,164
BL000085043,2008-12-10,TMAX,334
BL000085041,2015-12-27,TMAX,320
BL000085041,2007-01-14,TMIN,220
BL000085043,2014-08-24,TMIN,205
BL000085043,2005-02-04,TMAX,315
BL000085043,2008-12-12,TMIN,224
BL000085043,2009-12-28,TMIN,228
BL000085043,2012-11-07,TMIN,220
BL000085041,2008-09-02,TMIN,175
BL000085041,2014-12-23,TMAX,290
BL000085043,2012-12-11,TMAX,330
BL000085043,2011-12-31,TMAX,316
BL000085043,2014-06-18,TMAX,322
BL000085041,2007-01-12,TMAX,323
