ID,Date,Element,Data_Value
CA002403756,2012-11-08,TMIN,-218
CA002500440,2008-02-09,TMAX,-236
CA002403756,2012-11-08,TMAX,-133
CA002500440,2009-11-30,TMIN,-203
CA002403756,2009-04-18,TMAX,-192
CA002500440,2010-12-19,TMIN,-302
CA002403756,2015-04-27,TMIN,-123
CA002500440,2010-09-14,TMAX,1
CA002500440,2013-04-30,TMAX,-186
CA002403756,2013-10-16,TMAX,-56
CA002500440,2009-01-08,TMAX,-324
CA002500440,2011-04-09,TMAX,-288
CA002500440,2011-04-09,TMIN,-341
CA002403756,2008-09-02,TMAX,22
CA002500440,2007-09-06,TMIN,-36
CA002403756,2013-07-09,TMIN,0
CA002500440,2009-12-21,TMAX,-237
CA002403756,2013-07-09,TMAX,30
CA002500440,2007-09-06,TMAX,-6
CA002403756,2011-11-01,TMAX,-85
CA002403756,2009-01-04,TMAX,-282
CA002500440,2005-07-10,TMAX,96
CA002403756,2011-12-25,TMIN,-327
CA002500440,2015-09-13,TMIN,-34
CA002403756,2011-12-25,TMAX,-248
CA002403756,2013-11-09,TMIN,-240
CA002500440,2008-12-29,TMAX,-266
CA002403756,2007-06-01,TMAX,1
CA002500440,2006-04-12,TMAX,-166
CA002500440,2006-04-12,TMIN,-236
CA002500440,2010-06-15,TMIN,-3
CA002403756,2007-06-02,TMAX,-13
CA002500440,2010-06-15,TMAX,26
CA002403756,2007-06-02,TMIN,-62
CA002403756,2007-06-01,TMIN,-63
CA002403756,2007-06-12,TMIN,3
CA002403756,2010-12-21,TMAX,-52
CA002403756,2013-11-09,TMAX,-165
CA002403756,2005-09-11,TMIN,-92
CA002500440,2013-06-05,TMAX,17
CA002403756,2011-07-24,TMIN,20
CA002500440,2013-06-05,TMIN,-45
CA002500440,2005-09-16,TMAX,-49
CA002500440,2005-09-16,TMIN,-95
CA002500440,2012-05-26,TMIN,-30
CA002500440,2011-03-21,TMAX,-96
CA002403756,2013-10-16,TMIN,-186
CA002403756,2015-08-18,TMAX,8
CA002500440,2012-05-26,TMAX,18
CA002403756,2008-07-06,TMIN,-3
CA002500440,2010-05-14,TMAX,-40
CA002500440,2011-08-17,TMIN,35
CA002403756,2010-12-12,TMIN,-321
CA002403756,2015-08-18,TMIN,-12
CA002500440,2008-04-16,TMIN,-254
CA002403756,2013-10-14,TMAX,-111
CA002403756,2010-12-12,TMAX,-265
CA002500440,2010-05-14,TMIN,-104
CA002403756,2013-10-14,TMIN,-175
CA002403756,2011-11-01,TMIN,-127
CA002500440,2008-04-16,TMAX,-156
CA002500440,2009-01-08,TMIN,-369
CA002500440,2011-03-21,TMIN,-177
CA002500440,2011-02-07,TMAX,-208
CA002500440,2005-07-10,TMIN,47
CA002500440,2009-12-21,TMIN,-313
CA002403756,2011-09-03,TMAX,34
CA002403756,2010-12-21,TMIN,-77
CA002403756,2007-06-12,TMAX,51
CA002500440,2014-04-10,TMAX,-255
CA002500440,2009-04-30,TMAX,-63
CA002500440,2009-09-09,TMIN,-44
CA002403756,2005-08-05,TMIN,2
CA002500440,2011-06-11,TMAX,23
CA002403756,2013-06-05,TMAX,-32
CA002403756,2006-07-02,TMAX,16
CA002500440,2011-07-18,TMIN,104
CA002500440,2011-07-18,TMAX,161
CA002403756,2006-07-02,TMIN,-9
CA002500440,2009-09-09,TMAX,1
CA002403756,2005-07-26,TMIN,0
CA002403756,2014-09-05,TMAX,5
CA002403756,2013-06-05,TMIN,-83
CA002500440,2011-06-11,TMIN,7
CA002403756,2009-10-13,TMIN,-99
CA002500440,2012-01-28,TMIN,-377
CA002403756,2009-01-01,TMIN,-281
CA002403756,2009-02-05,TMIN,-411
CA002403756,2009-02-05,TMAX,-360
CA002500440,2012-09-21,TMAX,29
CA002500440,2010-10-19,TMAX,-93
CA002500440,2010-02-24,TMIN,-321
CA002500440,2010-10-19,TMIN,-158
CA002403756,2012-12-24,TMAX,-333
CA002403756,2015-04-27,TMAX,-80
CA002403756,2005-07-26,TMAX,11
CA002403756,2006-05-07,TMAX,-65
CA002403756,2009-01-04,TMIN,-321
CA002403756,2006-05-07,TMIN,-84
CA002403756,2008-11-14,TMIN,-336
CA002500440,2009-04-30,TMIN,-151
CA002500440,2005-11-04,TMIN,-302
CA002403756,2009-11-14,TMAX,-81
CA002403756,2012-05-02,TMAX,-107
CA002403756,2008-11-06,TMAX,-168
CA002403756,2008-11-06,TMIN,-244
CA002403756,2009-11-14,TMIN,-128
CA002403756,2011-10-16,TMIN,-188
CA002500440,2013-01-17,TMIN,-368
CA002403756,2012-05-02,TMIN,-256
CA002403756,2011-10-16,TMAX,-123
CA002403756,2015-05-15,TMAX,-129
CA002403756,2011-09-03,TMIN,-26
CA002403756,2015-05-15,TMIN,-186
CA002500440,2010-04-18,TMAX,-99
CA002403756,2005-08-05,TMAX,72
CA002500440,2005-11-04,TMAX,-214
CA002500440,2013-01-17,TMAX,-298
CA002403756,2012-12-24,TMIN,-374
CA002500440,2008-12-19,TMAX,-149
CA002500440,2010-04-18,TMIN,-235
CA002500440,2010-02-24,TMAX,-249
CA002403756,2014-09-29,TMAX,-78
CA002403756,2009-10-13,TMAX,-36
CA002500440,2014-04-10,TMIN,-371
CA002500440,2008-12-19,TMIN,-277
CA002500440,2010-03-31,TMAX,-137
CA002500440,2005-06-27,TMAX,28
CA002500440,2010-03-31,TMIN,-230
CA002403756,2008-09-02,TMIN,-9
CA002500440,2011-04-30,TMAX,-181
CA002403756,2012-09-17,TMAX,-12
CA002500440,2005-07-08,TMAX,43
CA002403756,2012-01-18,TMIN,-290
CA002500440,2012-10-04,TMAX,21
CA002500440,2012-10-04,TMIN,-17
CA002500440,2007-11-06,TMIN,-199
CA002500440,2007-11-06,TMAX,-167
CA002500440,2005-06-08,TMIN,17
CA002403756,2012-01-18,TMAX,-255
