ID,Date,Element,Data_Value
RPM00098134,2012-04-13,TMIN,230
RPM00098134,2007-11-02,TMIN,226
RPM00098134,2010-05-29,TMAX,295
RPM00098134,2008-08-13,TMAX,310
RPM00098134,2015-09-23,TMIN,242
RPM00098134,2007-12-27,TMAX,250
RPM00098134,2010-06-06,TMIN,236
RPM00098134,2010-05-11,TMIN,250
RPM00098134,2006-06-15,TMIN,237
RPM00098134,2015-06-04,TMIN,249
RPM00098134,2010-02-11,TMIN,220
RPM00098134,2012-05-03,TMAX,315
RPM00098134,2009-01-31,TMIN,185
RPM00098134,2012-09-03,TMIN,222
RPM00098134,2009-12-06,TMIN,170
RPM00098134,2011-02-06,TMAX,232
RPM00098134,2015-10-12,TMIN,236
RPM00098134,2014-11-18,TMIN,180
RPM00098134,2006-08-07,TMIN,236
RPM00098134,2015-04-01,TMIN,235
RPM00098134,2009-08-27,TMIN,256
RPM00098134,2014-05-31,TMIN,254
RPM00098134,2010-12-09,TMIN,156
RPM00098134,2010-02-11,TMAX,276
RPM00098134,2007-09-20,TMAX,304
RPM00098134,2008-05-25,TMIN,233
RPM00098134,2010-09-16,TMIN,243
RPM00098134,2012-07-19,TMAX,310
RPM00098134,2013-03-10,TMAX,268
RPM00098134,2007-12-27,TMIN,178
RPM00098134,2014-09-28,TMAX,284
RPM00098134,2006-05-17,TMIN,240
RPM00098134,2012-02-13,TMAX,243
RPM00098134,2013-07-27,TMIN,233
RPM00098134,2013-07-27,TMAX,310
RPM00098134,2010-06-16,TMIN,250
RPM00098134,2007-12-23,TMAX,288
RPM00098134,2011-05-13,TMIN,243
RPM00098134,2015-10-12,TMAX,270
RPM00098134,2011-11-02,TMIN,210
RPM00098134,2006-10-22,TMIN,220
RPM00098134,2013-09-05,TMIN,220
RPM00098134,2013-07-05,TMAX,307
RPM00098134,2009-08-27,TMAX,310
RPM00098134,2009-04-04,TMAX,268
RPM00098134,2006-06-05,TMAX,299
RPM00098134,2007-08-31,TMAX,302
RPM00098134,2012-01-02,TMAX,212
RPM00098134,2006-11-04,TMIN,220
RPM00098134,2010-04-21,TMAX,296
RPM00098134,2014-07-31,TMAX,290
RPM00098134,2010-05-12,TMIN,246
RPM00098134,2010-06-06,TMAX,270
RPM00098134,2005-09-19,TMAX,298
RPM00098134,2008-05-25,TMAX,316
RPM00098134,2008-08-15,TMAX,298
RPM00098134,2007-08-31,TMIN,240
RPM00098134,2013-03-03,TMAX,206
RPM00098134,2015-05-30,TMIN,260
RPM00098134,2008-10-24,TMAX,298
RPM00098134,2011-07-28,TMIN,220
RPM00098134,2013-11-07,TMAX,280
RPM00098134,2012-06-06,TMIN,235
RPM00098134,2014-03-25,TMAX,268
RPM00098134,2007-06-18,TMIN,254
RPM00098134,2013-11-07,TMIN,230
RPM00098134,2012-12-26,TMIN,157
RPM00098134,2008-04-04,TMIN,218
RPM00098134,2015-01-10,TMIN,146
RPM00098134,2011-07-28,TMAX,282
RPM00098134,2012-12-26,TMAX,247
RPM00098134,2010-03-27,TMIN,160
RPM00098134,2012-06-06,TMAX,315
RPM00098134,2008-04-04,TMAX,288
RPM00098134,2014-10-04,TMAX,274
RPM00098134,2007-09-11,TMIN,232
RPM00098134,2008-07-18,TMAX,295
RPM00098134,2012-08-30,TMAX,280
RPM00098134,2006-05-07,TMIN,232
RPM00098134,2012-12-11,TMIN,162
RPM00098134,2010-06-15,TMAX,315
RPM00098134,2010-03-19,TMAX,270
RPM00098134,2010-09-02,TMAX,285
RPM00098134,2007-07-05,TMAX,308
RPM00098134,2009-11-11,TMIN,226
RPM00098134,2007-12-06,TMAX,260
RPM00098134,2007-02-26,TMIN,190
RPM00098134,2008-01-15,TMAX,220
RPM00098134,2014-02-08,TMAX,278
RPM00098134,2015-08-09,TMAX,309
RPM00098134,2013-09-18,TMIN,226
RPM00098134,2013-08-10,TMIN,238
RPM00098134,2013-12-11,TMAX,227
RPM00098134,2010-08-01,TMAX,318
RPM00098134,2005-08-29,TMAX,300
RPM00098134,2007-07-22,TMAX,324
RPM00098134,2007-07-22,TMIN,255
RPM00098134,2010-09-02,TMIN,235
RPM00098134,2010-04-08,TMIN,190
RPM00098134,2015-04-30,TMAX,291
RPM00098134,2013-09-20,TMAX,276
RPM00098134,2012-04-02,TMAX,271
RPM00098134,2015-08-09,TMIN,258
RPM00098134,2012-08-23,TMAX,284
RPM00098134,2009-04-08,TMAX,260
RPM00098134,2013-05-20,TMIN,237
RPM00098134,2014-06-04,TMIN,255
RPM00098134,2011-02-22,TMIN,178
RPM00098134,2013-08-26,TMIN,224
RPM00098134,2011-07-25,TMIN,250
RPM00098134,2012-12-13,TMIN,186
RPM00098134,2006-02-13,TMAX,220
RPM00098134,2010-11-19,TMIN,210
RPM00098134,2014-07-26,TMAX,297
RPM00098134,2010-11-19,TMAX,275
RPM00098134,2013-01-02,TMAX,240
RPM00098134,2005-03-27,TMIN,202
RPM00098134,2009-07-05,TMAX,304
RPM00098134,2014-08-29,TMAX,295
RPM00098134,2008-01-09,TMAX,277
RPM00098134,2014-08-29,TMIN,259
RPM00098134,2009-07-13,TMIN,238
RPM00098134,2015-09-09,TMIN,249
RPM00098134,2005-02-13,TMIN,200
RPM00098134,2011-05-14,TMAX,295
RPM00098134,2006-02-13,TMIN,184
RPM00098134,2005-06-20,TMAX,318
RPM00098134,2014-02-08,TMIN,210
RPM00098134,2015-01-10,TMAX,220
RPM00098134,2006-05-07,TMAX,312
RPM00098134,2011-07-27,TMAX,290
RPM00098134,2008-06-06,TMAX,310
RPM00098134,2007-02-26,TMAX,258
RPM00098134,2013-03-03,TMIN,151
RPM00098134,2005-08-05,TMIN,246
RPM00098134,2009-07-02,TMAX,302
RPM00098134,2011-02-22,TMAX,235
RPM00098134,2010-08-01,TMIN,243
RPM00098134,2011-10-24,TMAX,289
RPM00098134,2005-08-05,TMAX,290
RPM00098134,2011-10-24,TMIN,216
RPM00098134,2007-09-04,TMAX,293
RPM00098134,2014-01-14,TMAX,222
RPM00098134,2012-08-16,TMAX,294
RPM00098134,2011-03-27,TMAX,220
RPM00098134,2012-08-30,TMIN,212
RPM00098134,2014-02-24,TMIN,157
RPM00098134,2013-05-20,TMAX,304
RPM00098134,2012-10-12,TMIN,204
RPM00098134,2012-08-24,TMAX,280
RPM00098134,2009-10-06,TMIN,230
RPM00098134,2008-10-17,TMAX,295
RPM00098134,2014-08-11,TMAX,290
RPM00098134,2014-11-17,TMIN,220
RPM00098134,2010-04-08,TMAX,262
RPM00098134,2010-01-16,TMIN,160
RPM00098134,2009-10-06,TMAX,280
RPM00098134,2010-01-16,TMAX,225
RPM00098134,2012-08-26,TMIN,228
RPM00098134,2009-07-19,TMAX,304
RPM00098134,2011-06-03,TMIN,246
RPM00098134,2006-11-11,TMIN,223
RPM00098134,2008-09-20,TMIN,240
RPM00098134,2014-09-09,TMIN,260
RPM00098134,2009-07-09,TMIN,250
RPM00098134,2009-10-20,TMAX,288
RPM00098134,2007-07-05,TMIN,252
RPM00098134,2010-03-19,TMIN,200
RPM00098134,2006-11-11,TMAX,270
RPM00098134,2008-08-17,TMIN,240
RPM00098134,2008-07-18,TMIN,228
RPM00098134,2009-12-31,TMAX,248
RPM00098134,2007-06-27,TMIN,240
RPM00098134,2012-08-09,TMAX,295
RPM00098134,2012-05-15,TMAX,316
RPM00098134,2011-11-16,TMAX,250
RPM00098134,2012-08-09,TMIN,232
RPM00098134,2008-10-24,TMIN,245
RPM00098134,2015-01-03,TMIN,164
RPM00098134,2010-07-17,TMAX,308
RPM00098134,2012-07-24,TMIN,216
RPM00098134,2008-10-17,TMIN,240
RPM00098134,2005-11-30,TMIN,190
RPM00098134,2010-07-01,TMAX,325
RPM00098134,2012-05-15,TMIN,250
RPM00098134,2007-11-12,TMIN,205
RPM00098134,2014-10-21,TMIN,241
RPM00098134,2006-09-29,TMIN,237
RPM00098134,2005-03-27,TMAX,277
RPM00098134,2015-04-30,TMIN,235
RPM00098134,2012-07-24,TMAX,265
RPM00098134,2008-06-29,TMIN,250
RPM00098134,2013-03-23,TMIN,221
RPM00098134,2010-06-15,TMIN,242
RPM00098134,2015-11-19,TMIN,233
RPM00098134,2009-12-31,TMIN,190
RPM00098134,2010-04-11,TMIN,228
RPM00098134,2015-11-19,TMAX,276
RPM00098134,2007-09-25,TMIN,215
RPM00098134,2011-08-15,TMIN,256
RPM00098134,2011-06-03,TMAX,305
RPM00098134,2010-08-08,TMIN,234
RPM00098134,2013-08-10,TMAX,308
RPM00098134,2015-01-03,TMAX,219
RPM00098134,2009-07-09,TMAX,294
RPM00098134,2010-04-11,TMAX,288
RPM00098134,2010-05-12,TMAX,296
RPM00098134,2005-10-02,TMIN,240
RPM00098134,2013-03-11,TMIN,198
RPM00098134,2010-07-17,TMIN,244
RPM00098134,2008-01-15,TMIN,200
RPM00098134,2013-08-30,TMAX,306
RPM00098134,2010-08-08,TMAX,270
RPM00098134,2006-02-26,TMAX,250
RPM00098134,2014-08-24,TMIN,261
RPM00098134,2007-09-20,TMIN,225
RPM00098134,2014-06-13,TMIN,244
RPM00098134,2007-09-04,TMIN,244
RPM00098134,2013-06-19,TMAX,298
RPM00098134,2013-03-07,TMIN,168
RPM00098134,2012-10-12,TMAX,250
RPM00098134,2011-11-21,TMIN,200
RPM00098134,2007-12-22,TMIN,214
RPM00098134,2005-11-06,TMIN,222
RPM00098134,2007-12-06,TMIN,180
RPM00098134,2009-06-29,TMIN,254
RPM00098134,2008-10-26,TMAX,297
RPM00098134,2013-04-09,TMAX,248
RPM00098134,2008-02-11,TMIN,168
RPM00098134,2014-03-19,TMAX,273
RPM00098134,2009-09-18,TMIN,250
RPM00098134,2013-03-23,TMAX,288
RPM00098134,2009-07-10,TMIN,250
RPM00098134,2005-09-26,TMIN,238
RPM00098134,2009-07-19,TMIN,254
RPM00098134,2011-02-16,TMIN,166
RPM00098134,2006-09-17,TMIN,242
RPM00098134,2012-07-19,TMIN,248
RPM00098134,2005-09-26,TMAX,289
RPM00098134,2006-05-01,TMAX,310
RPM00098134,2009-11-16,TMAX,269
RPM00098134,2011-08-09,TMIN,249
RPM00098134,2011-04-15,TMAX,272
RPM00098134,2009-07-11,TMAX,302
RPM00098134,2015-09-25,TMIN,236
RPM00098134,2006-07-18,TMAX,302
RPM00098134,2011-11-11,TMAX,275
RPM00098134,2011-08-09,TMAX,300
RPM00098134,2007-02-24,TMAX,256
RPM00098134,2009-07-11,TMIN,240
RPM00098134,2011-02-20,TMIN,194
RPM00098134,2010-11-23,TMIN,212
RPM00098134,2010-12-24,TMAX,240
RPM00098134,2007-04-16,TMIN,220
RPM00098134,2008-01-13,TMAX,248
RPM00098134,2011-06-14,TMAX,304
RPM00098134,2011-03-13,TMIN,204
RPM00098134,2012-09-28,TMAX,270
RPM00098134,2007-02-21,TMIN,212
RPM00098134,2010-11-29,TMIN,200
RPM00098134,2008-06-08,TMIN,248
RPM00098134,2008-06-08,TMAX,320
RPM00098134,2007-10-06,TMAX,270
RPM00098134,2005-10-20,TMAX,285
RPM00098134,2012-03-04,TMAX,276
RPM00098134,2011-09-22,TMIN,212
RPM00098134,2011-09-22,TMAX,262
RPM00098134,2005-10-03,TMIN,231
RPM00098134,2014-09-23,TMAX,313
RPM00098134,2008-09-09,TMIN,238
RPM00098134,2010-07-21,TMIN,256
RPM00098134,2006-04-18,TMIN,214
RPM00098134,2009-09-19,TMIN,250
RPM00098134,2014-01-16,TMIN,140
RPM00098134,2008-11-27,TMAX,255
RPM00098134,2012-03-04,TMIN,224
RPM00098134,2014-05-07,TMAX,298
RPM00098134,2007-04-16,TMAX,290
RPM00098134,2013-09-16,TMAX,301
RPM00098134,2009-08-26,TMIN,255
RPM00098134,2008-10-10,TMIN,244
RPM00098134,2014-09-07,TMAX,325
RPM00098134,2014-01-04,TMAX,262
RPM00098134,2015-11-24,TMAX,275
RPM00098134,2005-07-24,TMAX,298
RPM00098134,2015-12-20,TMAX,245
RPM00098134,2010-02-06,TMIN,228
RPM00098134,2011-04-09,TMAX,252
RPM00098134,2015-12-20,TMIN,188
RPM00098134,2011-10-26,TMAX,265
RPM00098134,2011-04-09,TMIN,200
RPM00098134,2014-09-21,TMIN,221
RPM00098134,2010-08-06,TMAX,320
RPM00098134,2009-06-16,TMIN,240
RPM00098134,2010-10-15,TMAX,305
RPM00098134,2011-12-02,TMIN,186
RPM00098134,2006-11-23,TMIN,230
RPM00098134,2007-12-05,TMIN,190
RPM00098134,2014-02-13,TMIN,168
RPM00098134,2010-10-15,TMIN,256
RPM00098134,2013-09-13,TMIN,203
RPM00098134,2010-06-23,TMIN,254
RPM00098134,2010-08-06,TMIN,255
RPM00098134,2010-03-02,TMIN,218
RPM00098134,2005-07-24,TMIN,242
RPM00098134,2014-09-07,TMIN,264
RPM00098134,2011-02-12,TMAX,202
RPM00098134,2014-04-19,TMIN,230
RPM00098134,2006-04-18,TMAX,278
RPM00098134,2005-08-21,TMIN,244
RPM00098134,2005-08-21,TMAX,302
RPM00098134,2011-03-13,TMAX,254
RPM00098134,2007-04-12,TMAX,262
RPM00098134,2015-02-28,TMIN,221
RPM00098134,2015-02-28,TMAX,262
RPM00098134,2013-07-10,TMAX,299
RPM00098134,2015-04-24,TMIN,226
RPM00098134,2011-11-11,TMIN,217
RPM00098134,2007-04-08,TMAX,252
RPM00098134,2011-10-13,TMIN,240
RPM00098134,2011-01-29,TMAX,232
RPM00098134,2011-02-12,TMIN,162
RPM00098134,2011-04-24,TMIN,192
RPM00098134,2011-06-22,TMIN,252
RPM00098134,2011-01-25,TMAX,220
RPM00098134,2010-10-01,TMIN,240
RPM00098134,2013-08-20,TMIN,225
RPM00098134,2010-12-24,TMIN,200
RPM00098134,2010-06-23,TMAX,328
RPM00098134,2006-01-10,TMIN,167
RPM00098134,2014-05-07,TMIN,234
RPM00098134,2011-06-22,TMAX,294
RPM00098134,2011-07-30,TMIN,238
RPM00098134,2014-05-29,TMAX,304
RPM00098134,2011-04-24,TMAX,246
RPM00098134,2014-01-31,TMAX,246
RPM00098134,2014-01-11,TMAX,240
RPM00098134,2010-07-14,TMIN,250
RPM00098134,2012-07-09,TMAX,310
RPM00098134,2006-09-08,TMIN,242
RPM00098134,2009-04-03,TMIN,170
RPM00098134,2009-06-16,TMAX,285
RPM00098134,2010-10-04,TMAX,292
RPM00098134,2006-06-26,TMIN,239
RPM00098134,2014-10-27,TMAX,281
RPM00098134,2006-06-26,TMAX,304
RPM00098134,2010-05-03,TMIN,207
RPM00098134,2015-04-06,TMIN,236
RPM00098134,2009-04-03,TMAX,240
RPM00098134,2013-06-25,TMAX,310
RPM00098134,2012-08-16,TMIN,232
RPM00098134,2013-04-04,TMAX,282
RPM00098134,2005-09-03,TMIN,240
RPM00098134,2010-08-21,TMIN,245
RPM00098134,2009-09-02,TMIN,256
RPM00098134,2014-10-28,TMIN,225
RPM00098134,2008-09-09,TMAX,300
RPM00098134,2010-08-21,TMAX,302
RPM00098134,2011-07-30,TMAX,303
RPM00098134,2015-05-21,TMAX,295
RPM00098134,2014-06-23,TMAX,305
RPM00098134,2013-04-04,TMIN,190
RPM00098134,2013-08-25,TMIN,230
RPM00098134,2012-07-09,TMIN,246
RPM00098134,2015-11-13,TMIN,242
RPM00098134,2014-06-23,TMIN,260
RPM00098134,2010-08-22,TMIN,250
RPM00098134,2009-01-04,TMAX,242
RPM00098134,2008-05-01,TMIN,244
RPM00098134,2010-08-22,TMAX,312
RPM00098134,2009-11-18,TMIN,204
RPM00098134,2015-01-19,TMAX,195
RPM00098134,2015-11-13,TMAX,280
RPM00098134,2006-09-08,TMAX,308
RPM00098134,2007-05-23,TMIN,220
RPM00098134,2014-02-13,TMAX,248
RPM00098134,2015-04-05,TMIN,238
RPM00098134,2015-04-05,TMAX,271
RPM00098134,2014-01-11,TMIN,156
RPM00098134,2014-04-15,TMAX,256
RPM00098134,2015-01-19,TMIN,165
RPM00098134,2015-05-27,TMIN,225
RPM00098134,2010-11-23,TMAX,262
RPM00098134,2015-09-16,TMIN,248
RPM00098134,2015-01-21,TMIN,180
RPM00098134,2014-08-24,TMAX,290
RPM00098134,2015-11-24,TMIN,238
RPM00098134,2007-04-10,TMIN,190
RPM00098134,2013-12-11,TMIN,188
RPM00098134,2014-02-16,TMAX,230
RPM00098134,2009-08-22,TMIN,250
RPM00098134,2012-08-23,TMIN,238
RPM00098134,2011-07-08,TMIN,248
RPM00098134,2014-01-16,TMAX,212
RPM00098134,2010-05-03,TMAX,270
RPM00098134,2012-10-11,TMAX,260
RPM00098134,2015-05-12,TMIN,237
RPM00098134,2008-10-10,TMAX,290
RPM00098134,2015-05-30,TMAX,306
RPM00098134,2013-07-21,TMAX,298
RPM00098134,2010-10-04,TMIN,238
RPM00098134,2008-07-11,TMAX,288
RPM00098134,2009-11-18,TMAX,254
RPM00098134,2008-07-11,TMIN,238
RPM00098134,2009-08-22,TMAX,290
RPM00098134,2012-10-11,TMIN,204
RPM00098134,2005-10-27,TMIN,225
RPM00098134,2013-01-21,TMAX,238
RPM00098134,2013-01-23,TMIN,160
RPM00098134,2005-11-19,TMAX,240
RPM00098134,2014-04-26,TMIN,250
RPM00098134,2014-04-26,TMAX,290
RPM00098134,2013-01-23,TMAX,252
RPM00098134,2006-07-18,TMIN,241
RPM00098134,2006-01-10,TMAX,236
RPM00098134,2005-11-19,TMIN,188
RPM00098134,2007-04-08,TMIN,190
RPM00098134,2012-12-07,TMIN,155
RPM00098134,2015-01-21,TMAX,220
RPM00098134,2009-11-16,TMIN,202
RPM00098134,2015-12-30,TMAX,252
RPM00098134,2013-07-05,TMIN,246
RPM00098134,2013-03-01,TMAX,265
RPM00098134,2008-02-26,TMIN,180
RPM00098134,2009-01-21,TMIN,184
RPM00098134,2015-01-05,TMIN,192
RPM00098134,2010-11-29,TMAX,265
RPM00098134,2006-09-20,TMAX,310
RPM00098134,2008-02-07,TMIN,186
RPM00098134,2007-06-09,TMAX,308
RPM00098134,2006-11-07,TMAX,268
RPM00098134,2007-06-09,TMIN,251
RPM00098134,2014-02-20,TMIN,159
RPM00098134,2012-03-20,TMAX,274
RPM00098134,2006-05-01,TMIN,240
RPM00098134,2013-03-11,TMAX,245
RPM00098134,2012-08-31,TMAX,295
RPM00098134,2014-06-04,TMAX,302
RPM00098134,2010-06-14,TMIN,240
RPM00098134,2006-05-25,TMIN,238
RPM00098134,2008-06-16,TMAX,293
RPM00098134,2008-10-28,TMAX,310
RPM00098134,2012-06-29,TMIN,206
RPM00098134,2007-04-15,TMIN,225
RPM00098134,2014-07-11,TMIN,270
RPM00098134,2011-04-06,TMAX,225
RPM00098134,2006-07-06,TMAX,310
RPM00098134,2007-10-10,TMIN,246
RPM00098134,2014-11-18,TMAX,244
RPM00098134,2009-09-11,TMIN,224
RPM00098134,2006-03-08,TMIN,210
RPM00098134,2007-10-10,TMAX,300
RPM00098134,2009-12-23,TMIN,166
RPM00098134,2006-07-06,TMIN,244
RPM00098134,2012-10-15,TMIN,204
RPM00098134,2013-01-26,TMAX,224
RPM00098134,2008-03-22,TMAX,260
RPM00098134,2012-03-20,TMIN,218
RPM00098134,2012-06-29,TMAX,292
RPM00098134,2006-11-07,TMIN,210
RPM00098134,2007-04-15,TMAX,282
RPM00098134,2014-08-05,TMAX,290
RPM00098134,2010-08-05,TMIN,240
RPM00098134,2015-03-12,TMIN,205
RPM00098134,2006-09-20,TMIN,230
RPM00098134,2008-03-22,TMIN,192
RPM00098134,2011-07-25,TMAX,306
RPM00098134,2014-12-23,TMAX,220
RPM00098134,2006-08-31,TMAX,304
RPM00098134,2007-02-20,TMIN,210
RPM00098134,2006-12-30,TMAX,215
RPM00098134,2011-12-28,TMAX,236
RPM00098134,2006-10-22,TMAX,288
RPM00098134,2007-04-26,TMIN,218
RPM00098134,2008-10-26,TMIN,239
RPM00098134,2008-02-17,TMAX,225
RPM00098134,2007-09-12,TMIN,244
RPM00098134,2015-05-05,TMAX,292
RPM00098134,2015-05-05,TMIN,232
RPM00098134,2014-07-26,TMIN,247
RPM00098134,2007-11-02,TMAX,252
RPM00098134,2015-10-04,TMAX,287
RPM00098134,2012-10-15,TMAX,274
RPM00098134,2012-07-27,TMAX,303
RPM00098134,2008-06-04,TMAX,310
RPM00098134,2009-12-27,TMIN,180
RPM00098134,2011-06-07,TMAX,315
RPM00098134,2007-08-09,TMIN,230
RPM00098134,2013-08-25,TMAX,300
RPM00098134,2009-05-05,TMIN,216
RPM00098134,2006-08-12,TMAX,298
RPM00098134,2011-06-17,TMIN,254
RPM00098134,2010-08-05,TMAX,315
RPM00098134,2006-08-07,TMAX,302
RPM00098134,2006-06-03,TMIN,236
RPM00098134,2011-12-28,TMIN,170
RPM00098134,2015-12-13,TMIN,217
RPM00098134,2012-07-02,TMIN,240
RPM00098134,2011-01-18,TMIN,153
RPM00098134,2012-07-02,TMAX,310
RPM00098134,2010-06-16,TMAX,320
RPM00098134,2008-02-12,TMAX,212
RPM00098134,2007-02-20,TMAX,272
RPM00098134,2013-01-26,TMIN,155
RPM00098134,2011-01-26,TMIN,165
RPM00098134,2008-02-17,TMIN,160
RPM00098134,2015-12-13,TMAX,263
RPM00098134,2015-10-04,TMIN,254
RPM00098134,2011-02-26,TMAX,235
RPM00098134,2012-09-03,TMAX,292
RPM00098134,2012-08-31,TMIN,212
RPM00098134,2015-04-16,TMIN,220
RPM00098134,2014-01-30,TMAX,258
RPM00098134,2011-08-23,TMAX,300
RPM00098134,2014-09-23,TMIN,240
RPM00098134,2014-01-15,TMIN,162
RPM00098134,2014-01-15,TMAX,203
RPM00098134,2011-07-18,TMAX,306
RPM00098134,2005-10-28,TMIN,230
RPM00098134,2011-12-02,TMAX,230
RPM00098134,2013-03-01,TMIN,186
RPM00098134,2006-10-07,TMIN,200
RPM00098134,2011-04-15,TMIN,198
RPM00098134,2009-10-16,TMIN,230
RPM00098134,2011-12-22,TMIN,178
RPM00098134,2007-11-12,TMAX,258
RPM00098134,2011-09-11,TMAX,292
RPM00098134,2008-01-14,TMAX,232
RPM00098134,2010-03-05,TMAX,288
RPM00098134,2015-09-16,TMAX,290
RPM00098134,2011-04-06,TMIN,172
RPM00098134,2011-07-18,TMIN,246
RPM00098134,2007-06-19,TMAX,300
RPM00098134,2007-06-19,TMIN,252
RPM00098134,2009-10-16,TMAX,274
RPM00098134,2009-06-22,TMIN,252
RPM00098134,2011-01-02,TMIN,155
RPM00098134,2011-09-11,TMIN,227
RPM00098134,2010-03-02,TMAX,283
RPM00098134,2010-05-07,TMIN,240
RPM00098134,2010-07-21,TMAX,313
RPM00098134,2008-08-01,TMAX,314
RPM00098134,2015-04-14,TMIN,200
RPM00098134,2014-04-19,TMAX,284
RPM00098134,2007-03-05,TMIN,210
RPM00098134,2005-10-28,TMAX,272
RPM00098134,2006-04-04,TMIN,220
RPM00098134,2015-04-14,TMAX,250
RPM00098134,2007-03-05,TMAX,268
RPM00098134,2011-10-13,TMAX,296
RPM00098134,2009-07-05,TMIN,240
RPM00098134,2007-06-17,TMAX,305
RPM00098134,2006-04-04,TMAX,280
RPM00098134,2014-01-31,TMIN,175
RPM00098134,2006-01-03,TMAX,232
RPM00098134,2013-01-21,TMIN,166
RPM00098134,2007-04-10,TMAX,256
RPM00098134,2010-09-13,TMAX,303
RPM00098134,2007-01-27,TMAX,218
RPM00098134,2010-03-01,TMAX,280
RPM00098134,2011-09-28,TMIN,216
RPM00098134,2014-06-12,TMIN,243
RPM00098134,2008-12-16,TMAX,242
RPM00098134,2014-07-31,TMIN,260
RPM00098134,2007-04-12,TMIN,200
RPM00098134,2011-10-26,TMIN,202
RPM00098134,2009-12-23,TMAX,270
RPM00098134,2011-08-22,TMIN,252
RPM00098134,2014-07-11,TMAX,305
RPM00098134,2015-12-11,TMIN,215
RPM00098134,2015-01-30,TMAX,240
RPM00098134,2008-06-16,TMIN,234
RPM00098134,2008-02-21,TMIN,172
RPM00098134,2011-08-22,TMAX,310
RPM00098134,2011-11-10,TMAX,293
RPM00098134,2008-02-21,TMAX,248
RPM00098134,2006-08-12,TMIN,248
RPM00098134,2010-02-06,TMAX,278
RPM00098134,2010-04-21,TMIN,240
RPM00098134,2010-01-10,TMAX,248
RPM00098134,2009-08-11,TMAX,320
RPM00098134,2013-09-05,TMAX,292
RPM00098134,2009-08-11,TMIN,250
RPM00098134,2010-12-20,TMAX,252
RPM00098134,2011-07-08,TMAX,280
RPM00098134,2009-09-01,TMIN,252
RPM00098134,2014-10-04,TMIN,230
RPM00098134,2010-03-01,TMIN,214
RPM00098134,2011-12-22,TMAX,216
RPM00098134,2010-03-05,TMIN,220
RPM00098134,2011-01-25,TMIN,168
RPM00098134,2011-02-20,TMAX,255
RPM00098134,2014-06-12,TMAX,266
RPM00098134,2011-11-10,TMIN,221
RPM00098134,2011-02-27,TMAX,245
RPM00098134,2012-04-15,TMAX,290
RPM00098134,2010-01-10,TMIN,188
RPM00098134,2013-07-21,TMIN,231
RPM00098134,2009-09-01,TMAX,314
RPM00098134,2008-02-26,TMAX,270
RPM00098134,2011-08-23,TMIN,249
