ID,Date,Element,Data_Value
CA002303685,2015-10-19,TMIN,-150
CA002402332,2013-09-03,TMAX,-1
CA002402332,2014-10-22,TMIN,-234
CA002303685,2012-01-11,TMAX,-272
CA002303685,2012-03-21,TMAX,-267
CA002303685,2014-12-04,TMAX,-328
CA002303685,2007-11-01,TMIN,-184
CA002303685,2008-09-14,TMAX,-14
CA002303685,2008-09-14,TMIN,-29
CA002303685,2013-07-24,TMAX,178
CA002303685,2010-01-06,TMIN,-334
CA002402332,2015-01-20,TMIN,-373
CA002402332,2015-01-05,TMIN,-346
CA002303685,2007-01-11,TMIN,-413
CA002402332,2015-01-05,TMAX,-267
CA002402332,2014-12-25,TMIN,-402
CA002402332,2014-12-25,TMAX,-355
CA002303685,2014-12-04,TMIN,-401
CA002303685,2013-07-24,TMIN,58
CA002303685,2013-09-11,TMAX,-5
CA002303685,2013-07-27,TMAX,95
CA002303685,2009-06-07,TMAX,-11
CA002402332,2014-10-16,TMAX,-82
CA002303685,2011-10-18,TMIN,-123
CA002303685,2010-06-26,TMAX,99
CA002303685,2014-08-31,TMIN,0
CA002303685,2013-01-17,TMAX,-251
CA002303685,2011-08-15,TMAX,48
CA002303685,2011-11-04,TMIN,-186
CA002402332,2014-08-25,TMAX,43
CA002303685,2007-09-06,TMAX,32
CA002402332,2015-07-26,TMAX,57
CA002303685,2006-01-05,TMIN,-314
CA002303685,2007-09-06,TMIN,0
CA002303685,2010-01-01,TMAX,-298
CA002402332,2015-02-24,TMAX,-224
CA002303685,2010-01-01,TMIN,-350
CA002303685,2010-06-26,TMIN,23
CA002303685,2013-03-14,TMIN,-425
CA002303685,2008-09-17,TMAX,-12
CA002303685,2014-08-31,TMAX,78
CA002303685,2010-12-04,TMAX,-184
CA002402332,2014-07-07,TMAX,3
CA002303685,2015-09-19,TMAX,59
CA002303685,2012-01-07,TMAX,-339
CA002303685,2013-01-20,TMIN,-373
CA002303685,2011-05-27,TMIN,-50
CA002402332,2015-07-17,TMIN,27
CA002303685,2008-11-19,TMIN,-251
CA002303685,2009-06-02,TMAX,-16
CA002303685,2015-08-09,TMAX,65
CA002303685,2006-04-28,TMIN,-154
CA002303685,2007-07-05,TMIN,43
CA002402332,2015-07-23,TMIN,32
CA002303685,2007-07-05,TMAX,123
CA002303685,2006-02-04,TMAX,-190
CA002303685,2014-09-29,TMAX,-59
CA002303685,2011-08-15,TMIN,22
CA002402332,2011-12-25,TMAX,-284
CA002303685,2006-04-28,TMAX,-48
CA002303685,2012-06-27,TMAX,93
CA002303685,2008-08-06,TMAX,116
CA002303685,2014-09-29,TMIN,-116
CA002303685,2006-11-18,TMIN,-139
CA002303685,2014-05-27,TMIN,-52
CA002303685,2006-11-18,TMAX,-120
CA002402332,2015-10-29,TMIN,-172
CA002402332,2012-05-24,TMAX,-41
CA002402332,2015-10-29,TMAX,-121
CA002303685,2007-12-22,TMIN,-344
CA002303685,2010-01-10,TMIN,-354
CA002303685,2006-03-02,TMAX,-296
CA002303685,2010-12-04,TMIN,-275
CA002303685,2005-10-26,TMAX,-2
CA002402332,2015-04-12,TMIN,-300
CA002303685,2005-10-10,TMAX,-52
CA002303685,2005-10-10,TMIN,-189
CA002303685,2006-03-02,TMIN,-353
CA002303685,2005-11-06,TMAX,-154
CA002303685,2008-10-16,TMIN,-74
CA002402332,2015-07-17,TMAX,59
CA002402332,2015-11-16,TMIN,-255
CA002303685,2013-03-10,TMAX,-329
CA002303685,2013-01-17,TMIN,-325
CA002303685,2015-08-09,TMIN,8
CA002303685,2007-12-22,TMAX,-301
CA002303685,2013-09-15,TMIN,-27
CA002303685,2015-12-18,TMAX,-361
CA002303685,2011-05-25,TMAX,-29
CA002303685,2008-07-18,TMAX,127
CA002303685,2015-11-09,TMIN,-246
CA002303685,2006-03-23,TMAX,-111
CA002303685,2014-04-14,TMAX,-214
CA002303685,2015-11-09,TMAX,-196
CA002303685,2011-10-09,TMIN,-80
CA002303685,2011-10-09,TMAX,-26
CA002303685,2011-11-04,TMAX,-124
CA002303685,2014-04-14,TMIN,-347
CA002303685,2006-03-23,TMIN,-233
CA002303685,2008-07-18,TMIN,60
CA002303685,2013-01-20,TMAX,-293
CA002303685,2006-02-04,TMIN,-306
CA002402332,2015-09-22,TMAX,-6
CA002303685,2014-04-03,TMAX,-315
CA002303685,2014-05-27,TMAX,-1
CA002303685,2008-09-17,TMIN,-44
CA002303685,2011-10-12,TMAX,-55
CA002303685,2011-10-12,TMIN,-150
CA002303685,2015-03-01,TMAX,-319
CA002303685,2013-09-29,TMAX,14
CA002303685,2015-03-01,TMIN,-350
CA002303685,2011-10-26,TMAX,-91
CA002303685,2015-05-07,TMIN,-261
CA002303685,2013-09-29,TMIN,-27
CA002303685,2011-10-18,TMAX,-77
CA002303685,2011-06-10,TMAX,13
CA002303685,2009-06-21,TMIN,4
CA002303685,2011-06-10,TMIN,-5
CA002303685,2014-10-29,TMAX,-126
CA002303685,2013-01-31,TMIN,-368
CA002402332,2015-07-26,TMIN,31
CA002303685,2014-08-05,TMAX,93
CA002303685,2009-11-01,TMAX,-174
CA002303685,2012-08-19,TMAX,134
CA002303685,2011-09-23,TMAX,81
CA002303685,2013-08-10,TMIN,51
CA002402332,2015-02-08,TMAX,-361
CA002303685,2005-10-23,TMAX,-41
CA002303685,2007-09-03,TMIN,19
CA002303685,2010-11-08,TMIN,-249
CA002303685,2005-11-11,TMIN,-244
CA002303685,2013-08-10,TMAX,161
CA002303685,2011-01-16,TMAX,-223
CA002303685,2010-11-08,TMAX,-114
CA002303685,2012-12-31,TMIN,-342
CA002303685,2005-10-23,TMIN,-95
CA002402332,2015-04-28,TMAX,-71
CA002303685,2009-11-01,TMIN,-238
CA002303685,2011-09-23,TMIN,22
CA002303685,2005-11-11,TMAX,-90
CA002303685,2012-06-30,TMAX,86
CA002303685,2012-09-08,TMAX,63
CA002402332,2012-07-31,TMIN,-1
CA002303685,2013-01-21,TMIN,-371
CA002303685,2013-09-23,TMAX,7
CA002303685,2014-12-20,TMIN,-257
CA002402332,2015-07-23,TMAX,75
CA002303685,2012-01-07,TMIN,-390
CA002303685,2012-05-13,TMIN,-23
CA002303685,2012-05-13,TMAX,6
CA002303685,2008-06-26,TMAX,90
CA002303685,2013-03-14,TMAX,-323
CA002402332,2015-09-05,TMIN,2
CA002402332,2015-02-08,TMIN,-390
CA002303685,2011-05-27,TMAX,1
CA002303685,2013-09-23,TMIN,0
CA002303685,2009-06-02,TMIN,-90
CA002303685,2011-01-16,TMIN,-306
CA002303685,2015-11-17,TMIN,-159
CA002402332,2015-09-22,TMIN,-24
CA002303685,2015-02-17,TMIN,-446
CA002303685,2008-06-26,TMIN,45
CA002303685,2014-12-20,TMAX,-202
CA002303685,2014-10-29,TMIN,-163
CA002303685,2012-09-08,TMIN,28
CA002303685,2012-02-13,TMAX,-172
CA002402332,2015-11-16,TMAX,-90
CA002303685,2013-01-31,TMAX,-345
CA002303685,2015-05-07,TMAX,-126
CA002303685,2009-03-17,TMIN,-381
CA002402332,2015-02-24,TMIN,-307
CA002402332,2012-07-31,TMAX,19
CA002303685,2014-08-24,TMAX,129
CA002303685,2011-02-25,TMIN,-396
CA002303685,2015-05-24,TMIN,-155
CA002303685,2008-11-19,TMAX,-200
CA002303685,2009-03-17,TMAX,-329
CA002303685,2014-08-24,TMIN,16
CA002303685,2011-10-26,TMIN,-224
CA002303685,2008-04-06,TMIN,-262
CA002303685,2005-03-02,TMIN,-426
CA002303685,2007-03-01,TMIN,-306
CA002303685,2011-11-08,TMIN,-218
CA002303685,2005-11-21,TMIN,-357
CA002303685,2005-11-21,TMAX,-286
CA002303685,2009-02-28,TMAX,-257
CA002303685,2010-05-11,TMAX,-92
CA002402332,2015-01-14,TMIN,-361
CA002303685,2012-02-02,TMAX,-208
CA002303685,2014-10-05,TMIN,-94
CA002303685,2010-05-11,TMIN,-202
CA002402332,2014-10-11,TMIN,-69
CA002303685,2014-09-05,TMIN,13
CA002303685,2009-02-28,TMIN,-365
CA002303685,2006-09-08,TMIN,1
CA002402332,2015-01-14,TMAX,-343
CA002303685,2014-10-05,TMAX,-52
CA002303685,2012-02-02,TMIN,-347
CA002303685,2014-09-05,TMAX,55
CA002402332,2012-08-26,TMIN,5
CA002402332,2012-08-26,TMAX,44
CA002303685,2010-05-28,TMIN,-94
CA002303685,2011-04-14,TMAX,-205
CA002303685,2012-03-17,TMAX,-301
CA002303685,2011-04-14,TMIN,-235
CA002303685,2006-09-08,TMAX,47
CA002402332,2015-10-28,TMIN,-174
CA002402332,2015-10-28,TMAX,-121
CA002303685,2008-12-18,TMIN,-333
CA002303685,2008-06-09,TMIN,-24
CA002402332,2014-10-11,TMAX,-45
CA002402332,2014-11-01,TMAX,-32
CA002303685,2008-06-09,TMAX,-9
CA002303685,2011-11-25,TMAX,-242
CA002303685,2005-02-17,TMAX,-411
CA002303685,2010-12-31,TMAX,-151
CA002402332,2012-09-07,TMIN,3
CA002303685,2010-12-31,TMIN,-190
CA002303685,2010-05-03,TMIN,-173
CA002402332,2012-09-16,TMIN,-13
CA002303685,2012-06-08,TMAX,13
CA002303685,2005-10-19,TMAX,-65
CA002303685,2005-10-19,TMIN,-165
CA002303685,2005-02-17,TMIN,-436
CA002303685,2009-06-25,TMIN,0
CA002303685,2012-06-08,TMIN,-9
CA002402332,2012-08-03,TMAX,130
CA002303685,2009-09-16,TMAX,39
CA002303685,2006-12-16,TMAX,-227
CA002303685,2006-12-16,TMIN,-358
CA002402332,2014-11-01,TMIN,-115
CA002303685,2005-02-21,TMAX,-266
CA002303685,2011-04-28,TMAX,-142
CA002303685,2011-06-19,TMIN,10
CA002303685,2010-07-26,TMIN,48
CA002303685,2012-07-07,TMIN,34
CA002303685,2005-02-21,TMIN,-320
CA002303685,2011-04-11,TMAX,-287
CA002303685,2008-08-04,TMAX,140
CA002303685,2012-04-07,TMAX,-159
CA002303685,2011-04-11,TMIN,-367
CA002402332,2012-02-24,TMAX,-321
CA002303685,2010-02-18,TMIN,-244
CA002303685,2005-03-29,TMIN,-349
CA002303685,2014-11-20,TMAX,-254
CA002402332,2012-09-19,TMAX,1
CA002402332,2012-02-24,TMIN,-381
CA002303685,2010-07-24,TMAX,163
CA002303685,2010-02-18,TMAX,-148
CA002303685,2010-07-24,TMIN,45
CA002303685,2013-10-27,TMIN,-156
CA002303685,2007-03-09,TMIN,-403
CA002303685,2013-10-27,TMAX,-104
CA002303685,2005-03-29,TMAX,-188
CA002303685,2007-06-04,TMAX,-20
CA002303685,2007-03-09,TMAX,-308
CA002303685,2007-06-04,TMIN,-122
CA002303685,2007-05-28,TMIN,-160
CA002303685,2008-11-01,TMAX,-169
CA002303685,2005-07-02,TMAX,112
CA002402332,2014-09-30,TMIN,-105
CA002303685,2005-07-02,TMIN,39
CA002402332,2014-08-02,TMIN,17
CA002303685,2010-09-30,TMIN,-39
CA002303685,2015-06-23,TMIN,-3
CA002303685,2009-12-26,TMAX,-180
CA002402332,2015-11-26,TMIN,-298
CA002303685,2009-12-26,TMIN,-310
CA002303685,2008-03-21,TMIN,-425
CA002303685,2015-06-23,TMAX,54
CA002303685,2012-06-28,TMIN,38
CA002303685,2010-05-28,TMAX,-27
CA002303685,2012-12-13,TMIN,-382
CA002402332,2014-09-30,TMAX,-75
CA002303685,2012-07-07,TMAX,135
CA002303685,2012-12-11,TMIN,-336
CA002303685,2009-03-30,TMAX,-144
CA002303685,2012-03-17,TMIN,-367
CA002402332,2011-12-15,TMAX,-200
CA002303685,2012-06-28,TMAX,101
CA002303685,2011-04-28,TMIN,-251
CA002402332,2015-11-26,TMAX,-272
CA002303685,2012-04-07,TMIN,-252
CA002303685,2009-05-15,TMIN,-144
CA002303685,2008-08-04,TMIN,94
CA002303685,2012-12-11,TMAX,-259
CA002303685,2010-07-26,TMAX,144
CA002303685,2008-09-20,TMIN,-69
CA002303685,2008-01-01,TMIN,-342
CA002402332,2014-12-09,TMIN,-301
CA002402332,2013-11-03,TMAX,-149
CA002303685,2009-08-20,TMIN,39
CA002303685,2005-03-13,TMIN,-258
CA002303685,2009-08-20,TMAX,101
CA002303685,2012-12-16,TMIN,-207
CA002303685,2006-10-19,TMAX,-31
CA002402332,2012-07-30,TMIN,-2
CA002303685,2012-12-16,TMAX,-150
CA002303685,2009-10-30,TMAX,-196
CA002303685,2008-10-28,TMIN,-203
CA002303685,2012-04-06,TMAX,-100
CA002303685,2008-11-12,TMIN,-215
CA002303685,2008-11-12,TMAX,-87
CA002303685,2010-07-03,TMIN,87
CA002303685,2010-07-03,TMAX,173
CA002303685,2009-10-30,TMIN,-234
CA002303685,2009-01-24,TMIN,-407
CA002303685,2005-01-25,TMAX,-314
CA002303685,2012-04-06,TMIN,-204
CA002303685,2005-01-25,TMIN,-364
CA002402332,2012-07-30,TMAX,41
CA002303685,2009-12-06,TMIN,-295
CA002402332,2015-01-04,TMAX,-280
CA002303685,2006-10-26,TMIN,-34
CA002303685,2012-01-12,TMIN,-427
CA002303685,2012-01-12,TMAX,-362
CA002303685,2008-10-28,TMAX,-100
CA002303685,2006-01-18,TMAX,-271
CA002303685,2006-01-18,TMIN,-349
CA002303685,2014-07-27,TMIN,71
CA002303685,2015-01-20,TMIN,-381
CA002303685,2005-11-09,TMIN,-241
CA002303685,2013-05-05,TMAX,-169
CA002303685,2005-11-09,TMAX,-209
CA002303685,2013-12-06,TMAX,-229
CA002303685,2015-01-20,TMAX,-364
CA002303685,2013-12-06,TMIN,-312
CA002303685,2011-11-13,TMAX,-206
CA002303685,2011-11-13,TMIN,-313
CA002303685,2012-01-08,TMAX,-343
CA002303685,2010-08-23,TMIN,55
CA002303685,2012-01-08,TMIN,-398
CA002402332,2014-08-10,TMIN,-8
CA002303685,2006-11-08,TMIN,-169
CA002303685,2009-07-24,TMIN,105
CA002303685,2012-04-28,TMIN,-230
CA002303685,2012-04-28,TMAX,-67
CA002303685,2010-08-23,TMAX,78
CA002303685,2006-10-26,TMAX,1
CA002303685,2007-08-08,TMAX,112
CA002402332,2013-11-03,TMIN,-203
CA002303685,2007-05-28,TMAX,-88
CA002303685,2009-05-23,TMAX,-23
