ID,Date,Element,Data_Value
CA006017401,2013-04-07,TMIN,-197
CA006015025,2011-10-22,TMIN,-19
CA006016525,2010-02-26,TMIN,-228
CA005061376,2012-06-01,TMAX,233
CA005060623,2010-08-09,TMAX,210
CA005060623,2013-01-15,TMIN,-347
CA006016527,2007-05-25,TMAX,97
CA006014353,2013-06-17,TMAX,169
CA006016527,2008-06-08,TMAX,167
CA006014353,2010-10-14,TMIN,8
CA006014353,2009-06-24,TMAX,282
CA005060623,2015-11-23,TMAX,-108
CA006014353,2012-07-07,TMIN,88
CA005060623,2006-07-27,TMIN,114
CA005060623,2015-06-28,TMIN,146
CA006016529,2015-12-02,TMIN,-103
CA006015025,2011-03-04,TMAX,-132
CA006016529,2015-05-06,TMIN,41
CA006015026,2013-10-01,TMAX,140
CA006014353,2012-07-07,TMAX,172
CA006017400,2008-04-30,TMAX,55
CA005060623,2009-07-02,TMAX,167
CA006016525,2013-09-25,TMAX,218
CA006015025,2012-07-18,TMIN,75
CA006016525,2012-07-07,TMAX,236
CA006015026,2015-06-25,TMAX,278
CA006016525,2015-11-18,TMIN,62
CA006016525,2009-09-05,TMIN,139
CA006017401,2014-07-31,TMAX,234
CA006014353,2010-10-05,TMAX,184
CA006014353,2012-01-09,TMIN,-167
CA005060623,2015-07-21,TMIN,90
CA005060621,2007-09-14,TMAX,120
CA006015026,2014-11-03,TMAX,40
CA005061376,2010-05-26,TMIN,80
CA005060623,2013-01-15,TMAX,-145
CA005060623,2007-06-16,TMIN,83
CA006017400,2006-08-29,TMIN,28
CA005060623,2015-05-18,TMAX,118
CA005061376,2010-05-26,TMAX,268
CA005061376,2009-06-05,TMAX,70
CA005061376,2006-10-30,TMAX,-1
CA006016525,2008-07-22,TMAX,258
CA006016525,2010-10-15,TMAX,76
CA005061376,2008-06-25,TMAX,207
CA006015025,2010-12-06,TMAX,-142
CA006016525,2015-04-02,TMAX,64
CA006016525,2015-04-08,TMAX,7
CA006015025,2011-01-11,TMIN,-174
CA006017400,2011-05-29,TMIN,30
CA006014353,2012-01-09,TMAX,-13
CA006014353,2009-05-26,TMAX,105
CA006017401,2013-09-11,TMAX,131
CA006016525,2010-07-03,TMIN,183
CA006015026,2015-04-06,TMIN,-273
CA005060623,2010-07-02,TMAX,266
CA006015025,2011-10-22,TMAX,75
CA006016525,2010-01-01,TMAX,-251
CA006017400,2007-01-25,TMIN,-353
CA005060623,2011-02-07,TMIN,-278
CA006016527,2009-01-31,TMAX,-137
CA006014353,2010-10-05,TMIN,69
CA006015026,2013-04-07,TMAX,-24
CA005060623,2011-06-18,TMIN,131
CA006017400,2010-09-30,TMIN,58
CA005060623,2013-01-30,TMIN,-231
CA006017400,2007-01-25,TMAX,-130
CA006015026,2013-05-27,TMIN,83
CA005061376,2008-06-06,TMIN,97
CA006016525,2010-07-03,TMAX,275
CA005061376,2008-06-25,TMIN,149
CA005061376,2013-01-19,TMIN,-336
CA006017401,2013-12-26,TMAX,-178
CA005060623,2010-06-19,TMAX,172
CA006014353,2005-05-09,TMAX,58
CA005060623,2005-03-13,TMAX,-139
CA005061376,2007-08-26,TMAX,166
CA005060623,2014-04-20,TMIN,-7
CA006015025,2008-07-22,TMIN,104
CA005060623,2012-07-07,TMAX,219
CA006016529,2015-10-21,TMAX,-17
CA005061376,2008-01-04,TMIN,-152
CA006015026,2014-03-09,TMAX,-52
CA006017400,2010-09-30,TMAX,104
CA006016527,2008-09-25,TMAX,191
CA006016527,2011-12-04,TMAX,-151
CA005061376,2012-11-29,TMAX,-214
CA006016525,2012-10-07,TMAX,25
CA006014353,2010-02-03,TMAX,-105
CA006017400,2010-12-24,TMAX,-103
CA005060623,2008-10-04,TMAX,151
CA005060621,2005-08-25,TMIN,105
CA006016527,2011-08-02,TMIN,181
CA006017400,2009-01-11,TMIN,-295
CA006016525,2005-05-06,TMIN,28
CA005060621,2008-08-07,TMAX,270
CA006016527,2011-12-04,TMIN,-224
CA006016525,2008-10-27,TMAX,-15
CA006016527,2009-11-04,TMIN,-83
CA006014353,2015-11-22,TMAX,-86
CA006015025,2008-03-27,TMIN,-180
CA005060623,2006-06-22,TMIN,85
CA005061376,2007-07-23,TMIN,163
CA006014353,2008-03-25,TMAX,-70
CA006014353,2009-07-17,TMIN,92
CA005060623,2005-03-13,TMIN,-170
CA005060623,2006-06-22,TMAX,170
CA005060623,2008-08-11,TMAX,261
CA006014353,2006-01-01,TMIN,-243
CA005061376,2006-07-23,TMAX,261
CA005060621,2005-08-25,TMAX,225
CA006016525,2010-08-09,TMIN,136
CA006014353,2015-11-22,TMIN,-223
CA006015025,2008-07-22,TMAX,266
CA006016525,2012-07-07,TMIN,132
CA005061376,2010-05-02,TMIN,-21
CA005061376,2008-01-04,TMAX,-18
CA005060621,2006-04-30,TMAX,200
CA005060623,2010-07-09,TMAX,227
CA006016527,2008-10-04,TMIN,-6
CA006014353,2006-06-11,TMIN,51
CA006015026,2013-09-14,TMIN,6
CA006016525,2012-10-07,TMIN,-4
CA006016525,2012-09-21,TMAX,98
CA005061376,2006-10-30,TMIN,-32
CA005060623,2010-07-02,TMIN,152
CA006015025,2007-02-19,TMIN,-176
CA006014353,2011-04-24,TMAX,103
CA005060623,2010-02-07,TMAX,-164
CA006016529,2015-10-21,TMIN,-30
CA006017400,2006-11-13,TMIN,-127
CA005061376,2014-08-25,TMIN,62
CA005060623,2013-03-19,TMIN,-267
CA006017400,2010-04-02,TMAX,77
CA006014353,2006-12-11,TMAX,-55
CA006016527,2009-06-17,TMAX,292
CA006014353,2015-08-01,TMIN,116
CA005061376,2014-08-10,TMIN,124
CA005060623,2006-04-12,TMIN,1
CA005060623,2015-07-21,TMAX,218
CA006014353,2010-07-26,TMAX,295
CA005060623,2006-04-12,TMAX,56
CA006016527,2011-03-25,TMIN,-257
CA005060623,2012-06-08,TMAX,227
CA005061376,2007-01-08,TMIN,-250
CA006016525,2013-09-25,TMIN,96
CA005061376,2007-08-06,TMAX,222
CA006014353,2010-07-26,TMIN,145
CA006016525,2006-06-22,TMAX,151
CA006015026,2015-11-20,TMIN,-142
CA005061376,2008-10-08,TMIN,49
CA006015026,2014-01-29,TMAX,-158
CA006017400,2010-12-24,TMIN,-134
CA005060621,2008-08-07,TMIN,120
CA005060623,2010-07-09,TMIN,126
CA005060623,2012-02-03,TMIN,-96
CA005060623,2012-02-03,TMAX,-21
CA006016525,2006-06-22,TMIN,57
CA006015025,2010-09-14,TMIN,42
CA006015025,2010-07-09,TMAX,208
CA005060623,2005-08-31,TMIN,131
CA006017400,2012-03-21,TMAX,129
CA005060623,2014-08-30,TMIN,67
CA006015025,2008-04-03,TMIN,-188
CA005061376,2014-02-11,TMIN,-224
CA006016527,2010-05-27,TMAX,188
CA006016525,2010-03-24,TMIN,-198
CA005060623,2005-08-31,TMAX,185
CA006016527,2007-10-24,TMAX,7
CA006016527,2006-11-23,TMIN,-105
CA006014353,2009-03-29,TMAX,-56
CA006016527,2009-06-17,TMIN,141
CA006016525,2005-05-06,TMAX,166
CA006017400,2008-03-10,TMAX,12
CA006015026,2014-01-29,TMIN,-239
CA006015026,2014-01-22,TMIN,-335
CA005060621,2006-10-25,TMAX,75
CA005061376,2014-01-04,TMIN,-275
CA006016527,2011-02-14,TMIN,-209
CA006017400,2009-05-07,TMIN,-16
CA006016527,2007-07-23,TMAX,340
CA006015026,2013-08-08,TMIN,56
CA006016525,2011-02-07,TMAX,-195
CA006017401,2013-12-26,TMIN,-354
CA006017400,2008-06-25,TMIN,142
CA006016527,2008-01-23,TMAX,-219
CA006016527,2009-04-20,TMAX,48
CA005060623,2007-06-03,TMIN,92
CA006017400,2012-04-21,TMAX,121
CA006014353,2013-05-01,TMAX,52
CA006014353,2010-12-24,TMAX,-88
CA005060623,2015-12-25,TMAX,-221
CA006015026,2014-05-08,TMIN,16
CA006014353,2010-10-19,TMAX,33
CA006014353,2012-12-04,TMAX,12
CA006014353,2012-12-04,TMIN,-112
CA006016525,2011-10-22,TMAX,73
CA006014353,2009-09-18,TMIN,42
CA006015026,2015-04-06,TMAX,-38
CA005061376,2014-07-01,TMIN,73
CA005060623,2011-08-01,TMAX,227
CA005060623,2012-04-01,TMAX,74
CA005061376,2007-07-23,TMAX,346
CA006014353,2008-04-24,TMIN,-54
CA006015026,2013-08-08,TMAX,145
CA005060623,2015-03-01,TMIN,-207
CA006016525,2011-08-26,TMAX,211
CA006017401,2014-03-11,TMAX,-85
CA005061376,2009-01-31,TMAX,-143
CA005061376,2013-04-18,TMIN,-103
CA006017400,2007-11-02,TMIN,1
CA005060623,2009-05-09,TMAX,90
CA005061376,2014-08-10,TMAX,216
CA006016525,2011-08-01,TMIN,133
CA005061376,2008-12-02,TMAX,-81
CA006015026,2014-10-07,TMIN,-32
CA006017400,2010-12-15,TMAX,-104
CA006017400,2011-05-29,TMAX,160
CA006014353,2010-10-19,TMIN,-41
CA006014353,2014-04-29,TMAX,62
CA005061376,2013-04-02,TMIN,-201
CA006016525,2011-02-07,TMIN,-264
CA005060623,2010-10-01,TMAX,85
CA006015025,2007-06-04,TMAX,103
CA006017400,2010-10-02,TMAX,122
CA006016527,2007-07-23,TMIN,209
CA005060623,2011-02-07,TMAX,-135
CA005060623,2013-01-16,TMIN,-341
CA006014353,2009-07-17,TMAX,138
CA005060623,2008-10-04,TMIN,37
CA006016525,2005-03-20,TMAX,-3
CA006015025,2008-03-12,TMIN,-112
CA006014353,2012-07-09,TMAX,224
CA006015025,2008-10-13,TMIN,14
CA005060623,2010-10-01,TMIN,26
CA006016525,2012-09-30,TMAX,236
CA006016525,2011-12-03,TMAX,-7
CA006016525,2011-10-22,TMIN,-5
CA006016529,2015-05-05,TMAX,171
CA006014353,2014-09-15,TMIN,24
CA006014353,2008-03-25,TMIN,-133
CA006016527,2011-08-02,TMAX,265
CA006015025,2012-07-18,TMAX,258
CA006015026,2014-10-07,TMAX,14
CA005061376,2008-08-10,TMAX,260
CA006016527,2008-11-13,TMAX,15
CA005061376,2009-11-04,TMAX,-3
CA006016527,2009-06-23,TMAX,310
CA005060621,2005-01-05,TMIN,-285
CA005061376,2006-09-23,TMIN,19
CA005060621,2006-04-30,TMIN,25
CA005061376,2006-07-23,TMIN,175
CA005060623,2007-06-16,TMAX,162
CA006014353,2010-11-29,TMAX,-42
CA006015026,2014-05-08,TMAX,73
CA005060623,2008-09-30,TMAX,71
CA005060621,2005-01-05,TMAX,-120
CA006014353,2011-03-12,TMIN,-164
CA005061376,2014-11-04,TMIN,-4
CA006017400,2011-03-28,TMAX,27
CA005061376,2007-08-26,TMIN,103
CA006014353,2014-01-19,TMIN,-318
CA006014353,2008-03-09,TMAX,-36
CA006014353,2013-05-01,TMIN,-44
CA006014353,2009-09-18,TMAX,142
CA005061376,2011-02-14,TMAX,-51
CA006014353,2015-03-27,TMAX,-16
CA006016527,2008-11-13,TMIN,0
CA005061376,2014-07-01,TMAX,182
CA006014353,2009-03-29,TMIN,-286
CA006017400,2006-08-29,TMAX,199
CA005060623,2011-12-05,TMAX,-93
CA006014353,2014-04-29,TMIN,-68
CA006015026,2013-03-02,TMIN,-260
CA006015026,2013-03-02,TMAX,-66
CA006015026,2014-11-03,TMIN,-24
CA006014353,2011-04-30,TMAX,200
CA006015025,2010-07-10,TMIN,95
CA005061376,2014-11-04,TMAX,13
CA006014353,2013-07-04,TMIN,174
CA005061376,2008-11-13,TMIN,-47
CA006017400,2011-03-28,TMIN,-235
CA006016525,2008-07-22,TMIN,104
CA005061376,2011-08-02,TMIN,186
CA005061376,2014-01-04,TMAX,-182
CA005061376,2008-10-08,TMAX,126
CA006016527,2009-01-27,TMIN,-244
CA006015025,2012-05-06,TMIN,-10
CA005061376,2014-02-11,TMAX,-175
CA005060623,2005-12-04,TMIN,-254
CA006016527,2010-05-02,TMIN,54
CA005061376,2006-04-14,TMAX,54
CA005060623,2011-06-08,TMAX,124
CA005061376,2010-04-22,TMIN,4
CA006017401,2014-12-11,TMIN,-39
CA006015025,2008-10-13,TMAX,65
CA005060623,2006-01-01,TMAX,-75
CA006016527,2010-05-02,TMAX,121
CA006015025,2010-09-01,TMAX,154
CA006014353,2011-07-03,TMAX,263
CA005061376,2011-07-20,TMIN,168
CA006016527,2006-04-14,TMAX,52
CA006016525,2008-10-27,TMIN,-32
CA005061376,2013-12-30,TMIN,-367
CA006014353,2013-10-11,TMIN,75
CA006016525,2007-02-06,TMAX,-182
CA005060623,2006-01-01,TMIN,-102
CA005060623,2006-06-11,TMIN,118
CA006015025,2009-12-02,TMIN,-159
CA006014353,2008-01-24,TMIN,-288
CA005060621,2005-09-09,TMAX,240
CA005060623,2006-02-12,TMIN,-235
CA006017400,2012-05-06,TMAX,176
CA005060621,2005-10-11,TMIN,50
CA005060623,2014-04-20,TMAX,26
CA006016527,2008-01-04,TMIN,-118
CA005060623,2012-09-19,TMAX,116
CA006016525,2011-08-01,TMAX,288
CA006016525,2010-11-22,TMAX,-72
CA006014353,2013-10-11,TMAX,199
CA006017400,2010-12-15,TMIN,-236
CA006016527,2008-02-01,TMIN,-234
CA005061376,2009-06-17,TMAX,280
CA005060623,2014-02-25,TMIN,-300
CA006014353,2008-11-06,TMIN,-24
CA005061376,2010-04-22,TMAX,95
CA006014353,2008-11-06,TMAX,-6
CA005061376,2014-08-25,TMAX,99
CA005060623,2007-01-01,TMAX,-54
CA005060623,2009-05-09,TMIN,-11
CA006016527,2008-11-18,TMIN,-176
CA006016525,2011-01-24,TMIN,-239
CA006015025,2007-06-03,TMIN,69
CA006014353,2005-10-16,TMAX,55
CA006014353,2008-04-24,TMAX,45
CA006015026,2014-06-21,TMIN,103
CA006016527,2006-09-23,TMAX,81
CA006014353,2009-06-24,TMIN,115
CA006015026,2014-06-21,TMAX,237
CA006016527,2011-04-25,TMIN,-55
CA005061376,2006-04-14,TMIN,0
CA006016529,2015-11-08,TMIN,-13
CA005060623,2006-07-24,TMIN,160
CA006014353,2015-03-27,TMIN,-309
CA006015025,2012-10-07,TMIN,-14
CA006016525,2007-02-18,TMIN,-267
CA006016527,2008-06-08,TMIN,71
CA006015025,2008-07-11,TMIN,115
CA005061376,2008-11-13,TMAX,4
CA005060621,2005-12-08,TMAX,-110
CA006015025,2009-08-04,TMIN,96
CA005060623,2006-07-27,TMAX,155
CA005060621,2005-12-08,TMIN,-180
CA006016525,2015-04-18,TMAX,120
CA006015025,2008-07-11,TMAX,205
CA006014353,2005-09-09,TMIN,47
CA006015025,2007-12-07,TMIN,-233
CA006014353,2009-10-14,TMAX,-6
CA006014353,2013-11-29,TMAX,-134
CA005060621,2006-03-06,TMAX,5
CA006017400,2006-09-22,TMIN,4
CA005060623,2011-01-03,TMIN,-263
CA006015025,2008-04-22,TMAX,87
CA006015025,2009-12-02,TMAX,-115
CA005060623,2005-07-28,TMAX,166
CA005060623,2014-10-02,TMAX,72
CA006016529,2015-11-20,TMAX,-84
CA005061376,2008-08-14,TMIN,167
CA006016527,2009-06-05,TMAX,85
CA005060621,2007-07-31,TMIN,175
CA006016525,2009-03-29,TMAX,-26
CA006016527,2006-09-23,TMIN,11
CA005061376,2009-04-20,TMIN,-18
CA006017400,2007-07-09,TMAX,215
CA005060623,2005-04-14,TMIN,-9
CA006016525,2010-07-02,TMAX,326
CA006017400,2006-09-22,TMAX,144
CA006016525,2013-07-25,TMAX,171
CA006015025,2012-05-06,TMAX,176
CA005060623,2005-07-28,TMIN,89
CA005060621,2006-10-25,TMIN,-5
CA006014353,2015-05-04,TMAX,125
CA005061376,2007-08-06,TMIN,121
CA005061376,2013-02-20,TMAX,-176
CA006016527,2010-08-05,TMIN,93
CA005061376,2013-02-20,TMIN,-360
CA005060623,2006-07-24,TMAX,252
CA006015025,2012-10-07,TMAX,36
CA006016529,2015-11-08,TMAX,79
CA006014353,2006-05-14,TMIN,71
CA006015025,2010-12-06,TMIN,-234
CA006014353,2007-07-12,TMIN,86
CA005060621,2005-10-11,TMAX,135
CA006014353,2010-10-14,TMAX,104
CA006015025,2007-06-03,TMAX,168
CA006016525,2008-01-17,TMIN,-275
CA006017400,2010-01-18,TMIN,-201
CA006017400,2012-05-21,TMIN,29
CA005060621,2008-06-25,TMAX,210
CA005060621,2010-10-26,TMIN,5
CA006014353,2011-02-08,TMIN,-238
CA005060621,2007-09-28,TMIN,10
CA006017400,2007-06-17,TMAX,214
CA006016525,2007-03-29,TMAX,15
CA005060623,2010-02-07,TMIN,-246
CA005060623,2014-02-23,TMAX,-172
CA005060621,2008-06-25,TMIN,140
CA006017400,2012-05-21,TMAX,171
CA006015025,2006-11-27,TMAX,-180
CA005060623,2006-06-11,TMAX,204
CA006016529,2015-05-06,TMAX,250
CA006017400,2012-07-07,TMIN,76
CA006017400,2010-01-18,TMAX,-109
CA005060623,2015-11-23,TMIN,-152
CA006017400,2007-12-23,TMAX,-138
CA006015025,2008-04-01,TMAX,15
CA005060621,2005-09-09,TMIN,135
CA005060623,2008-09-30,TMIN,40
CA006016527,2010-02-05,TMIN,-273
CA006014353,2009-02-22,TMIN,-279
CA006015025,2006-11-27,TMIN,-323
CA005060621,2005-02-28,TMAX,-55
CA006014353,2014-05-19,TMIN,-23
CA005060623,2005-08-26,TMIN,127
CA006015025,2008-04-03,TMAX,38
CA005061376,2012-04-01,TMAX,64
CA005060623,2007-01-01,TMIN,-150
CA006016527,2008-11-18,TMAX,-84
CA006014353,2007-12-13,TMAX,-202
CA006016527,2008-02-01,TMAX,-53
CA006014353,2008-04-18,TMAX,97
CA006016525,2010-08-09,TMAX,282
CA005060623,2013-01-30,TMAX,-208
CA006014353,2009-02-22,TMAX,-134
CA006016525,2007-03-29,TMIN,-93
CA006016527,2010-10-28,TMAX,7
CA005060623,2015-05-13,TMAX,147
CA006016529,2015-12-03,TMIN,-88
CA006016527,2008-01-23,TMIN,-313
CA006017400,2012-09-10,TMIN,116
CA005060623,2015-05-13,TMIN,9
CA006015025,2006-08-29,TMAX,191
CA006017400,2010-06-07,TMIN,86
CA006014353,2013-07-04,TMAX,303
CA006014353,2014-07-28,TMAX,194
CA006016527,2011-07-20,TMIN,203
CA005060623,2012-04-01,TMIN,-26
CA006017400,2006-11-06,TMIN,-111
CA006016525,2015-08-24,TMAX,131
CA006016527,2011-07-20,TMAX,314
CA005060623,2011-05-02,TMAX,103
CA005060623,2015-01-21,TMIN,-173
CA005060623,2011-10-22,TMIN,-21
CA006017400,2012-05-06,TMIN,9
CA006014353,2005-10-16,TMIN,-20
CA006014353,2009-08-24,TMAX,158
CA006017401,2014-12-11,TMAX,-16
CA005061376,2014-05-09,TMIN,11
CA005061376,2011-07-20,TMAX,252
CA006017400,2006-11-06,TMAX,18
CA006017400,2007-06-17,TMIN,55
CA006016525,2008-02-18,TMIN,-268
CA006017400,2007-12-23,TMIN,-249
CA005060623,2010-06-19,TMIN,66
CA006017400,2011-12-08,TMIN,-194
CA006016525,2012-12-23,TMAX,-157
CA006016527,2009-06-05,TMIN,9
CA006015025,2012-07-07,TMAX,229
CA006016527,2008-01-04,TMAX,-48
CA005060623,2015-12-25,TMIN,-256
CA005061376,2011-02-14,TMIN,-246
CA006014353,2005-07-24,TMIN,154
CA005061376,2009-06-17,TMIN,146
CA006015025,2006-08-29,TMIN,17
CA006016527,2009-01-27,TMAX,-140
CA005060623,2006-02-12,TMAX,-141
CA006016527,2006-04-14,TMIN,12
CA005060623,2014-02-23,TMIN,-211
CA005060623,2005-01-15,TMIN,-366
CA006015026,2013-09-14,TMAX,161
CA006016525,2010-07-02,TMIN,185
CA006015026,2014-03-09,TMIN,-146
CA006016525,2011-07-09,TMAX,195
CA005060623,2005-01-15,TMAX,-297
CA006016527,2010-10-28,TMIN,-27
CA005060623,2005-12-04,TMAX,-155
CA006016527,2011-04-25,TMAX,59
CA006016527,2006-07-23,TMAX,169
CA006016525,2013-07-25,TMIN,84
CA006014353,2014-02-12,TMAX,-130
CA006016527,2008-10-08,TMAX,103
CA006014353,2009-10-14,TMIN,-77
CA006014353,2005-07-24,TMAX,273
CA006016525,2008-01-17,TMAX,-167
CA005060623,2007-06-03,TMAX,167
CA006017400,2007-09-15,TMIN,38
CA006015025,2012-07-07,TMIN,72
CA006016525,2010-02-26,TMAX,7
CA006017400,2006-11-13,TMAX,-42
CA006014353,2011-02-28,TMIN,-228
CA006016525,2012-06-08,TMAX,239
CA006016525,2010-01-01,TMIN,-325
CA006016527,2009-05-31,TMAX,72
CA006016529,2015-12-17,TMIN,-119
CA006016525,2008-05-22,TMIN,21
CA005060623,2011-06-18,TMAX,197
CA005060623,2011-10-22,TMAX,64
CA006016525,2015-03-06,TMAX,-49
CA005061376,2008-03-11,TMIN,-170
CA006016525,2015-03-06,TMIN,-125
CA006014353,2013-06-17,TMIN,24
CA006014353,2015-11-25,TMAX,-51
CA006016525,2008-02-18,TMAX,-184
CA005060623,2005-03-20,TMAX,-53
CA006017400,2008-12-24,TMAX,-223
CA005060623,2005-03-20,TMIN,-138
CA005060623,2005-09-20,TMIN,86
CA006016525,2010-03-24,TMAX,-55
CA006014353,2014-02-12,TMIN,-343
CA005061376,2005-04-13,TMAX,99
CA005060621,2006-08-18,TMAX,205
CA006017401,2012-11-29,TMIN,-286
CA005060623,2013-03-19,TMAX,-90
CA005060623,2007-02-18,TMIN,-327
CA006014353,2005-11-03,TMAX,-1
CA005061376,2006-11-23,TMIN,-170
CA006016527,2008-07-03,TMIN,100
CA006016525,2009-03-29,TMIN,-204
CA005061376,2011-08-02,TMAX,248
CA005060623,2005-08-26,TMAX,170
CA005060623,2009-07-02,TMIN,106
CA006015026,2013-01-30,TMIN,-230
CA006016527,2008-02-22,TMIN,-276
CA006017400,2008-06-25,TMAX,211
CA006015025,2012-05-21,TMAX,132
CA006015025,2012-09-18,TMAX,123
CA005060623,2010-08-09,TMIN,132
CA005060623,2011-02-27,TMAX,-102
CA006014353,2010-01-01,TMAX,-249
CA005061376,2015-01-03,TMIN,-361
CA006014353,2010-12-24,TMIN,-123
CA006015025,2007-06-04,TMIN,-18
CA006016527,2009-11-04,TMAX,-12
CA006016525,2011-01-24,TMAX,-141
CA006016527,2008-07-03,TMAX,212
CA005061376,2007-05-25,TMIN,-27
CA005061376,2007-05-25,TMAX,35
CA005060623,2007-02-18,TMAX,-162
CA006015025,2007-02-18,TMIN,-316
CA006017400,2011-12-08,TMAX,-150
CA005060621,2006-08-18,TMIN,105
CA006016525,2011-01-05,TMIN,-243
CA005060623,2014-11-22,TMIN,-179
CA006017401,2014-07-18,TMIN,183
CA006014353,2005-05-27,TMAX,192
CA006016525,2011-07-09,TMIN,131
CA006015025,2010-09-14,TMAX,94
CA006014353,2012-05-31,TMAX,245
CA006016527,2009-05-31,TMIN,-39
CA006014353,2008-09-21,TMAX,121
CA006014353,2011-03-12,TMAX,-49
CA006014353,2008-09-21,TMIN,-59
CA005060623,2011-01-20,TMIN,-309
CA005060621,2006-03-06,TMIN,-140
CA006016525,2014-08-30,TMAX,182
CA006016525,2005-08-31,TMIN,116
CA006014353,2009-05-26,TMIN,70
CA006017400,2009-07-24,TMAX,195
CA006014353,2013-04-12,TMIN,-149
CA006017400,2007-12-30,TMAX,-113
CA006015026,2013-10-01,TMIN,46
CA006014353,2006-09-09,TMAX,124
CA005061376,2008-06-06,TMAX,160
CA006016529,2015-12-17,TMAX,-98
CA005061376,2013-01-19,TMAX,-262
CA005060623,2009-02-21,TMAX,-102
CA006014353,2014-05-19,TMAX,154
CA006014353,2010-01-01,TMIN,-321
CA006017401,2014-07-18,TMAX,285
CA006016527,2010-05-18,TMIN,121
CA005060623,2005-09-20,TMAX,168
CA006015025,2012-05-21,TMIN,20
CA006016527,2006-11-23,TMAX,35
CA005060623,2012-09-19,TMIN,81
CA005061376,2005-04-13,TMIN,3
CA006014353,2006-09-09,TMIN,9
CA005060623,2015-06-28,TMAX,284
CA006014353,2014-09-15,TMAX,145
CA005061376,2015-01-03,TMAX,-296
CA006017401,2015-05-30,TMIN,-31
CA006017400,2007-07-09,TMIN,68
CA006017400,2009-05-07,TMAX,44
CA005061376,2014-05-09,TMAX,53
CA005061376,2008-01-23,TMIN,-299
CA006014353,2007-01-27,TMIN,-281
CA006017400,2010-04-02,TMIN,-21
CA006015026,2015-11-20,TMAX,-103
CA006016525,2005-08-31,TMAX,207
CA006014353,2008-01-24,TMAX,-140
CA006016527,2010-05-27,TMIN,101
CA006016525,2007-09-25,TMAX,65
CA006017400,2010-06-07,TMAX,239
CA006016525,2014-08-30,TMIN,90
CA006014353,2007-01-27,TMAX,-183
CA006015025,2009-08-04,TMAX,145
CA006016525,2005-12-04,TMAX,-174
CA006017400,2012-07-07,TMAX,230
CA006014353,2008-12-24,TMIN,-369
CA006016527,2010-09-26,TMIN,39
CA006017400,2009-01-21,TMIN,-174
CA005060623,2009-12-15,TMAX,-198
CA006014353,2011-12-01,TMIN,-194
CA005060623,2015-04-18,TMAX,74
CA005060623,2015-03-01,TMAX,-125
CA006017401,2013-01-15,TMAX,-122
CA006017401,2014-10-22,TMIN,48
CA005060623,2013-01-04,TMAX,-159
CA006016525,2006-04-12,TMIN,7
CA006016527,2011-03-25,TMAX,-72
CA006017400,2010-01-02,TMIN,-350
CA005061376,2008-01-23,TMAX,-208
CA006014353,2007-04-16,TMAX,148
CA006017400,2011-11-01,TMIN,-2
CA006014353,2011-02-08,TMAX,-143
CA005060623,2013-01-04,TMIN,-225
CA006017400,2008-03-10,TMIN,-127
CA006017401,2015-02-06,TMIN,-303
CA006014353,2012-05-31,TMIN,47
CA005060621,2006-10-26,TMIN,0
CA006014353,2012-12-15,TMIN,-136
CA006017400,2011-08-17,TMIN,128
