ID,Date,Element,Data_Value
FMC00914720,2008-07-10,TMIN,256
FMC00914720,2010-05-14,TMAX,322
FMC00914720,2010-08-01,TMIN,244
FMC00914720,2005-03-13,TMIN,250
FMC00914720,2012-03-01,TMAX,328
FMC00914720,2010-05-30,TMIN,250
FMC00914720,2007-11-05,TMIN,244
FMC00914720,2007-06-27,TMAX,322
FMC00914720,2006-06-08,TMAX,317
FMC00914720,2006-11-06,TMIN,256
FMC00914720,2009-11-22,TMAX,322
FMC00914720,2006-11-06,TMAX,322
FMC00914720,2010-05-14,TMIN,256
FMC00914720,2007-08-28,TMAX,333
FMC00914720,2008-07-10,TMAX,328
FMC00914720,2012-06-20,TMIN,244
FMC00914720,2012-06-25,TMAX,339
FMC00914720,2009-02-22,TMIN,256
FMC00914720,2008-04-12,TMAX,317
FMC00914720,2005-08-04,TMIN,267
FMC00914720,2010-03-12,TMAX,317
FMC00914720,2008-08-30,TMIN,250
FMC00914720,2006-10-23,TMAX,317
FMC00914720,2005-12-16,TMAX,328
FMC00914720,2008-09-21,TMIN,250
FMC00914720,2009-05-03,TMAX,322
FMC00914720,2008-09-21,TMAX,317
FMC00914720,2009-11-01,TMIN,250
FMC00914720,2009-09-29,TMIN,244
FMC00914720,2008-05-23,TMAX,317
FMC00914720,2007-05-19,TMIN,278
FMC00914720,2010-03-13,TMAX,289
FMC00914720,2011-01-19,TMAX,317
FMC00914720,2009-03-17,TMAX,317
FMC00914720,2007-06-14,TMIN,250
FMC00914720,2005-05-02,TMAX,317
FMC00914720,2007-08-24,TMIN,272
FMC00914720,2005-04-28,TMAX,322
FMC00914720,2007-09-16,TMAX,306
FMC00914720,2007-05-19,TMAX,328
FMC00914720,2008-04-19,TMAX,328
FMC00914720,2005-06-04,TMIN,256
FMC00914720,2007-01-16,TMIN,267
FMC00914720,2007-09-16,TMIN,244
FMC00914720,2009-04-10,TMAX,322
FMC00914720,2010-12-21,TMIN,250
FMC00914720,2010-12-21,TMAX,322
FMC00914720,2005-05-02,TMIN,217
FMC00914720,2007-01-16,TMAX,322
FMC00914720,2009-09-03,TMIN,239
FMC00914720,2009-09-03,TMAX,294
FMC00914720,2009-12-25,TMIN,256
FMC00914720,2008-06-06,TMAX,322
FMC00914720,2008-10-08,TMIN,256
FMC00914720,2010-12-09,TMIN,256
FMC00914720,2006-12-11,TMAX,333
FMC00914720,2009-04-04,TMIN,256
FMC00914720,2010-12-10,TMAX,311
FMC00914720,2006-03-18,TMIN,256
FMC00914720,2007-12-06,TMIN,244
FMC00914720,2011-12-29,TMAX,333
FMC00914720,2011-12-29,TMIN,250
FMC00914720,2012-05-02,TMIN,250
FMC00914720,2010-10-17,TMIN,250
FMC00914720,2009-04-27,TMIN,250
FMC00914720,2006-12-11,TMIN,261
FMC00914720,2006-10-12,TMAX,328
FMC00914720,2012-05-05,TMAX,322
FMC00914720,2010-02-17,TMAX,317
FMC00914720,2011-01-03,TMIN,256
FMC00914720,2008-10-08,TMAX,322
FMC00914720,2010-10-26,TMAX,317
FMC00914720,2009-05-14,TMAX,311
FMC00914720,2006-03-18,TMAX,328
FMC00914720,2005-07-12,TMAX,333
FMC00914720,2010-02-17,TMIN,256
FMC00914720,2010-03-13,TMIN,239
FMC00914720,2008-05-20,TMAX,322
FMC00914720,2009-04-04,TMAX,328
FMC00914720,2005-04-21,TMAX,322
FMC00914720,2009-09-17,TMIN,256
FMC00914720,2009-05-03,TMIN,244
FMC00914720,2006-10-12,TMIN,267
FMC00914720,2009-05-14,TMIN,256
FMC00914720,2012-04-27,TMIN,250
FMC00914720,2010-03-12,TMIN,239
FMC00914720,2010-08-11,TMIN,250
FMC00914720,2012-05-02,TMAX,322
FMC00914720,2007-09-22,TMIN,250
FMC00914720,2010-09-19,TMAX,333
FMC00914720,2010-10-29,TMIN,244
FMC00914720,2010-02-13,TMIN,250
FMC00914720,2011-12-20,TMAX,300
FMC00914720,2009-02-20,TMAX,311
FMC00914720,2006-08-17,TMIN,239
FMC00914720,2006-12-10,TMIN,283
FMC00914720,2005-06-04,TMAX,322
FMC00914720,2005-08-15,TMIN,244
FMC00914720,2007-12-06,TMAX,317
FMC00914720,2005-02-09,TMIN,250
FMC00914720,2006-02-15,TMAX,333
FMC00914720,2007-07-28,TMIN,278
FMC00914720,2005-08-15,TMAX,322
FMC00914720,2006-10-23,TMIN,250
FMC00914720,2007-05-10,TMAX,294
FMC00914720,2009-08-13,TMIN,256
FMC00914720,2007-09-22,TMAX,317
FMC00914720,2005-02-07,TMAX,322
FMC00914720,2007-07-28,TMAX,328
FMC00914720,2011-02-11,TMIN,256
FMC00914720,2007-12-31,TMAX,311
FMC00914720,2006-03-15,TMAX,317
FMC00914720,2010-09-20,TMIN,244
FMC00914720,2009-02-24,TMIN,250
FMC00914720,2006-06-08,TMIN,267
FMC00914720,2010-09-20,TMAX,306
FMC00914720,2005-02-01,TMIN,261
FMC00914720,2005-02-09,TMAX,322
FMC00914720,2006-05-23,TMAX,306
FMC00914720,2008-09-10,TMIN,244
FMC00914720,2007-08-24,TMAX,328
FMC00914720,2010-10-19,TMIN,272
FMC00914720,2005-02-07,TMIN,256
FMC00914720,2010-08-11,TMAX,317
FMC00914720,2009-12-25,TMAX,322
FMC00914720,2011-10-17,TMIN,261
FMC00914720,2005-04-28,TMIN,256
FMC00914720,2011-01-19,TMIN,250
FMC00914720,2012-03-06,TMIN,256
FMC00914720,2008-04-19,TMIN,256
FMC00914720,2007-12-31,TMIN,250
FMC00914720,2010-12-10,TMIN,256
FMC00914720,2005-03-17,TMIN,256
FMC00914720,2006-05-14,TMIN,272
FMC00914720,2009-04-27,TMAX,311
FMC00914720,2005-03-17,TMAX,322
FMC00914720,2010-10-29,TMAX,322
FMC00914720,2010-10-19,TMAX,328
FMC00914720,2007-06-14,TMAX,306
FMC00914720,2012-04-26,TMIN,250
FMC00914720,2009-09-29,TMAX,306
FMC00914720,2006-12-10,TMAX,328
FMC00914720,2005-04-21,TMIN,239
FMC00914720,2006-02-15,TMIN,256
FMC00914720,2005-02-01,TMAX,328
FMC00914720,2006-06-19,TMIN,261
FMC00914720,2005-12-10,TMAX,322
FMC00914720,2012-05-05,TMIN,250
FMC00914720,2006-06-19,TMAX,333
FMC00914720,2010-08-01,TMAX,328
FMC00914720,2006-03-15,TMIN,250
FMC00914720,2012-06-20,TMAX,333
FMC00914720,2009-08-13,TMAX,333
FMC00914720,2009-11-05,TMIN,256
FMC00914720,2012-05-19,TMIN,256
FMC00914720,2006-07-14,TMAX,306
FMC00914720,2011-06-18,TMIN,256
FMC00914720,2005-02-06,TMAX,322
FMC00914720,2005-12-08,TMIN,256
FMC00914720,2008-02-21,TMAX,328
FMC00914720,2008-06-04,TMIN,250
FMC00914720,2009-01-30,TMAX,328
FMC00914720,2007-02-04,TMIN,267
FMC00914720,2007-01-28,TMIN,261
FMC00914720,2009-01-30,TMIN,244
FMC00914720,2011-09-17,TMAX,322
FMC00914720,2008-06-04,TMAX,322
FMC00914720,2011-09-09,TMIN,256
FMC00914720,2011-09-17,TMIN,250
FMC00914720,2006-08-08,TMAX,328
FMC00914720,2006-10-11,TMIN,256
FMC00914720,2008-10-05,TMAX,328
FMC00914720,2007-11-17,TMIN,244
FMC00914720,2010-12-12,TMIN,250
FMC00914720,2006-06-01,TMAX,322
FMC00914720,2011-09-09,TMAX,328
FMC00914720,2005-10-10,TMIN,256
FMC00914720,2009-10-12,TMAX,322
FMC00914720,2010-12-12,TMAX,322
FMC00914720,2006-01-02,TMAX,322
FMC00914720,2009-07-01,TMAX,322
FMC00914720,2006-01-02,TMIN,250
FMC00914720,2005-02-06,TMIN,250
FMC00914720,2005-12-08,TMAX,306
FMC00914720,2010-03-03,TMIN,250
FMC00914720,2006-08-23,TMIN,244
FMC00914720,2011-06-30,TMIN,233
FMC00914720,2009-07-07,TMAX,300
FMC00914720,2012-06-01,TMIN,244
FMC00914720,2005-07-27,TMIN,267
FMC00914720,2007-02-04,TMAX,339
FMC00914720,2011-11-25,TMIN,256
FMC00914720,2011-06-30,TMAX,317
FMC00914720,2010-03-03,TMAX,333
FMC00914720,2007-11-04,TMIN,256
FMC00914720,2010-08-26,TMIN,272
FMC00914720,2010-08-26,TMAX,317
FMC00914720,2008-01-31,TMIN,244
FMC00914720,2009-08-26,TMIN,250
FMC00914720,2009-07-01,TMIN,267
FMC00914720,2007-01-28,TMAX,328
FMC00914720,2005-03-12,TMAX,317
FMC00914720,2008-11-02,TMIN,267
FMC00914720,2009-11-11,TMIN,244
FMC00914720,2008-03-28,TMIN,261
FMC00914720,2008-11-02,TMAX,317
FMC00914720,2007-10-15,TMAX,322
FMC00914720,2007-11-04,TMAX,311
FMC00914720,2007-01-11,TMAX,322
FMC00914720,2009-10-18,TMAX,322
FMC00914720,2008-01-04,TMAX,311
FMC00914720,2009-12-15,TMIN,256
FMC00914720,2007-12-03,TMAX,328
FMC00914720,2006-08-08,TMIN,244
FMC00914720,2007-12-03,TMIN,244
FMC00914720,2009-04-10,TMIN,256
FMC00914720,2012-03-02,TMAX,322
FMC00914720,2006-10-11,TMAX,322
FMC00914720,2012-03-02,TMIN,256
FMC00914720,2005-09-11,TMIN,250
FMC00914720,2008-10-05,TMIN,256
FMC00914720,2007-02-20,TMAX,311
FMC00914720,2008-06-25,TMAX,294
FMC00914720,2007-02-20,TMIN,250
FMC00914720,2008-06-25,TMIN,239
FMC00914720,2007-11-17,TMAX,311
FMC00914720,2005-03-12,TMIN,256
FMC00914720,2008-02-03,TMIN,250
FMC00914720,2012-06-29,TMIN,244
FMC00914720,2008-02-03,TMAX,333
FMC00914720,2008-04-03,TMIN,256
FMC00914720,2007-02-28,TMIN,239
FMC00914720,2011-12-10,TMIN,250
FMC00914720,2012-06-29,TMAX,339
FMC00914720,2006-06-01,TMIN,256
FMC00914720,2007-02-28,TMAX,317
FMC00914720,2009-07-20,TMAX,322
FMC00914720,2009-07-20,TMIN,244
FMC00914720,2008-04-03,TMAX,328
FMC00914720,2007-01-11,TMIN,250
FMC00914720,2009-10-13,TMIN,250
FMC00914720,2009-10-13,TMAX,317
FMC00914720,2009-07-07,TMIN,239
FMC00914720,2009-08-26,TMAX,328
FMC00914720,2009-04-16,TMAX,317
FMC00914720,2008-01-31,TMAX,317
FMC00914720,2005-08-12,TMIN,244
FMC00914720,2006-06-12,TMAX,300
FMC00914720,2012-06-23,TMAX,339
FMC00914720,2012-06-23,TMIN,256
FMC00914720,2005-10-10,TMAX,322
FMC00914720,2005-02-02,TMAX,311
FMC00914720,2008-03-17,TMAX,328
FMC00914720,2006-03-28,TMAX,322
FMC00914720,2006-06-12,TMIN,244
FMC00914720,2006-07-14,TMIN,256
FMC00914720,2011-11-13,TMIN,250
FMC00914720,2008-03-17,TMIN,256
FMC00914720,2005-07-01,TMIN,250
FMC00914720,2010-08-02,TMIN,239
FMC00914720,2009-10-29,TMAX,328
FMC00914720,2005-01-01,TMIN,256
FMC00914720,2006-01-30,TMIN,239
FMC00914720,2010-03-26,TMAX,328
FMC00914720,2005-03-26,TMAX,322
FMC00914720,2005-07-01,TMAX,322
FMC00914720,2010-02-24,TMIN,256
FMC00914720,2008-10-22,TMIN,244
FMC00914720,2009-03-19,TMAX,289
FMC00914720,2005-10-29,TMAX,317
FMC00914720,2010-02-24,TMAX,333
FMC00914720,2011-01-14,TMAX,322
FMC00914720,2011-02-23,TMIN,256
FMC00914720,2011-02-23,TMAX,333
FMC00914720,2005-07-27,TMAX,328
FMC00914720,2010-10-21,TMIN,250
FMC00914720,2005-10-29,TMIN,261
FMC00914720,2011-01-05,TMIN,267
FMC00914720,2009-02-07,TMIN,244
FMC00914720,2009-08-03,TMIN,256
FMC00914720,2009-03-19,TMIN,228
FMC00914720,2005-01-01,TMAX,328
FMC00914720,2006-05-17,TMIN,278
FMC00914720,2006-05-17,TMAX,328
FMC00914720,2011-11-13,TMAX,306
FMC00914720,2006-11-07,TMIN,261
FMC00914720,2010-04-13,TMAX,322
FMC00914720,2006-11-07,TMAX,328
FMC00914720,2011-01-14,TMIN,250
FMC00914720,2012-04-15,TMAX,322
FMC00914720,2010-03-26,TMIN,250
FMC00914720,2005-06-01,TMIN,250
FMC00914720,2006-05-04,TMIN,256
FMC00914720,2006-05-04,TMAX,322
FMC00914720,2012-06-21,TMIN,256
FMC00914720,2005-09-18,TMIN,256
FMC00914720,2008-03-22,TMIN,239
FMC00914720,2005-08-12,TMAX,333
FMC00914720,2012-04-15,TMIN,244
FMC00914720,2007-09-27,TMIN,233
FMC00914720,2010-02-15,TMIN,256
FMC00914720,2007-05-12,TMAX,322
FMC00914720,2010-09-15,TMIN,250
FMC00914720,2007-10-30,TMAX,328
FMC00914720,2007-10-30,TMIN,272
FMC00914720,2011-09-27,TMAX,322
FMC00914720,2009-10-18,TMIN,250
FMC00914720,2010-09-15,TMAX,294
FMC00914720,2007-09-27,TMAX,317
FMC00914720,2008-03-22,TMAX,306
FMC00914720,2007-05-12,TMIN,250
FMC00914720,2010-02-15,TMAX,333
FMC00914720,2012-06-21,TMAX,333
FMC00914720,2005-03-31,TMIN,250
FMC00914720,2010-04-13,TMIN,250
FMC00914720,2011-01-05,TMAX,328
FMC00914720,2009-08-03,TMAX,306
FMC00914720,2005-03-26,TMIN,250
FMC00914720,2008-02-23,TMIN,256
FMC00914720,2009-02-07,TMAX,317
FMC00914720,2006-01-30,TMAX,306
FMC00914720,2008-10-22,TMAX,328
FMC00914720,2011-12-10,TMAX,322
FMC00914720,2008-02-23,TMAX,322
FMC00914720,2008-05-11,TMIN,244
FMC00914720,2009-10-29,TMIN,244
FMC00914720,2005-02-02,TMIN,244
FMC00914720,2006-03-28,TMIN,261
FMC00914720,2011-11-25,TMAX,339
FMC00914720,2008-05-11,TMAX,306
FMC00914720,2005-06-01,TMAX,317
FMC00914720,2005-12-10,TMIN,256
FMC00914720,2005-03-31,TMAX,322
FMC00914720,2005-09-18,TMAX,328
FMC00914720,2007-05-06,TMAX,322
FMC00914720,2009-12-15,TMAX,311
FMC00914720,2005-09-11,TMAX,322
FMC00914720,2010-10-23,TMAX,306
FMC00914720,2005-08-22,TMAX,328
FMC00914720,2009-02-06,TMIN,250
FMC00914720,2007-03-27,TMIN,267
FMC00914720,2006-05-09,TMIN,250
FMC00914720,2009-10-03,TMAX,322
FMC00914720,2005-04-26,TMIN,250
FMC00914720,2012-04-12,TMAX,322
FMC00914720,2010-10-23,TMIN,244
FMC00914720,2012-03-13,TMIN,294
FMC00914720,2009-11-17,TMIN,250
FMC00914720,2006-05-09,TMAX,322
FMC00914720,2009-01-17,TMIN,244
FMC00914720,2009-05-29,TMIN,211
FMC00914720,2009-01-17,TMAX,317
FMC00914720,2012-04-12,TMIN,250
FMC00914720,2012-03-13,TMAX,328
FMC00914720,2007-08-16,TMIN,256
FMC00914720,2008-05-02,TMAX,317
FMC00914720,2008-05-02,TMIN,250
FMC00914720,2007-09-18,TMIN,250
FMC00914720,2008-02-27,TMAX,322
FMC00914720,2005-11-26,TMAX,317
FMC00914720,2011-09-28,TMAX,322
FMC00914720,2009-10-22,TMIN,244
FMC00914720,2009-08-28,TMIN,244
FMC00914720,2005-06-11,TMAX,322
FMC00914720,2009-03-17,TMIN,239
FMC00914720,2007-03-19,TMAX,328
FMC00914720,2008-02-27,TMIN,244
FMC00914720,2009-08-28,TMAX,306
FMC00914720,2012-04-26,TMAX,333
FMC00914720,2012-02-05,TMAX,300
FMC00914720,2009-10-22,TMAX,317
FMC00914720,2005-06-11,TMIN,261
FMC00914720,2012-02-05,TMIN,250
FMC00914720,2007-03-17,TMIN,261
FMC00914720,2006-06-20,TMAX,322
FMC00914720,2007-03-17,TMAX,317
FMC00914720,2011-09-28,TMIN,244
FMC00914720,2007-09-18,TMAX,328
FMC00914720,2007-08-16,TMAX,328
FMC00914720,2009-10-24,TMAX,322
FMC00914720,2009-07-21,TMIN,250
FMC00914720,2007-05-06,TMIN,250
FMC00914720,2012-02-14,TMAX,317
FMC00914720,2009-09-16,TMIN,244
FMC00914720,2009-09-16,TMAX,328
FMC00914720,2010-03-08,TMAX,317
FMC00914720,2011-10-24,TMIN,244
FMC00914720,2010-03-05,TMAX,333
FMC00914720,2005-03-28,TMIN,244
FMC00914720,2008-06-12,TMAX,328
FMC00914720,2006-10-03,TMIN,261
FMC00914720,2008-06-12,TMIN,256
FMC00914720,2006-02-02,TMAX,322
FMC00914720,2008-05-22,TMAX,322
FMC00914720,2011-02-11,TMAX,339
FMC00914720,2012-05-13,TMAX,328
FMC00914720,2005-12-22,TMAX,328
FMC00914720,2008-05-22,TMIN,256
FMC00914720,2005-12-22,TMIN,256
FMC00914720,2009-11-17,TMAX,322
FMC00914720,2010-07-15,TMIN,244
FMC00914720,2008-08-18,TMIN,256
FMC00914720,2006-10-03,TMAX,311
FMC00914720,2008-08-18,TMAX,328
FMC00914720,2009-10-03,TMIN,250
FMC00914720,2007-04-01,TMIN,239
FMC00914720,2005-08-19,TMAX,333
FMC00914720,2005-08-19,TMIN,244
FMC00914720,2009-09-25,TMIN,239
FMC00914720,2009-05-29,TMAX,322
FMC00914720,2009-07-21,TMAX,317
FMC00914720,2011-12-04,TMAX,311
FMC00914720,2005-02-26,TMIN,239
FMC00914720,2005-09-16,TMAX,322
FMC00914720,2011-12-04,TMIN,244
FMC00914720,2009-02-20,TMIN,233
FMC00914720,2012-02-14,TMIN,244
FMC00914720,2005-09-16,TMIN,256
FMC00914720,2007-03-19,TMIN,267
FMC00914720,2005-02-26,TMAX,322
FMC00914720,2010-03-05,TMIN,256
FMC00914720,2007-04-01,TMAX,306
FMC00914720,2005-04-26,TMAX,311
FMC00914720,2010-10-21,TMAX,328
FMC00914720,2006-11-19,TMAX,333
FMC00914720,2005-08-22,TMIN,256
FMC00914720,2010-09-02,TMAX,339
FMC00914720,2008-05-23,TMIN,239
FMC00914720,2008-07-30,TMAX,322
FMC00914720,2010-04-16,TMIN,250
FMC00914720,2010-03-09,TMIN,250
FMC00914720,2010-04-16,TMAX,322
FMC00914720,2008-03-13,TMAX,306
FMC00914720,2007-08-19,TMAX,322
FMC00914720,2007-08-19,TMIN,261
FMC00914720,2005-01-29,TMIN,261
FMC00914720,2010-06-12,TMAX,322
FMC00914720,2008-01-07,TMIN,250
FMC00914720,2008-01-07,TMAX,306
FMC00914720,2010-09-02,TMIN,250
FMC00914720,2010-04-26,TMAX,322
FMC00914720,2008-03-19,TMAX,328
FMC00914720,2009-04-16,TMIN,250
FMC00914720,2009-11-11,TMAX,322
FMC00914720,2009-06-03,TMIN,256
FMC00914720,2010-06-12,TMIN,256
FMC00914720,2007-01-18,TMIN,256
FMC00914720,2009-10-12,TMIN,256
FMC00914720,2005-03-05,TMIN,244
FMC00914720,2006-11-19,TMIN,261
FMC00914720,2008-12-27,TMAX,333
FMC00914720,2008-01-04,TMIN,250
FMC00914720,2008-07-30,TMIN,250
FMC00914720,2008-03-13,TMIN,244
FMC00914720,2012-05-30,TMIN,250
FMC00914720,2010-03-09,TMAX,328
FMC00914720,2011-01-04,TMAX,322
FMC00914720,2008-12-27,TMIN,244
FMC00914720,2005-01-29,TMAX,328
FMC00914720,2006-10-18,TMAX,322
FMC00914720,2011-01-04,TMIN,250
FMC00914720,2009-03-18,TMAX,311
FMC00914720,2006-10-18,TMIN,250
FMC00914720,2012-05-30,TMAX,322
FMC00914720,2010-10-25,TMIN,256
FMC00914720,2012-06-01,TMAX,322
FMC00914720,2009-03-18,TMIN,244
FMC00914720,2006-08-23,TMAX,333
FMC00914720,2008-03-28,TMAX,322
FMC00914720,2009-08-17,TMIN,256
FMC00914720,2011-11-24,TMIN,256
FMC00914720,2010-04-26,TMIN,250
FMC00914720,2011-12-31,TMAX,294
FMC00914720,2008-05-08,TMIN,256
FMC00914720,2011-09-27,TMIN,250
FMC00914720,2011-12-31,TMIN,239
FMC00914720,2006-02-08,TMAX,322
FMC00914720,2005-03-05,TMAX,317
FMC00914720,2010-05-26,TMAX,339
FMC00914720,2006-01-18,TMIN,261
FMC00914720,2006-01-18,TMAX,311
FMC00914720,2010-08-02,TMAX,311
FMC00914720,2010-03-08,TMIN,256
FMC00914720,2009-10-24,TMIN,250
FMC00914720,2006-02-08,TMIN,256
FMC00914720,2010-05-26,TMIN,244
FMC00914720,2010-10-25,TMAX,333
FMC00914720,2005-12-21,TMAX,322
FMC00914720,2005-12-21,TMIN,261
FMC00914720,2010-04-17,TMIN,244
FMC00914720,2005-11-26,TMIN,250
FMC00914720,2008-09-16,TMIN,250
FMC00914720,2008-09-16,TMAX,322
FMC00914720,2006-07-11,TMIN,256
FMC00914720,2011-01-03,TMAX,328
FMC00914720,2008-10-19,TMIN,239
FMC00914720,2006-07-11,TMAX,322
FMC00914720,2006-06-20,TMIN,250
FMC00914720,2007-01-18,TMAX,322
FMC00914720,2008-03-02,TMIN,256
FMC00914720,2008-03-02,TMAX,328
FMC00914720,2011-11-24,TMAX,328
FMC00914720,2008-03-19,TMIN,250
FMC00914720,2008-10-19,TMAX,311
FMC00914720,2006-02-03,TMAX,322
FMC00914720,2008-02-21,TMIN,244
FMC00914720,2005-03-28,TMAX,306
FMC00914720,2009-06-01,TMAX,328
FMC00914720,2008-05-08,TMAX,328
FMC00914720,2006-02-03,TMIN,261
FMC00914720,2011-10-24,TMAX,322
FMC00914720,2009-06-01,TMIN,250
FMC00914720,2011-06-18,TMAX,328
FMC00914720,2009-06-03,TMAX,328
FMC00914720,2009-09-25,TMAX,322
FMC00914720,2008-01-14,TMIN,250
FMC00914720,2007-05-23,TMIN,250
FMC00914720,2010-12-03,TMAX,328
FMC00914720,2009-01-20,TMAX,328
FMC00914720,2009-12-02,TMAX,317
FMC00914720,2012-04-17,TMIN,250
FMC00914720,2007-09-28,TMIN,256
FMC00914720,2007-09-28,TMAX,311
FMC00914720,2006-06-25,TMIN,244
FMC00914720,2009-09-10,TMAX,328
FMC00914720,2006-10-01,TMAX,328
FMC00914720,2006-10-01,TMIN,239
FMC00914720,2012-03-11,TMAX,322
FMC00914720,2012-03-11,TMIN,256
FMC00914720,2008-07-23,TMIN,239
FMC00914720,2010-08-06,TMAX,322
FMC00914720,2010-08-06,TMIN,256
FMC00914720,2009-06-13,TMIN,256
FMC00914720,2011-02-01,TMIN,250
FMC00914720,2005-08-26,TMIN,250
FMC00914720,2008-02-22,TMAX,306
FMC00914720,2009-11-26,TMAX,317
FMC00914720,2009-01-26,TMIN,250
FMC00914720,2008-06-23,TMAX,317
FMC00914720,2005-08-26,TMAX,328
FMC00914720,2005-01-07,TMAX,289
FMC00914720,2009-09-10,TMIN,256
FMC00914720,2009-12-02,TMIN,250
FMC00914720,2008-10-13,TMIN,256
FMC00914720,2005-06-16,TMIN,261
FMC00914720,2009-02-04,TMIN,250
FMC00914720,2009-02-04,TMAX,322
FMC00914720,2010-12-19,TMIN,256
FMC00914720,2008-02-22,TMIN,239
FMC00914720,2008-10-13,TMAX,328
FMC00914720,2010-10-02,TMIN,256
FMC00914720,2009-12-26,TMIN,250
FMC00914720,2009-06-13,TMAX,322
FMC00914720,2012-05-25,TMIN,250
FMC00914720,2011-09-12,TMIN,250
FMC00914720,2006-08-16,TMAX,317
FMC00914720,2012-05-25,TMAX,322
